date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1169.1438272615242,1.579181987489604,1.1920928955078125e-07,1.1920929e-07,3.87,3.87,11.615997,23.505,18.94,28.07,222.92,2190.08,0.0001564602125637576,0.47251603
1980-10-02,0.0,1169.4545608043386,1.4840731730567258,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,22.415,18.0,26.83,293.18,2080.17,0.00015686272181960367,0.42526442
1980-10-03,0.0,1167.9902627644776,1.4273078920248892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,21.76,16.02,27.5,360.94,1803.67,0.00015497495412632458,0.37801284
1980-10-04,0.0,1166.6481187439458,1.1575416829572467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,18.345,10.19,26.5,450.05,1255.56,0.0001532646282751031,0.3150107
1980-10-05,0.0,1165.4441031928386,1.1805987788200396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,18.695,10.1,27.29,454.48,1248.33,0.00015174639038145158,0.26775908
1980-10-06,0.0,1164.2751715686154,1.1832615954360481,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,18.75,10.0,27.5,453.81,1240.0,0.00015028678263006453,0.22050749
1980-10-07,0.0,1163.072636182673,1.1048830206804128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,17.755,10.51,25.0,416.09,1280.68,0.00014879986435453805,0.20475695
1980-10-08,0.0,1161.8396372933983,1.109652645223191,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,17.845,8.69,27.0,458.08,1134.91,0.0001472905522212017,0.17325588
1980-10-09,0.0,1160.5868477276797,1.187103693594161,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,19.0,9.0,29.0,464.42,1160.0,0.00014577269336899025,0.1559303
1980-10-10,0.0,1159.3249403124055,1.2654920421662328,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,20.25,10.5,30.0,452.22,1280.0,0.0001442596001054378,0.13702965
