date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.7941121164334822e-35,1035.775964004047,1.695172791582459,1.1920928955078125e-07,1.1920929e-07,12.93,12.93,11.519998,13.205,9.41,17.0,216.22,1192.58,0.3747883516097685,0.9747888
1980-10-02,1.0838407280124652e-35,1038.181103066573,1.964331014811294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519998,15.57,10.98,20.16,328.62,1318.4,0.4152717961196989,0.6874826
1980-10-03,6.516162337086345e-36,1036.093434781818,1.5772794834528334,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,11.442272,12.15,6.01,18.29,401.04,932.85,0.37989717376860954,0.53356856
1980-10-04,3.878731592508466e-36,1035.0971271640876,1.1533391896596206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,7.28,0.94,13.62,413.37,653.48,0.36409367110878155,0.47200298
1980-10-05,2.1838982623481524e-36,1037.8834981603884,1.0206114005643165,1.1920928955078125e-07,1.1920929e-07,7.49,7.49,11.424,5.375,2.24,8.51,188.96,717.4,0.4100345008662987,0.7387873
1980-10-06,1.2823359671628592e-36,1043.3617713873557,0.9993545615198002,1.1920928955078125e-07,1.1920929e-07,7.65,7.65,11.327997,5.105,-0.85,11.06,300.47,577.94,0.5179469204170019,0.79009193
1980-10-07,7.226991320305532e-37,1044.3020415082542,1.1884175532656034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,7.735,-0.48,15.95,446.93,592.02,0.5391384423639223,0.58487326
1980-10-08,4.203219558509616e-37,1042.6170359633873,1.4528138882160255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.25027,11.01,3.75,18.27,419.22,802.42,0.501755072457211,0.51304674
1980-10-09,2.1667695035047293e-37,1040.5014088916846,1.758919931558971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,14.14,7.09,21.19,403.58,1007.47,0.45846645456659957,0.47200298
1980-10-10,1.063510027595318e-37,1038.226956690381,1.8961952860644746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.405,8.35,22.46,396.39,1107.79,0.4160846611531462,0.4514811
1980-10-11,1.5106539074221525e-38,1036.0654010754567,1.8909590101286118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,15.535,10.42,20.65,329.98,1273.75,0.3794432586624978,0.43095925
1980-10-12,-1.3866133549031004e-37,1034.1855596311564,1.2948425957858933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,9.485,2.54,16.43,402.36,734.43,0.35021092928756176,0.3899155
1980-10-13,-3.1916055779928905e-37,1032.5029956898134,1.0167495542226752,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.112653,5.815,-1.68,13.31,416.48,546.36,0.32596156112664676,0.36939365
1980-10-14,-4.9039494002414635e-37,1030.932887618417,1.2005328063161382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,8.49,-0.15,17.13,426.87,604.16,0.30484979978112764,0.36939365
1980-10-15,-6.163682943363126e-37,1029.3904137839577,1.324987651511396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,10.055,1.96,18.15,411.78,708.66,0.28544159647048634,0.36939365
