date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,967.6929768917836,2.0683291375677695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519995,18.18,10.71,25.65,395.02,1272.97,0.006156883203206584,0.014538955
1980-10-02,0.0,965.6250388709027,2.068823210151615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519995,18.22,10.76,25.68,392.57,1275.62,0.0055686700264033434,0.016659219
1980-10-03,0.0,963.820920488493,1.5541459584726072,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519995,13.53,5.3,21.76,419.9,882.07,0.0051015903018280274,0.017265009
1980-10-04,0.0,962.2584763615467,1.6605256216811204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424008,14.77,8.31,21.23,363.65,1105.07,0.004728857064960607,0.018173693
1980-10-05,0.0,960.6506299238894,1.6111990850544171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424008,14.305,5.86,22.75,416.4,916.62,0.0043737034725178,0.017870799
1980-10-06,0.0,958.9323218687767,1.724948536772208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,15.59,8.88,22.3,365.91,1149.61,0.00402358359671697,0.017870799
1980-10-07,0.0,957.0395077583303,1.9402174553392997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,17.575,9.23,25.92,401.23,1153.16,0.003670258685909926,0.017870799
1980-10-08,0.0,954.9081431546715,2.4584874519924926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,21.64,13.17,30.11,387.82,1480.16,0.0033094031927478995,0.018173693
1980-10-09,0.0,952.4747198792471,2.5844984232155794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,22.7,14.29,31.11,379.08,1596.25,0.0029405784122853653,0.017870799
1980-10-10,0.0,949.8810599614566,2.433246500265317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.7,13.89,29.51,365.22,1575.92,0.0025926071771770498,0.017265009
1980-10-11,0.0,947.2990832717859,1.6710755848849803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,15.55,6.5,24.6,404.38,953.87,0.0022871100037395392,0.016962115
1980-10-12,0.0,944.7648034748655,1.369924092259462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,12.365,1.69,23.04,428.72,684.55,0.0020222890833287567,0.016659219
1980-10-13,0.0,942.3142342353262,1.676471634661928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,15.69,7.34,24.04,380.62,1027.01,0.0017954145492417703,0.016659219
1980-10-14,0.0,939.9833892177987,1.9874950896604986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040006,18.715,12.54,24.89,310.36,1446.49,0.0016032861131415183,0.016356325
1980-10-15,0.0,937.8082820869136,2.305191143144787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040006,21.285,15.98,26.59,270.73,1813.08,0.0014425855544875257,0.016659219
1980-10-16,0.0,935.8249265073014,2.2552823899758305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9534445,21.08,17.81,24.35,179.09,2047.88,0.0013101344111229238,0.016962115
1980-10-17,0.0,934.069336143593,1.9508727443395066,1.1920928955078125e-07,1.1920929e-07,37.1,37.1,10.944008,18.655,14.04,23.27,190.75,1598.27,0.0012030767231246467,0.017265009
1980-10-18,0.0,932.5775246604188,1.5048447598629242,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,10.944008,14.375,6.31,22.44,373.23,947.05,0.001119008692001509,0.017265009
1980-10-19,0.0,931.2360321184198,1.2578580494023617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847998,11.65,2.79,20.51,390.62,748.24,0.0010484399868381888,0.017265009
1980-10-20,0.0,929.8582513653016,1.407128657271321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847998,13.475,4.09,22.86,390.47,809.53,0.0009805921983013911,0.017567903
1980-10-21,0.0,928.3791951057307,1.5982501957310495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847964,15.58,6.55,24.61,375.87,963.75,0.0009126359162144761,0.018173693
1980-10-22,0.0,926.5529102757567,1.5467538738790536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752003,15.22,6.97,23.47,357.0,997.51,0.0008351879044115491,0.018476589
1980-10-23,0.0,924.857548903793,1.691712538479884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752003,16.73,9.49,23.97,327.72,1198.87,0.000769186755399093,0.019385273
1980-10-24,0.0,929.2032703949355,1.24334416177462,1.1920928955078125e-07,1.1920929e-07,10.2,10.2,10.705925,11.71,1.92,21.5,285.17,703.69,0.000949895775456147,0.020293958
1980-10-25,0.0,933.5655215202036,0.9442876095615306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656006,7.4,-1.16,15.96,361.17,562.71,0.0011740016244380423,0.019991063
1980-10-26,0.0,932.3437819979656,0.9845881461687768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656006,8.065,1.13,15.0,317.62,664.16,0.0011063797275736784,0.020596853
1980-10-27,0.0,941.5856562538742,1.3831480736632549,1.1920928955078125e-07,1.1920929e-07,19.97,19.97,10.569439,13.415,5.35,21.48,248.69,905.31,0.0017330066218948492,0.022717116
1980-10-28,0.0,948.2803709488554,1.172238766566711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,10.67,2.01,19.33,341.78,707.27,0.0023987269011441483,0.02483738
1980-10-29,0.0,947.4168657990306,0.7779184248948947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,4.37,-0.72,9.46,240.97,583.32,0.0023002280458902643,0.028169224
