date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,552.6821775759827,1.5615869625346734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.34,5.7,20.98,351.99,917.72,0.22012585224667766,0.7351433
1980-10-02,0.0,550.1372633415747,1.651890481342008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,14.465,9.11,19.82,276.44,1168.58,0.19113684382737264,0.69252634
1980-10-03,0.0,551.6815471096132,1.3224829140804963,1.1920928955078125e-07,1.1920929e-07,7.06,7.06,11.328006,10.845,6.18,15.51,189.98,937.01,0.2082371129214224,0.6712178
1980-10-04,0.0,553.5950473363997,1.1931355732052398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.231995,9.305,5.24,13.37,227.88,888.81,0.23156298200359726,0.7351433
1980-10-05,0.0,554.8557828976803,0.9295178059903952,1.1920928955078125e-07,1.1920929e-07,3.7,3.7,11.231995,5.43,-0.59,11.45,231.22,586.59,0.24834189506888288,0.7351433
1980-10-06,0.0,555.5412872771554,0.9439606694334183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,5.775,1.28,10.27,249.29,670.81,0.2579699300873513,0.70318055
1980-10-07,0.0,554.9168394912032,0.9244193378581467,1.1920928955078125e-07,1.1920929e-07,1.11,1.11,11.135997,5.475,1.85,9.1,209.46,698.57,0.24918466715052456,0.6712178
1980-10-08,0.0,554.0451226006385,1.0373541697497386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040009,7.39,-0.35,15.13,345.98,595.93,0.23741870019554506,0.6605636
1980-10-09,0.0,552.7141122045737,0.9841799634554532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040009,6.62,-2.47,15.71,364.39,511.33,0.2205162519344458,0.61794657
1980-10-10,0.0,551.4353292936478,0.7192826421794888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,2.085,-6.22,10.39,353.5,381.22,0.20541154305351994,0.5859838
1980-10-11,0.0,552.1688305790678,1.016552271726935,1.1920928955078125e-07,1.1920929e-07,3.75,3.75,10.943997,7.265,-0.14,14.67,248.11,605.71,0.21394421921748405,0.57532954
1980-10-12,0.0,558.561804017008,1.1177189069670426,1.1920928955078125e-07,1.1920929e-07,10.91,10.91,10.847995,8.69,3.58,13.8,193.92,792.16,0.3050399097340838,0.69252634
1980-10-13,0.0,564.4509296345399,0.7246063243369918,1.1920928955078125e-07,1.1920929e-07,3.74,3.74,10.847995,1.98,-1.35,5.31,140.52,558.08,0.4229326227927495,1.1186963
1980-10-14,0.0,564.8551488428751,0.656612210238998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752008,0.66,-2.92,4.24,199.33,491.49,0.43252573062500704,1.3424356
1980-10-15,0.010018627712481194,563.7865176466964,0.6506472139429588,0.005241915763937163,1.1920929e-07,1.1920929e-07,0.0,10.752008,0.555,-6.44,7.55,314.68,378.26,0.40762458450079453,1.1400049
1980-10-16,0.005950303892567134,562.6075178029375,0.8989090134554183,0.0030636411300393606,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.51,-0.96,11.98,295.05,569.91,0.38181163332476675,0.9908453
1980-10-17,0.0034900374279667086,561.3984741960817,1.2367125170722424,0.0017754665266229703,1.1920929e-07,0.6,0.6,10.642956,10.495,5.54,15.45,238.85,918.36,0.3570376027849562,0.8629943
1980-10-18,0.00209116501158091,565.6920766333611,1.7010896684570669,0.0010565145351787704,1.1920929e-07,10.86,10.86,10.56,15.64,10.42,20.86,178.58,1273.91,0.4530853323347674,0.8736486
1980-10-19,0.0012571606833214647,569.9845273695961,1.1032335059471159,0.0006325314220826189,1.1920929e-07,2.9,2.9,10.546955,8.61,3.81,13.41,197.01,804.85,0.5749344003951157,1.0547708
1980-10-20,0.0007564844927623866,573.1225841741692,0.7791585238109627,0.00037967291152796634,1.1920929e-07,6.45,6.45,10.464003,3.36,-0.78,7.5,160.63,578.99,0.6842870491704146,1.1400049
1980-10-21,0.0004906967881451885,578.2239634885035,0.6831487735960737,0.0002459499114159915,1.1920929e-07,9.8,9.8,10.450961,1.31,-1.98,4.6,132.98,529.73,0.9081758514090202,1.2039304
1980-10-22,0.0004316157308305804,580.8829699271986,0.6599203065840796,0.00021623637898052792,1.1920929e-07,5.76,5.76,10.368,0.855,-3.25,4.96,159.57,479.93,1.0525577956996413,1.992345
1980-10-23,0.0004448001715563007,581.4262672690182,0.5530684871548843,1.1920928955078125e-07,1.1920929e-07,0.23,0.23,10.368,-1.7,-7.11,3.71,264.46,357.06,1.0847712873309854,2.1841214
1980-10-24,0.00039026147025546714,580.4635686240041,0.6065955115088383,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-0.22,-8.36,7.92,317.91,325.8,1.0283461712938626,1.6301004
1980-10-25,0.00024053199954371138,578.8013506118515,0.769846115290838,0.00012041063880913206,1.1920929e-07,1.1920929e-07,0.0,10.271997,3.31,-2.13,8.75,253.08,525.64,0.9377426418897084,1.5022494
1980-10-26,0.00014561086959944428,600.1940788291232,0.7384050836934509,7.285844110372035e-05,1.1920929e-07,44.6,44.6,10.1760025,2.295,-1.27,5.86,136.13,560.88,3.073262937385001,6.701524
1980-10-27,0.007992526304012145,624.1048141736018,0.6463305758663819,1.1920928955078125e-07,1.1920929e-07,18.98,18.98,10.1760025,-0.215,-2.48,2.05,91.54,512.14,11.582278725719254,12.358932
1980-10-28,0.04337803172610255,621.1960134247371,0.6416833653293278,1.1920928955078125e-07,1.1920929e-07,2.3,2.3,10.080003,-0.115,-1.7,1.47,80.58,541.03,9.855950990284834,7.5112467
1980-10-29,0.08545938653096363,614.1195558443975,0.6341536762327655,1.1920928955078125e-07,1.1920929e-07,1.08,1.08,10.080003,-0.12,-3.64,3.4,184.71,463.95,6.655367104864636,4.421514
1980-10-30,0.09434747958007468,608.3548108330409,0.587923821109147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-0.935,-4.56,2.69,190.8,438.89,4.833422767059363,3.228238
1980-10-31,0.06956458487233866,603.4364229877493,0.6574343026535417,0.046400448167855865,1.1920929e-07,1.1920929e-07,0.0,9.983997,0.795,-3.14,4.73,203.81,484.39,3.67902578918172,2.6316
1980-11-01,0.0370767177463196,600.3629351415592,0.735684896086951,0.021936230294551978,1.1920929e-07,1.77,1.77,9.887998,2.66,-1.7,7.02,217.1,540.67,3.102192698205021,2.4824405
1980-11-02,0.023683151320325148,597.7884452932591,0.5534582322017063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.887998,-1.41,-4.87,2.05,183.09,428.7,2.689239157420417,2.4824405
1980-11-03,0.02378514596031439,594.3749738311494,0.5259607404369706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792006,-1.915,-9.07,5.24,277.75,309.31,2.2252178455917226,2.1841214
1980-11-04,0.018415304001218755,594.2610776988306,0.8140631042453476,0.01005307272048398,1.1920929e-07,5.7,5.7,9.792006,4.465,0.3,8.63,151.35,621.39,2.2111993430832677,2.0456161
1980-11-05,0.011239344685234208,599.0087941643787,0.7256708446416986,0.005935147487187849,1.1920929e-07,12.17,12.17,9.792006,2.635,-2.02,7.29,162.37,527.69,2.877643939318981,3.8142219
1980-11-06,0.008884222340607012,601.603237569266,0.5203100885254992,1.1920928955078125e-07,1.1920929e-07,3.52,3.52,9.695997,-2.1,-7.54,3.34,204.28,346.27,3.32320579471246,5.3590884
1980-11-07,0.007432399392850727,603.9101072627269,0.6988508120534318,0.00385423756003716,1.1920929e-07,8.99,8.99,9.695997,2.105,-2.21,6.42,167.18,522.77,3.7770048710950457,3.8142219
1980-11-08,0.0046295823194612,609.348250716077,0.6563381393632822,0.002368351185376551,1.1920929e-07,12.09,12.09,9.6,1.2,-4.93,7.33,205.33,425.57,5.1073359197996,5.646753
1980-11-09,0.003991109374116664,611.8158266588486,0.5127405757943763,1.1920928955078125e-07,1.6570091e-07,5.56,5.56,9.6,-2.405,-8.95,4.14,214.46,307.6,5.856759443195492,7.340779
1980-11-10,0.011102575566150963,612.2872250556352,0.6015441295199844,1.1920928955078125e-07,1.1920929e-07,7.97,7.97,9.586958,-0.115,-4.56,4.33,173.96,438.33,6.011972907035658,5.5508647
