date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.2113294606467864e-14,262.8131607499737,1.122682443968209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,22.44,9.81,35.07,435.37,451.96,0.0003368419967306715,0.0
1980-10-02,7.251832031832487e-15,261.68589321180804,1.1320772278701718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,22.66,9.65,35.67,436.37,445.44,0.00032863321835285256,0.0
1980-10-03,3.0421205339262843e-15,260.5514583696543,1.1472833942152159,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,23.115,10.09,36.14,432.26,458.33,0.00032057419543332275,0.0
1980-10-04,-1.479240061168153e-14,259.4596619192084,1.1859464414436296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,23.77,12.03,35.51,409.94,522.87,0.00031300476100299947,0.0
1980-10-05,-4.696222168493793e-14,258.4238621988045,1.0955543708506803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,22.6,11.08,34.12,405.23,490.03,0.00030598883468481534,0.0
1980-10-06,-8.960286392010333e-14,257.4425295121992,1.0749026497968683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,22.335,12.0,32.67,381.92,516.93,0.00029948696837438183,0.0
1980-10-07,-1.3884984855143822e-13,256.51413416314887,0.9969482900502336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,21.095,8.64,33.55,412.24,413.82,0.00029346306790767633,0.0
1980-10-08,-1.9083869681320296e-13,255.63714645541003,0.9811213007823698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.025,9.22,32.83,397.75,433.34,0.0002878840549035359,0.0
1980-10-09,-2.4170492993965805e-13,254.8100366927392,0.8728993742785937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,19.085,7.1,31.07,399.52,371.28,0.0002827195644065748,0.0
1980-10-10,-2.8758406916506397e-13,254.0312751788928,0.7581993244658176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.915,6.17,27.66,377.63,342.69,0.00027794167412725513,0.0
