date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.2939851689764486e-35,1289.6095623271997,1.649525595688004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,17.515,9.6,25.43,356.88,1207.8,0.0017352032761301993,0.48546168
1980-10-02,7.602823369902978e-36,1288.1552249979675,1.25974486568599,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,13.105,4.5,21.71,375.68,840.21,0.0016978486575285666,0.47251603
1980-10-03,4.123891821214808e-36,1287.0374071300218,0.9774731914103764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,9.225,2.61,15.84,330.03,729.64,0.001669685017118535,0.45309755
1980-10-04,2.1257198124086287e-36,1286.1538121876486,0.7079783660187771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,4.3,-0.64,9.24,273.24,583.83,0.001647753649310988,0.44662473
1980-10-05,-5.113120691748931e-37,1285.2400319764579,0.695650334437017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,4.175,-3.4,11.75,357.87,474.36,0.0016253760179892284,0.4336791
1980-10-06,-3.396596287865606e-36,1284.2513909206937,0.8544023583017093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,7.305,-0.92,15.53,364.64,566.17,0.0016015072557377893,0.42073345
1980-10-07,-5.7779235070533806e-36,1283.175342521766,1.1333665384669325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,11.88,2.4,21.36,374.14,725.06,0.0015759264136125212,0.42720628
1980-10-08,-6.903084390128085e-36,1281.9993402810846,1.3289752402706851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,14.465,4.6,24.33,369.54,847.73,0.0015484364395967633,0.42073345
1980-10-09,-6.019869600479582e-36,1280.7108377000593,1.402443242192306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,15.505,5.54,25.47,364.21,913.17,0.0015188669050283624,0.4077878
1980-10-10,-3.3494698406038685e-36,1279.4164851005032,1.215526238224084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,13.19,5.62,20.76,321.76,920.0,0.0014897316258043742,0.39484215
1980-10-11,-9.407087498958496e-37,1278.3478435207971,1.1211498855776274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,12.045,5.31,18.78,299.16,903.61,0.001466098659809818,0.38189653
1980-10-12,5.957225823136751e-37,1277.4745398954517,0.6696778706873312,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,4.085,-1.97,10.14,286.55,522.63,0.001447064234285182,0.38189653
1980-10-13,7.4746297337749695e-37,1276.786709414736,0.6939793105558184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,4.76,-2.82,12.34,323.85,496.39,0.0014322464918932413,0.38189653
1980-10-14,3.938485963692706e-37,1277.1275424108605,0.8531918926643769,1.1920928955078125e-07,1.1920929e-07,5.74,5.74,10.848002,7.905,0.48,15.33,234.04,632.74,0.00143956990078273,0.40131497
1980-10-15,1.5929231908094314e-37,1278.2824220763507,1.140580055247711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752003,12.605,6.5,18.71,264.22,960.0,0.0014646641065347477,0.39484215
1980-10-16,7.639006374672338e-38,1280.0496894430214,1.0068015164314106,1.1920928955078125e-07,1.1920929e-07,4.11,4.11,10.752003,10.595,7.46,13.73,112.08,1036.65,0.0015039142627102649,0.4077878
1980-10-17,4.5536825629624925e-38,1288.7323434126831,1.2748490315982528,1.1920928955078125e-07,1.1920929e-07,14.45,14.45,10.656003,14.42,9.53,19.31,162.54,1202.15,0.0017125747136249136,0.44015193
1980-10-18,2.7255545795558154e-38,1294.2290847317533,1.0567478286178456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,11.33,3.99,18.67,292.42,803.72,0.0018593943532809003,0.40131497
1980-10-19,1.6341630541804242e-38,1293.169072005167,0.7986148890698372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.573197,7.09,1.81,12.37,237.12,704.82,0.001830133386200159,0.38189653
1980-10-20,9.740078033747946e-39,1292.3586808411571,0.8437146406415597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,7.965,2.72,13.21,234.17,737.61,0.0018080740341299465,0.38189653
1980-10-21,4.852149416346793e-39,1291.499216869725,0.957212906929827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.531586,9.985,4.29,15.68,244.66,823.34,0.0017849693480378338,0.3754237
1980-10-22,6.787779155402943e-40,1290.6331831042557,0.8088251885636475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.475,1.31,13.64,258.39,670.85,0.0017619866784708686,0.36247805
1980-10-23,-1.7447229476971227e-39,1289.7938241347497,0.88165951448374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.82,2.7,14.94,255.07,741.5,0.001739994323639104,0.35600522
1980-10-24,-1.564459750517346e-39,1289.1011754005629,1.0419594057169281,1.1920928955078125e-07,1.1920929e-07,0.44,0.44,10.367997,11.605,4.8,18.41,262.24,864.02,0.001722052852109209,0.38836935
1980-10-25,-6.550100300774237e-40,1289.6061394113053,0.6376787184715591,1.1920928955078125e-07,1.1920929e-07,12.51,12.51,10.367997,4.02,-0.79,8.83,160.71,576.91,0.0017351144007682919,0.41426063
1980-10-26,5.762337889662117e-41,1291.0892709370185,0.5487300459219809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,1.915,-0.66,4.49,125.32,584.98,0.0017740531382402806,0.3754237
1980-10-27,3.765079730321629e-40,1292.8826811020851,0.5094734333474589,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,0.81,-2.81,4.43,171.48,496.97,0.0018223070658587674,0.36247805
1980-10-28,2.342732514003533e-40,1294.2484554051707,0.497309962044125,1.1920928955078125e-07,1.1920929e-07,5.23,5.23,10.176,0.58,-3.33,4.49,138.06,477.48,0.0018599333983634237,0.3754237
1980-10-29,2.676143008874818e-41,1294.6811163776317,0.4522561409133373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-0.795,-7.39,5.8,268.92,355.03,0.001872014253317783,0.35600522
1980-10-30,-1.5301059894523205e-40,1294.4239964131716,0.5149207892203219,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.147589,1.125,-5.99,8.24,277.34,400.0,0.0018648254656557016,0.35600522
1980-10-31,-2.517718723497848e-40,1293.7671434001168,0.6625999349694143,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,4.97,-2.85,12.79,284.23,492.33,0.0018465856817147961,0.36247805
1980-11-01,-2.1634423994141746e-40,1293.0010935423834,0.7324795332033348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,6.5,-1.5,14.5,282.68,560.0,0.001825538904219345,0.35600522
1980-11-02,-5.36640948415924e-41,1292.537401006855,0.570636676244201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.9839945,2.895,-4.26,10.05,268.24,442.69,0.001812915942249712,0.3495324
1980-11-03,1.6357706335994676e-40,1292.4265351966458,0.7727953737468174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.9839945,7.475,1.6,13.35,230.65,688.04,0.001809910827738897,0.36247805
1980-11-04,3.792395565630301e-40,1292.4722759460842,0.8451435822092355,1.1920928955078125e-07,1.1920929e-07,1.47,1.47,9.9012,8.99,2.98,15.0,231.12,758.27,0.0018111500665578184,0.35600522
1980-11-05,5.371837066674876e-40,1292.4784030894987,0.6530026642015515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.055,-1.89,12.0,255.1,528.73,0.0018113161316339525,0.34305957
1980-11-06,5.812698355731492e-40,1292.2486964612172,0.6520212971172389,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.035,-2.0,12.07,256.1,520.0,0.0018051007541563292,0.33658677
1980-11-07,4.553606625662301e-40,1291.5869422969095,0.938130382752382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.791997,10.815,2.5,19.13,267.76,720.38,0.001787314047890491,0.3495324
1980-11-08,1.9917212365014217e-40,1290.5639019606576,0.7754738359642983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.791997,7.85,1.33,14.37,240.68,667.42,0.0017601609403453111,0.34305957
