date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,9.882813237700133e-09,192.29715765973617,0.7312586599265538,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,24.625,14.88,34.37,419.66,624.86,0.28668758880713335,0.33839574
1980-10-02,5.9297437507976215e-09,191.27502626731436,0.7392726261602398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,25.06,13.75,36.37,442.34,580.65,0.2848748219542751,0.30538154
1980-10-03,2.7046219565098894e-09,190.2515366098932,0.7318060200552713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,24.975,13.87,36.08,435.7,584.67,0.28307113140726786,0.30538154
1980-10-04,-5.397337783622932e-09,189.23093097460054,0.6139976587084867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,22.135,9.44,34.83,451.67,432.91,0.28128389530299736,0.30538154
1980-10-05,-1.7554732014546025e-08,188.22135962346934,0.6891540283804696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,24.25,13.49,35.01,421.74,570.52,0.27952708396283144,0.2764941
1980-10-06,-3.168886177770359e-08,187.23208715267464,0.6537573587880816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,23.415,13.37,33.46,404.93,567.01,0.27781624006733713,0.2764941
1980-10-07,-4.5721028114539804e-08,186.27237815839138,0.6233751193450797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,22.82,12.37,33.27,409.15,525.54,0.2761665302445978,0.30538154
1980-10-08,-5.757253206649887e-08,185.35149723679453,0.6217163823509398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,22.86,12.64,33.08,400.75,535.13,0.27459277511599384,0.2764941
1980-10-09,-6.516467467502498e-08,184.47870898405907,0.6282425415282482,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,23.125,13.73,32.52,380.18,579.9,0.2731094874452197,0.2764941
1980-10-10,-6.641875698156233e-08,183.66327799636,0.5064451715198514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,19.63,12.89,26.37,300.62,570.02,0.2717309181114092,0.2764941
1980-10-11,-5.925608002755512e-08,182.91446886987225,0.43389599905241877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,17.095,11.13,23.06,272.32,587.99,0.27047110969261556,0.2764941
1980-10-12,-4.11213834396459e-08,182.24123229970206,0.3651839501838389,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.145744,14.44,2.54,26.34,416.2,273.06,0.26934343283305573,0.30538154
1980-10-13,2.6843004553566404e-08,181.6218500307982,0.3566615012987993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,14.125,6.35,21.9,339.66,344.23,0.26831011536413274,0.33839574
1980-10-14,1.524813602714304e-07,181.03352542286152,0.2897105375782504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,10.84,5.7,15.98,249.33,339.37,0.2673322827942455,0.37553677
1980-10-15,3.134337073124888e-07,180.46913777295677,0.21601913720315197,1.5671709925796659e-07,1.1920929e-07,1.1920929e-07,0.0,11.040006,6.46,1.84,11.08,228.91,295.73,0.2663975842089299,0.37553677
