date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,3.4464751417851736e-33,713.7858119009093,1.3185848677274146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.47,4.17,16.77,279.81,831.08,1.1156028914596932,0.3763402
1980-10-02,2.057793424956168e-33,711.3264798127352,1.4632581802882225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,12.18,3.55,20.81,325.56,794.02,1.0551147809128154,0.3261615
1980-10-03,1.2055366137162559e-33,708.6763900511816,1.80391658665952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.78,4.53,27.03,345.66,856.32,0.9936008267883423,0.30943528
1980-10-04,2.8321698903907004e-34,705.946858640102,1.5692401426795406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.142487,13.695,4.32,23.07,323.85,842.02,0.933989834529836,0.28434592
1980-10-05,-7.349997907087277e-34,703.2682299094804,1.761976689149147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,15.66,3.98,27.34,340.77,824.05,0.8789687725243429,0.27598283
1980-10-06,-1.5721797803297347e-33,700.6731487353088,1.7345397574176151,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,15.605,4.49,26.72,332.03,850.05,0.8287569691996505,0.2676197
1980-10-07,-1.951389034626547e-33,698.1942599935797,1.602428299667067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,14.365,6.19,22.54,288.16,959.53,0.7834742937184418,0.2676197
1980-10-08,-1.5957921874521125e-33,695.8642584707167,1.5020232480817335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.51,6.69,20.33,256.4,992.63,0.7431696597857074,0.2676197
1980-10-09,-9.280914424691367e-34,693.9229962534951,0.9757734230597791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,6.765,-2.0,15.53,304.62,533.06,0.7111774560934478,0.25925657
1980-10-10,-5.267518320859758e-34,692.1155355188646,1.304924044241196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,11.48,1.58,21.38,311.52,693.35,0.682629649182718,0.25925657
1980-10-11,-3.138049375778274e-34,689.5503623198974,1.1136815350866844,1.1920928955078125e-07,1.1920929e-07,0.24,0.24,10.752,9.18,1.86,16.5,265.46,708.61,0.6440703580854227,0.25089347
1980-10-12,-1.876740127846114e-34,692.8771918889865,1.0578618450204884,1.1920928955078125e-07,1.1920929e-07,10.77,10.77,10.752,8.305,4.42,12.19,124.85,847.68,0.6945171476563768,0.27598283
1980-10-13,-1.117785396771124e-34,706.7161963711782,1.0755805377863188,1.1920928955078125e-07,1.1920929e-07,19.03,19.03,10.655997,8.395,2.08,14.71,180.85,716.97,0.9504200533420707,0.46833447
1980-10-14,-6.645004232845211e-35,720.0578905486302,0.936728826868777,1.1920928955078125e-07,1.1920929e-07,10.83,10.83,10.655997,5.985,1.42,10.55,142.73,683.8,1.286034543879087,0.5854181
1980-10-15,-3.9546574901616455e-35,722.6789974532494,1.0991327695605302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,8.525,3.44,13.61,205.65,781.34,1.3647562339236878,0.4265189
1980-10-16,-2.290453638487017e-35,720.7211089559431,0.9743870783019144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,6.71,-1.99,15.41,285.43,532.62,1.3055136773240001,0.35961396
1980-10-17,-1.3428217555996712e-35,718.40447564654,1.0080112502152063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.42,-0.98,15.82,276.75,574.56,1.2387288251920752,0.35125086
1980-10-18,-6.981498504935512e-36,716.1984495219066,1.0017488641052452,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.424242,7.43,-1.05,15.91,273.58,573.34,1.1783108864080163,0.3261615
1980-10-19,-3.447536494705708e-36,714.0199325132531,1.0883835324285502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,8.845,0.71,16.98,261.0,651.61,1.1215388941343225,0.30943528
1980-10-20,-1.5128184098699806e-36,711.9898928478465,1.3301648765082275,1.1920928955078125e-07,1.1920929e-07,4.81,4.81,10.271997,12.205,6.48,17.93,150.66,968.81,1.0711009755063876,0.30943528
1980-10-21,6.235818402604664e-37,710.2869851678774,0.9513266237090725,1.1920928955078125e-07,1.1920929e-07,4.2,4.2,10.271997,6.99,-0.11,14.09,189.7,611.07,1.0305446481080338,0.3177984
1980-10-22,2.3867963163862065e-36,708.9146318821616,0.7666271785390054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.175997,3.895,-4.18,11.97,251.57,454.59,0.9989809852944425,0.30943528
1980-10-23,3.195011963503542e-36,707.8757263425877,0.9652737955163393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.175997,7.41,-2.96,17.78,270.01,498.84,0.9757310519225483,0.28434592
