date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,3.650185149222826e-44,354.7678710135902,2.11067722500232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616003,19.19,9.41,28.97,427.52,1192.92,0.00027120516439548914,0.4056956
1980-10-02,2.1926020466853385e-44,352.6438813463534,2.0189177725157563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,18.68,12.48,24.88,319.12,1438.77,0.00020480517774447679,0.59661114
1980-10-03,1.290802474916593e-44,350.8033146445604,1.4132711367258726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,12.885,4.98,20.79,393.79,872.59,0.00016056752997845505,0.23864447
1980-10-04,6.290819747210506e-45,348.95554624808574,1.5572072914284745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,14.68,4.36,25.0,440.16,837.12,0.0001257653513237449,0.15750535
1980-10-05,2.4844122187957543e-45,347.66069056365325,1.3355197314464018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,12.255,2.54,21.97,431.73,735.62,0.0001059770671988358,0.105003566
1980-10-06,1.3544817867738797e-45,347.1077194149368,1.4929956466542476,1.1920928955078125e-07,1.1920929e-07,4.97,4.97,11.424003,14.08,8.32,19.84,228.82,1105.8,9.850560318376018e-05,0.105003566
1980-10-07,6.0926380378268684e-46,346.1782359978101,1.5918714804195597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,15.31,4.48,26.14,438.18,843.85,8.711462568549181e-05,0.047728892
1980-10-08,2.1263088840770277e-46,344.71625064829027,1.814456891048985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,17.55,7.07,28.03,422.09,1013.51,7.180349299766029e-05,0.06443401
1980-10-09,8.575121137155401e-47,342.9444232515494,2.2167176456656397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,21.035,9.95,32.12,417.94,1236.21,5.680797356573661e-05,0.05727467
1980-10-10,-8.287486419158374e-47,341.3919915826906,2.095000987583092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,20.29,9.02,31.56,418.4,1161.72,4.626690745606304e-05,0.045342445
