date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1331.633590216965,1.7060596524530212,1.1920928955078125e-07,1.1920929e-07,8.59,8.59,11.52,18.045,16.09,20.0,93.81,1818.35,1.1920928955078125e-07,0.0025089346
1980-10-02,0.0,1333.9621189310503,1.8409220302782392,1.1920928955078125e-07,1.1920929e-07,3.56,3.56,11.52,19.3,15.29,23.31,180.7,1743.57,1.1920928955078125e-07,0.004181558
1980-10-03,0.0,1342.6440361115237,1.7468704363803458,1.1920928955078125e-07,1.1920929e-07,17.57,17.57,11.423997,18.445,12.56,24.33,246.59,1444.75,1.1920928955078125e-07,0.007526804
1980-10-04,0.0,1356.5688053735676,1.272383104500132,1.1920928955078125e-07,1.1920929e-07,12.3,12.3,11.423997,13.05,8.64,17.46,206.37,1131.32,1.1920928955078125e-07,0.018398855
1980-10-05,0.0,1360.2848281695708,1.2797327743162352,1.1920928955078125e-07,1.1920929e-07,1.04,1.04,11.328,13.235,8.21,18.26,283.17,1097.1,1.1920928955078125e-07,0.01588992
1980-10-06,0.0,1362.2632993955344,1.2428349306063455,1.1920928955078125e-07,1.1920929e-07,7.1,7.1,11.328,12.74,7.79,17.69,227.36,1062.83,1.1920928955078125e-07,0.018398855
1980-10-07,0.0,1364.2620139529906,1.109506976879055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.905,2.61,19.2,410.01,728.52,1.1920928955078125e-07,0.01588992
1980-10-08,0.0,1363.0510953012372,1.3313006023262903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,13.98,5.01,22.95,411.97,880.72,1.1920928955078125e-07,0.009199427
1980-10-09,0.0,1361.5559489748016,1.6706454600731608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,17.745,8.6,26.89,401.93,1128.02,1.1920928955078125e-07,0.009199427
1980-10-10,0.0,1360.0399219655317,1.8515596457653134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,19.645,12.3,26.99,355.99,1424.26,1.1920928955078125e-07,0.009199427
