date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1239.4325620964412,1.1930310261414547,1.1920928955078125e-07,1.1920929e-07,5.5,5.5,11.616,16.99,13.48,20.5,173.36,1556.5,0.00033442239382393176,1.0405759
1980-10-02,0.0,1240.5486921897045,1.2737779165679934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,18.21,13.47,22.95,298.21,1555.71,0.0003376189438910464,0.7567824
1980-10-03,0.0,1239.2624032907513,1.0762643548759974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,15.425,7.6,23.25,420.44,1047.77,0.0003339377319406724,0.6811042
1980-10-04,0.0,1238.3586875659478,0.7893920960362272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.575,3.1,18.05,418.06,769.83,0.00033137543304132835,0.64326507
1980-10-05,0.0,1237.582619562014,0.7821816423774053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.44,4.41,16.47,367.18,836.77,0.0003291907496230566,0.6243455
1980-10-06,0.0,1236.7293345250882,0.7301834500747596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,9.37,1.18,17.56,431.57,660.25,0.00032680531548066747,0.61488575
1980-10-07,0.0,1235.7659411636666,0.7975832539042437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.905,1.81,20.0,444.37,705.2,0.00032413283270905224,0.60542595
1980-10-08,0.0,1234.7193729374744,0.9537191157013502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,13.785,4.02,23.55,444.47,801.75,0.00032125438063171824,0.58650637
1980-10-09,0.0,1233.6165633062365,1.0945414922191694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,16.055,7.26,24.85,420.92,1021.02,0.00031824889878179116,0.57704663
1980-10-10,0.0,1232.4844457296779,1.2471253898871246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,18.39,9.6,27.18,411.44,1208.16,0.0003151927901565222,0.56758684
1980-10-11,0.0,1231.3499536675236,1.2683389965003424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,18.69,11.5,25.88,369.2,1360.0,0.00031215971136265455,0.55812705
1980-10-12,0.0,1230.2627468898538,0.9068853947554494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,13.305,5.52,21.09,395.56,920.0,0.0003092804417402728,0.53920746
