date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,4.668569806745159e-44,433.71159153998815,1.8554367995610186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,20.25,12.0,28.5,374.58,1400.0,1.1920928955078125e-07,0.00064434006
1980-10-02,2.7950026381619845e-44,433.02957469275503,1.6374166234182344,1.1920928955078125e-07,1.1920929e-07,1.57,1.57,11.439616,18.275,9.55,27.0,386.55,1203.87,1.1920928955078125e-07,0.00064434006
1980-10-03,1.671632527595884e-44,432.7522455587686,1.2437864235405522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,13.765,7.5,20.03,325.51,1040.0,1.1920928955078125e-07,0.00064434006
1980-10-04,9.868509486127147e-45,434.5777066113341,0.88549807707596,1.1920928955078125e-07,1.1920929e-07,4.43,4.43,11.423997,8.31,4.47,12.15,168.66,837.23,1.1920928955078125e-07,0.00064434006
1980-10-05,5.892264678070068e-45,436.0054853684832,0.8158051044136887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,7.125,0.0,14.25,360.43,600.0,1.1920928955078125e-07,0.00053695
1980-10-06,3.501159669379944e-45,435.0658694421801,0.962836541856409,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,9.73,0.46,19.0,403.35,636.97,1.1920928955078125e-07,0.00053695
1980-10-07,2.0636877428070823e-45,433.9082171815357,1.3610409625519495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.47,6.44,24.5,384.08,955.21,1.1920928955078125e-07,0.00053695
1980-10-08,1.0989080792128234e-45,432.39882675494687,1.7909561776848075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,20.13,10.26,30.0,382.24,1260.62,1.1920928955078125e-07,0.00053695
1980-10-09,-2.969693313489097e-46,430.9619777281189,1.8580989644948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,20.965,11.92,30.01,361.15,1393.53,1.1920928955078125e-07,0.00021478001
1980-10-10,-1.909190053514756e-45,429.65016681365734,1.753545170993527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,20.025,12.0,28.05,338.77,1400.0,1.1920928955078125e-07,0.0
1980-10-11,-3.3339525760722164e-45,428.43566193892286,1.3380691783705942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,15.54,7.1,23.98,356.49,1008.35,1.1920928955078125e-07,0.0
1980-10-12,-4.167455387808789e-45,427.2907310312759,0.8818231123799037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,9.04,1.43,16.65,346.4,674.24,1.1920928955078125e-07,0.0
1980-10-13,-4.0058969775119753e-45,426.1876420180771,0.8934558959622941,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,9.285,0.07,18.5,377.03,605.2,1.1920928955078125e-07,0.0
1980-10-14,-2.6574719006033307e-45,425.0667644112866,1.2471332506468784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,14.8,5.6,24.0,362.48,917.31,1.1920928955078125e-07,0.0
1980-10-15,-1.5484736703199566e-45,423.65902378811626,1.574966526057272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,18.735,11.0,26.47,319.3,1319.7,1.1920928955078125e-07,0.0
1980-10-16,-9.31841211503697e-46,421.87236263333887,1.8597997822488552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.89242,21.73,16.25,27.21,238.98,1839.43,1.1920928955078125e-07,0.0
1980-10-17,-5.643271857699467e-46,433.31729247027187,1.698198316497257,1.1920928955078125e-07,1.1920929e-07,24.55,24.55,10.847998,19.78,14.99,24.57,164.18,1717.65,1.1920928955078125e-07,0.0171824
1980-10-18,-3.3982514488969404e-46,448.7717602847465,1.1725592416751514,1.1920928955078125e-07,1.1920929e-07,9.74,9.74,10.847998,13.06,6.63,19.49,216.47,970.56,1.1920928955078125e-07,0.0074099107
1980-10-19,-2.0424310176302814e-46,451.4288774695021,0.9680707818340814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751997,10.055,3.61,16.5,293.73,800.0,1.1920928955078125e-07,0.0013960701
1980-10-20,-1.2310342185844404e-46,450.41369101281356,1.044684980302005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751997,11.295,3.11,19.48,334.44,768.52,1.1920928955078125e-07,0.0013960701
1980-10-21,-7.331764914597546e-47,449.28466683624845,1.2432809849346769,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656167,14.28,5.0,23.56,344.85,880.0,1.1920928955078125e-07,0.00118129
1980-10-22,-4.0741645966817966e-47,448.03929657199177,1.2807239227661504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,14.81,6.82,22.8,314.28,985.21,1.1920928955078125e-07,0.0010739
1980-10-23,-2.365366456504499e-47,447.2525376693304,1.4076404818892312,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,16.395,9.0,23.79,294.47,1160.0,1.1920928955078125e-07,0.00096651004
1980-10-24,-1.3236095850786286e-47,450.6530294782957,1.2151041246324348,1.1920928955078125e-07,1.1920929e-07,7.3,7.3,10.56,14.005,7.01,21.0,214.18,1000.91,1.1920928955078125e-07,0.00096651004
1980-10-25,-7.64039290826604e-48,457.14382122917067,0.7597232269124521,1.1920928955078125e-07,1.1920929e-07,8.01,8.01,10.56,6.385,0.61,12.16,192.14,640.0,1.1920928955078125e-07,0.00096651004
1980-10-26,-4.5753455710533905e-48,459.26219354322376,0.6409519519785809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.479617,3.865,-2.97,10.7,290.05,482.49,1.1920928955078125e-07,0.0021478
1980-10-27,-2.7438488802740065e-48,462.077132593743,0.7264719738692262,1.1920928955078125e-07,1.1920929e-07,7.0,7.0,10.464,5.68,1.52,9.84,145.38,681.92,1.1920928955078125e-07,0.0026847501
1980-10-28,1.6088304660941432e-15,470.11538748112844,0.7815675973062083,1.1920928955078125e-07,1.1920929e-07,14.04,14.04,10.464,6.53,3.0,10.06,125.49,760.0,1.1920928955078125e-07,0.0048325504
1980-10-29,5.420076845682828e-15,475.35077871986687,0.6153037828573136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,2.905,-3.06,8.87,261.85,480.0,1.1920928955078125e-07,0.0026847501
1980-10-30,3.754119421784091e-15,475.2618897264627,0.6403446140084434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,3.5,-4.0,11.0,300.95,440.0,1.1920928955078125e-07,0.0024699701
1980-10-31,2.176902564931428e-15,474.51021772373423,0.8675907212322234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367475,8.135,-0.23,16.5,311.75,600.0,1.1920928955078125e-07,0.00236258
1980-11-01,8.73092477671161e-16,473.5823318366384,1.0091394189606686,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272003,10.675,4.0,17.35,268.69,800.0,1.1920928955078125e-07,0.0022551902
1980-11-02,-9.876548207150008e-16,472.5738270003325,1.0111372114714186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272003,10.74,2.47,19.01,300.86,720.0,1.1920928955078125e-07,0.0021478
1980-11-03,-2.934478045764223e-15,471.52045306706606,1.1949794171702166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.220422,13.53,6.56,20.5,263.86,964.89,1.1920928955078125e-07,0.0021478
1980-11-04,-4.468900008439555e-15,470.45578203550014,1.1053341151796194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,12.38,6.5,18.26,234.03,960.0,1.1920928955078125e-07,0.0020404102
1980-11-05,-5.092443519704044e-15,469.413385904296,0.8708544475867506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,8.65,2.0,15.3,260.17,720.0,1.1920928955078125e-07,0.0018256301
1980-11-06,-4.3066313905207445e-15,468.4268366721147,0.8817585303863433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.095619,9.0,-0.5,18.5,311.33,600.0,1.1920928955078125e-07,0.0017182401
1980-11-07,-1.6326347160429855e-15,467.48890529892566,1.412928860911246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,16.645,9.3,23.99,261.16,1183.65,1.1920928955078125e-07,0.0015034601
1980-11-08,2.5080236608366937e-15,466.54266419200883,1.2261141494430694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,14.345,5.01,23.68,297.98,881.13,1.1920928955078125e-07,0.0012886801
1980-11-09,7.032927648782659e-15,465.5954590041029,1.3668329991747583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.999617,16.295,9.61,22.98,242.87,1208.59,1.1920928955078125e-07,0.0010739
