date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,896.7653283127031,1.5818056814756642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616003,19.76,12.43,27.09,436.71,1438.19,0.00019460944784096892,0.02197749
1980-10-02,0.0,895.1193026095008,1.7617054022632512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616003,21.64,13.72,29.56,443.41,1572.78,0.00018907531056805524,0.0140655935
1980-10-03,0.0,893.5299824633842,1.4601252935245195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616003,18.465,9.62,27.31,472.3,1209.23,0.00018388120946096032,0.010549195
1980-10-04,0.0,892.0202865757338,1.6101172461045892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520005,20.295,10.97,29.62,471.77,1317.93,0.0001790795353699457,0.007911896
1980-10-05,0.0,890.4647250662132,1.7285340472304693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520005,21.545,12.02,31.07,467.25,1401.21,0.00017426310566328446,0.0070327967
1980-10-06,0.0,888.8769895494022,1.8095587119586698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520005,22.37,15.4,29.34,401.54,1752.2,0.0001694806186359154,0.006153697
1980-10-07,0.0,887.2758793337593,1.5928543772630879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,20.345,12.16,28.53,437.0,1417.6,0.00016479074873811597,0.0052745976
1980-10-08,0.0,885.6801937277431,1.5441139264285235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,19.845,10.68,29.01,453.06,1294.73,0.00016024589167190447,0.004395498
1980-10-09,0.0,884.1087320398117,1.5609236425208945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,20.06,11.23,28.89,439.11,1338.28,0.00015589255211724326,0.004395498
1980-10-10,0.0,882.5802935784236,1.4555962311653459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,19.045,9.94,28.15,442.03,1235.01,0.00015177187899235203,0.004395498
1980-10-11,0.0,881.1813884399697,1.4477201064102898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,18.98,9.98,27.98,436.62,1238.16,0.00014809596539023574,0.0036922183
1980-10-12,0.0,881.1022437542853,1.348851566457144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,17.79,7.6,27.98,457.27,1047.87,0.00014789067780336055,0.0036922183
1980-10-13,0.0,882.8649537450968,1.4246544160316865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,18.82,10.08,27.56,422.17,1246.25,0.00015253098201595638,0.0036922183
1980-10-14,0.0,886.5908942241401,1.6060291145310868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,20.79,13.96,27.62,358.7,1596.5,0.00016282418290683063,0.0030768486
1980-10-15,0.0,892.4014410031513,1.8549581854241253,1.1920928955078125e-07,1.1920929e-07,5.87,5.87,11.232003,23.175,18.48,27.87,197.6,2132.35,0.00018027985591567608,0.004395498
1980-10-16,0.0,900.4179698938659,1.8131126119052936,1.1920928955078125e-07,1.1920929e-07,16.18,16.18,11.136003,22.77,18.06,27.48,200.34,2072.2,0.00020747550502089873,0.0052745976
1980-10-17,0.0,910.7618567080199,1.904459534089313,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,23.43,19.32,27.54,237.38,2242.11,0.00024871482411584157,0.007911896
1980-10-18,0.0,923.5739361254449,1.5022590881763684,1.1920928955078125e-07,1.1920929e-07,16.23,16.23,11.136003,19.1,11.93,26.27,327.6,1394.78,0.0003113319701689928,0.2021929
1980-10-19,0.0,945.7890508427361,1.2809101527888835,1.1920928955078125e-07,1.1920929e-07,30.0,30.0,11.129325,16.045,11.53,20.56,210.34,1362.35,0.0004595355399041187,0.12746944
1980-10-20,0.0,958.2389233471774,1.251194045516553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,15.575,9.89,21.26,332.62,1231.06,0.0005715893567775211,0.037361734
1980-10-21,0.0,957.0342154876582,1.3327507240548149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,16.64,9.62,23.66,374.13,1209.93,0.0005596470596070976,0.02197749
1980-10-22,0.0,955.65671960258,1.3160792799492607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,16.455,8.46,24.45,397.17,1116.84,0.0005462973626941665,0.017581992
1980-10-23,0.0,954.1847467010721,1.4192321656267908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,17.885,10.95,24.82,360.47,1315.84,0.0005323838202295753,0.010988745
1980-10-24,0.0,952.6902087529247,1.2466773467014391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,15.755,6.94,24.57,410.02,995.08,0.0005186194898989473,0.0096700955
1980-10-25,0.0,951.2483425552934,0.8646394858294155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,9.89,0.06,19.72,434.45,615.16,0.0005056776301914454,0.0096700955
1980-10-26,0.0,949.9343849053337,1.0459365926780861,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.883417,13.03,4.79,21.27,391.49,862.91,0.0004941653103659149,0.009230546
1980-10-27,0.0,948.8235726002006,1.5469884236743405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847995,19.585,14.64,24.53,259.24,1662.61,0.00048463754443537867,0.009230546
1980-10-28,0.0,947.9911424370497,1.122092288362282,1.1920928955078125e-07,1.1920929e-07,0.84,0.84,10.847995,14.255,3.99,24.52,402.81,816.44,0.00047761815264744765,0.009230546
1980-10-29,0.0,947.43526210498,0.711601657330821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847995,7.065,1.84,12.29,283.12,699.34,0.000472987447501513,0.009230546
1980-10-30,0.0,946.7380417482137,0.6476502894697787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752006,5.775,-4.01,15.56,413.68,453.49,0.00046724274247805526,0.007911896
1980-10-31,0.0,945.8545460711899,0.8768983325282415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752006,10.48,-1.04,22.0,427.04,560.0,0.00046006334908333394,0.007911896
1980-11-01,0.0,944.8206463719673,0.9922751205717628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752006,12.465,2.01,22.92,405.61,720.0,0.00045180171435885304,0.007911896
1980-11-02,0.0,943.6722139486046,1.1286583415887852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.731992,14.6,5.31,23.89,378.32,892.29,0.0004427986831192069,0.007911896
1980-11-03,0.0,942.4451200991606,1.2354696712804147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,16.225,6.33,26.12,383.96,946.42,0.0004333771581973715,0.007911896
1980-11-04,0.0,941.175236121694,1.339656226833871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,17.595,8.82,26.37,355.94,1145.38,0.00042383811307995697,0.007911896
1980-11-05,0.0,939.8984333142635,1.1326898568452453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,14.84,4.06,25.62,394.06,809.22,0.000414458769519918,0.007911896
1980-11-06,0.0,938.6505829749277,1.202426144907672,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.619678,15.9,5.87,25.93,376.84,920.0,0.00040549269745336077,0.007911896
1980-11-07,0.0,937.3318627214483,1.4098990446738748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560005,18.675,9.64,27.71,349.34,1210.86,0.00039622812474337913,0.007911896
1980-11-08,0.0,935.8271366059416,1.4554266639245588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560005,19.24,7.98,30.5,381.71,1078.31,0.00038591506712162414,0.007911896
1980-11-09,0.0,934.2257689024132,1.6251967223592039,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560005,21.155,10.87,31.44,359.85,1309.39,0.00037523432693297137,0.0070327967
1980-11-10,0.0,932.6182349266655,1.6043425596958703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.539991,20.995,11.97,30.02,334.48,1397.5,0.0003648097625811614,0.0070327967
1980-11-11,0.0,931.0950099945013,1.4210017591243096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,19.075,11.14,27.01,313.36,1331.15,0.0003551992824404154,0.0070327967
1980-11-12,0.0,929.7228848231199,1.3119855174637558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,17.755,9.7,25.81,318.66,1215.71,0.00034675907659580807,0.0070327967
1980-11-13,0.0,928.4527696789695,1.227705907745399,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,16.67,7.4,25.94,344.43,1031.78,0.0003391252041780219,0.0070327967
1980-11-14,0.0,926.7253726820071,1.1399491921174711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.46385,15.475,7.57,23.38,312.15,1045.83,0.000329011890893205,0.0070327967
1980-11-15,0.0,925.765377506565,0.7533930383481712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.37505,8.995,5.06,12.93,182.71,883.78,0.00032352241300775985,0.0070327967
1980-11-16,0.0,940.8239331788564,0.6183727748320343,1.1920928955078125e-07,1.1920929e-07,29.06,29.06,10.368003,5.72,3.28,8.16,89.76,775.34,0.0004212364901403721,0.10988745
1980-11-17,5.010242752516313e-06,957.6464190850869,0.5073761873850796,1.693011414585921e-06,1.1920929e-07,5.65,5.65,10.368003,2.495,0.3,4.69,83.79,624.21,0.0005656843356438649,0.06593247
1980-11-18,0.0001799785380395451,959.6710308052457,0.5125983701605061,7.869909819666769e-05,1.1920929e-07,1.1920929e-07,0.0,10.368003,2.615,-2.16,7.39,224.19,524.49,0.0005861178450988575,0.008790996
1980-11-19,0.00018168007068534086,958.9641857219885,0.612454504468692,9.092255444018301e-05,1.1920929e-07,1.1920929e-07,0.0,10.36132,5.295,-2.78,13.37,325.82,499.06,0.0005789014435668809,0.008790996
1980-11-20,0.00010488039689827098,958.3086257921037,0.6961475380709693,5.2467698190748554e-05,1.1920929e-07,1.1920929e-07,0.0,10.279047,7.38,-1.12,15.88,330.57,560.0,0.0005722880657709997,0.008790996
1980-11-21,6.179900473273219e-05,958.352203995056,0.7528194108076374,3.090905015852712e-05,1.1920929e-07,1.1920929e-07,0.0,10.272,8.6,1.86,15.34,282.14,708.26,0.0005727253348348821,0.008790996
1980-11-22,3.4868269541593654e-05,962.664595467015,0.7338732380215869,1.7437174261318096e-05,1.1920929e-07,7.06,7.06,10.272,8.135,4.54,11.73,124.63,844.08,0.0006176908110566741,0.013186494
1980-11-23,2.0400433981717036e-05,967.2788864445326,0.7637516837478785,1.0201257435121515e-05,1.1920929e-07,4.13,4.13,10.272,8.68,4.97,12.39,129.62,877.32,0.000669720916918722,0.010988745
1980-11-24,1.2107247892998486e-05,968.1852414187679,0.8831119392637011,6.053990410127652e-06,1.1920929e-07,1.1920929e-07,0.0,10.272,10.945,4.94,16.95,260.96,874.9,0.0006804446278408549,0.013186494
1980-11-25,7.232138782348621e-06,973.5767143886032,0.6690750041866566,3.616200150752671e-06,1.1920929e-07,12.84,12.84,10.251994,6.57,3.55,9.59,120.04,787.78,0.000747878776935764,0.013186494
1980-11-26,4.3284262339574036e-06,988.8841296553978,0.5301158053253344,2.1527872159805963e-06,1.1920929e-07,20.48,20.48,10.1760025,2.945,-1.2,7.09,150.15,562.18,0.0009780185063266774,0.04395498
1980-11-27,2.5822510256234018e-06,995.5021014011805,0.5311469044799183,1.2774331798977196e-06,1.1920929e-07,1.1920929e-07,0.0,10.1760025,2.875,-2.81,8.56,263.53,498.05,0.0010983007137544954,0.017581992
1980-11-28,1.544105506292649e-06,995.3688888115116,0.5916460065011157,7.720587138008608e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,4.485,-5.05,14.02,352.3,426.78,0.0010957394250771747,0.013186494
1980-11-29,8.999791818656933e-07,994.6945907492814,0.7607186330302294,4.499916158391661e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,8.33,-1.8,18.46,354.93,536.04,0.0010828659936610297,0.010988745
1980-11-30,4.788168109905942e-07,993.7771800330737,0.9131084331517302,2.3940897865914335e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,11.21,2.04,20.38,336.56,720.0,0.0010655936788265133,0.010988745
1980-12-01,1.0914741821633677e-07,992.6413579648544,1.2295793758009834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,16.05,10.29,21.81,246.83,1262.9,0.0010445904913720587,0.008790996
1980-12-02,-1.2572410967254206e-07,991.5508535449693,0.9202044501041056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.155989,11.4,1.92,20.88,341.44,701.19,0.001024814936371462,0.008790996
1980-12-03,-1.4230864931191653e-07,990.7632362077344,0.6050941857279595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.087048,5.025,-1.82,11.87,295.99,539.66,0.0010107652871581378,0.008790996
1980-12-04,-6.562546227406303e-08,990.0434825187743,0.8069540097649865,1.1920928955078125e-07,1.1920929e-07,0.73,0.73,10.08,9.47,4.03,14.91,248.68,803.68,0.0009980947012951903,0.008790996
1980-12-05,-2.933170139993951e-09,989.1349608002383,1.1918202229385462,1.1920928955078125e-07,1.1920929e-07,0.1,0.1,10.08,15.75,13.0,18.5,133.52,1480.0,0.0009823275648731063,0.008790996
1980-12-06,2.944532159783163e-08,987.9757010624589,1.3893821525784023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,18.325,16.09,20.56,110.71,1814.77,0.0009625700893578808,0.008790996
