date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1180.88245811614,1.3083633480726788,1.1920928955078125e-07,1.1920929e-07,7.53,7.53,11.52,18.0,15.5,20.5,115.29,1760.0,0.0005124795894901398,0.33197847
1980-10-02,0.0,1181.5662607544923,1.4043689164865705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,19.185,13.87,24.5,299.88,1589.98,0.0005157685268792344,0.2877147
1980-10-03,0.0,1184.5906476976609,1.3523649222963496,1.1920928955078125e-07,1.1920929e-07,9.03,9.03,11.424,18.645,12.23,25.06,256.72,1418.3,0.0005305701400422591,0.34304443
1980-10-04,0.0,1190.5314224321205,0.8931654295114313,1.1920928955078125e-07,1.1920929e-07,5.07,5.07,11.424,11.755,7.0,16.51,216.89,1000.0,0.0005608929008963368,0.30984658
1980-10-05,0.0,1190.940286306029,0.8790466785411253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,11.63,7.5,15.76,258.2,1040.0,0.0005630424527906174,0.27664873
1980-10-06,0.0,1192.3243416337693,0.8620102494135102,1.1920928955078125e-07,1.1920929e-07,5.35,5.35,11.328,11.3,6.6,16.0,216.21,967.94,0.0005703802836429138,0.29878062
1980-10-07,0.0,1193.079088858893,0.8200809671796814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.5,2.0,19.0,410.04,720.0,0.0005744219324589406,0.27664873
1980-10-08,0.0,1192.2550340351274,0.9706446843347829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.34,4.18,22.5,411.9,814.35,0.000570010572146771,0.26558277
1980-10-09,0.0,1191.0473332223548,1.2676024742120116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,17.75,8.5,27.0,399.74,1120.0,0.0005636065983480784,0.26558277
1980-10-10,0.0,1189.6876067924472,1.4044128146819754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,19.645,12.5,26.79,346.66,1440.0,0.000556482553147074,0.25451684
1980-10-11,0.0,1188.34848071955,1.2678289871858093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,17.935,12.0,23.87,314.37,1400.0,0.000549554458086053,0.26558277
1980-10-12,0.0,1187.1835469100122,1.0354334550102848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.046889,14.73,5.5,23.96,399.32,920.0,0.0005435977546053865,0.25451684
1980-10-13,0.0,1186.1667366377308,0.7345233798709656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,9.265,1.03,17.5,390.65,642.37,0.0005384512546403459,0.24345088
1980-10-14,0.0,1185.23292751305,0.7611422681271028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,9.835,0.5,19.17,404.01,640.0,0.0005337677898419379,0.25451684
1980-10-15,0.0,1184.316997146314,0.8597439419552309,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,11.915,2.0,21.83,403.34,720.0,0.0005292135715592323,0.25451684
1980-10-16,0.0,1183.3538231478674,1.1046185983445092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,16.0,6.0,26.0,390.64,920.0,0.0005244663564537646,0.25451684
1980-10-17,0.0,1182.2782831280542,1.1794576779855175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,17.25,8.0,26.5,373.23,1080.0,0.000519215628830944,0.24345088
1980-10-18,0.0,1181.0586469075108,1.3470341899706093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,19.505,13.5,25.51,286.75,1560.08,0.0005133250069467249,0.24345088
1980-10-19,0.0,1180.3351182928664,1.3529556764999628,1.1920928955078125e-07,1.1920929e-07,19.84,19.84,10.848,19.59,15.67,23.51,150.74,1773.38,0.0005098621263578537,0.3209125
1980-10-20,0.0,1180.0570739542823,0.907496770536973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,13.125,6.29,19.96,321.64,943.55,0.0005085376003871611,0.27664873
1980-10-21,0.0,1179.8008432541912,0.8448691816268321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,11.98,4.0,19.96,347.16,800.0,0.0005073200352709462,0.26558277
1980-10-22,0.0,1179.1452917339332,0.934700565693836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.662891,13.75,4.5,23.0,361.81,840.0,0.0005042182182757403,0.26558277
1980-10-23,0.0,1178.1929011809739,0.9170672564088707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,13.465,5.5,21.43,335.36,920.0,0.0004997456325460374,0.25451684
1980-10-24,0.0,1178.1754633876806,0.6493742174580888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,8.005,3.0,13.01,252.65,760.0,0.0004996641126726363,0.26558277
1980-10-25,0.0,1187.7732798710858,0.7139596481294457,1.1920928955078125e-07,1.1920929e-07,16.06,16.06,10.56,9.495,5.07,13.92,167.72,885.26,0.0005466051465071729,0.53116554
1980-10-26,0.0,1198.4296274010487,0.6308420709995446,1.1920928955078125e-07,1.1920929e-07,6.81,6.81,10.56,7.435,2.0,12.87,196.92,720.0,0.0006039069746632211,0.43157202
1980-10-27,0.0,1201.2470151828627,0.5777897620848705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,6.055,-1.5,13.61,324.6,560.0,0.0006200361105385211,0.3209125
1980-10-28,0.0,1202.460619108693,0.7256472457593138,1.1920928955078125e-07,1.1920929e-07,3.62,3.62,10.463997,9.7,3.45,15.95,212.23,795.76,0.0006271158958704745,0.33197847
1980-10-29,0.0,1203.4814717830584,0.854345368744464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.275,7.47,17.08,228.81,1037.63,0.0006331337930208146,0.3209125
1980-10-30,0.0,1203.991827513553,0.6406851882285451,1.1920928955078125e-07,1.1920929e-07,3.08,3.08,10.374888,7.875,4.25,11.5,136.41,820.13,0.0006361639426055489,0.33197847
1980-10-31,0.0,1203.7833845857344,0.5773239707574798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,6.29,-1.5,14.08,317.65,560.0,0.0006349246004460155,0.3209125
1980-11-01,0.0,1203.1336128563426,0.775070427806339,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,10.875,2.0,19.75,327.17,720.0,0.0006310767159760254,0.30984658
1980-11-02,0.0,1202.3610933506516,0.7097802885272301,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.645,0.0,19.29,334.97,600.0,0.0006265322632973099,0.29878062
1980-11-03,0.0,1201.0127335568216,0.5896516684198165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.79,-2.0,15.58,320.7,520.0,0.0006186786170683592,0.29878062
1980-11-04,0.0,1200.9362609734108,0.680943598510906,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,10.272,9.015,2.53,15.5,261.3,722.37,0.0006182361571726736,0.46476987
1980-11-05,0.0,1205.557343340447,0.679131742193362,1.1920928955078125e-07,1.1920929e-07,13.0,13.0,10.176,9.06,4.62,13.5,145.33,849.48,0.0006455496950933086,0.46476987
1980-11-06,0.0,1208.6825476190197,0.5698726147194628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,6.315,-2.0,14.63,304.52,520.0,0.0006647024274185349,0.35411036
1980-11-07,0.0,1208.7693213288073,0.7230590657732997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,10.0,1.5,18.5,300.87,680.0,0.0006652422488329805,0.3209125
1980-11-08,0.0,1208.3599333990203,1.0273342123572127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,15.815,8.13,23.5,274.42,1090.57,0.0006626992752612426,0.30984658
1980-11-09,0.0,1208.361971637971,1.010333382167849,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,15.54,6.08,25.0,301.49,926.04,0.0006627119119742112,0.3209125
1980-11-10,0.0,1208.9388272527033,0.9769278193040162,1.1920928955078125e-07,1.1920929e-07,4.31,4.31,10.08,14.98,7.0,22.96,205.39,1000.0,0.000666298014378954,0.3873082
1980-11-11,0.0,1209.9761303655646,0.6150387410490681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.990889,7.75,-1.22,16.72,300.37,560.0,0.0006727954435452321,0.33197847
1980-11-12,0.0,1210.0758800404806,0.5214846448422121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,5.24,-2.5,12.98,278.68,520.0,0.0006734235822777667,0.3209125
1980-11-13,0.0,1209.4979944193744,0.6042916904119596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,7.495,-2.0,16.99,303.43,520.0,0.0006697926749658947,0.3209125
1980-11-14,0.0,1208.9197993730536,0.7440552811093792,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,10.75,1.0,20.5,300.86,640.0,0.0006661794160284749,0.3209125
1980-11-15,0.0,1209.4291467905998,0.8827516058549875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,13.635,7.5,19.77,227.05,1040.0,0.0006693614062918263,0.33197847
1980-11-16,0.0,1210.4039699746463,0.6132743697764931,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,9.888,7.86,3.26,12.46,140.74,781.01,0.0006754937536277387,0.35411036
1980-11-17,-2.8923337314429287e-15,1211.0296887792858,0.46148702674236386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,3.54,-0.21,7.29,160.09,600.0,0.000679459552529141,0.39837417
1980-11-18,-4.3842561041397987e-14,1212.7588605401752,0.4437218210429827,1.1920928955078125e-07,1.1920929e-07,24.49,24.49,9.798889,3.07,0.04,6.1,98.72,603.18,0.0006905405191280948,0.9738035
1980-11-19,-1.0005083100928912e-13,1215.1986310604218,0.4398275109961918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.92,-4.0,9.84,256.39,440.08,0.0007064832350781995,0.4758358
1980-11-20,-1.2858452220639946e-13,1217.044402771439,0.42095733979793404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.25,-5.5,10.0,272.0,400.0,0.000718788565484389,0.3873082
1980-11-21,-9.30839647717488e-14,1217.1056112039344,0.43548654480314936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.75,-6.0,11.5,286.13,400.0,0.0007192002790293311,0.35411036
1980-11-22,-4.7911209162463705e-14,1216.2315008421594,0.47107788196922845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.702891,4.065,-4.97,13.1,286.25,440.0,0.0007133429452167983,0.34304443
1980-11-23,-1.9936639464878124e-14,1215.774166536972,0.513391657757462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,5.375,-1.83,12.58,252.22,533.62,0.0007102974227789568,0.33197847
1980-11-24,-1.0828098846108984e-14,1217.9107679973897,0.5538125157067033,1.1920928955078125e-07,1.1920929e-07,4.99,4.99,9.696003,6.5,3.0,10.0,105.84,760.0,0.0007246381059954268,0.6307591
1980-11-25,-6.317800135214461e-15,1226.9196643514658,0.5866696094512117,1.1920928955078125e-07,1.1920929e-07,13.52,13.52,9.696003,7.27,3.0,11.54,125.5,760.0,0.0007883588850237436,0.59756124
1980-11-26,-2.5400020979582693e-14,1233.5857410385793,0.450532976465903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,3.2,-5.0,11.4,268.08,440.0,0.0008390889058972633,0.42050606
1980-11-27,-4.171856431991857e-14,1232.375103842516,0.44055693278984287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,3.03,-2.0,8.06,193.92,520.0,0.0008296390907013123,0.4537039
1980-11-28,-2.6172625114953478e-14,1238.5016612786978,0.4881094317009366,1.1920928955078125e-07,1.1920929e-07,9.8,9.8,9.6,4.485,2.47,6.5,64.39,720.0,0.0008785797180244971,0.5643634
1980-11-29,-1.5708807953867575e-14,1243.168649476386,0.47402158967975583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,3.99,0.5,7.48,141.01,640.0,0.0009177892497407628,0.43157202
1980-11-30,-9.405997023826115e-15,1242.5711345995371,0.5067691522823506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,5.0,-0.5,10.5,206.62,600.0,0.0009126731759165793,0.37624228
1980-12-01,-5.513786535897306e-15,1241.992058228609,0.6470508197998863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,8.75,0.5,17.0,259.74,640.0,0.00090774219107888,0.35411036
1980-12-02,-1.153099711077824e-15,1241.2939105894604,0.7769392378476514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,11.64,3.0,20.28,260.84,760.0,0.0009018326918301501,0.34304443
1980-12-03,1.449421647747453e-14,1240.5738502183738,0.6713417752211227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,9.5,0.5,18.5,266.37,640.0,0.0008957780102955845,0.3209125
1980-12-04,4.024275885608941e-14,1239.8512238384617,0.4136954493520459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.16,-6.0,10.32,260.63,400.0,0.0008897426191376519,0.30984658
1980-12-05,7.305208342909536e-14,1239.1301964066538,0.46029817970997483,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.75,-2.5,10.0,220.66,520.0,0.0008837611117976648,0.3209125
1980-12-06,1.09881746200821e-13,1238.4149328798799,0.599204946400361,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.76,1.98,13.54,206.57,718.02,0.0008778671526504065,0.3209125
1980-12-07,1.4769130317559493e-13,1237.7095982150693,0.7602382036193989,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,11.5,4.5,18.5,229.91,840.0,0.0008720935042916987,0.3209125
1980-12-08,1.8344031035774565e-13,1237.0183573691518,0.9152339657085068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,14.5,6.0,23.0,249.1,920.0,0.0008664720673027427,0.3209125
1980-12-09,2.1408832375160176e-13,1236.345375299057,0.9919638691502524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,15.83,9.78,21.88,203.22,1222.36,0.0008610339319134635,0.34304443
1980-12-10,2.3659489936149175e-13,1235.6948169617147,0.8196386208636025,1.1920928955078125e-07,1.1920929e-07,6.0,6.0,9.503997,12.73,8.56,16.9,117.06,1124.54,0.0008558094410358826,0.36517632
1980-12-11,2.4791959319174445e-13,1235.0708473140544,0.4502130890504514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.62,-2.44,9.68,220.8,520.0,0.000850828264199123,0.33197847
1980-12-12,2.4502196124668816e-13,1234.4776313130058,0.40843527965808785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,2.185,-3.63,8.0,216.67,469.41,0.000846119481989419,0.30984658
1980-12-13,2.248615595306516e-13,1233.9193339154986,0.5138249844629866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,5.62,-1.26,12.5,238.45,560.0,0.0008417116806808889,0.30984658
1980-12-14,1.8439794404796324e-13,1233.4001200784624,0.5259359377884678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,5.98,-1.5,13.46,249.31,560.0,0.0008376330568354172,0.30984658
1980-12-15,1.2237241532803594e-13,1232.924918216729,0.44702334401782023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.54,-3.0,10.08,234.08,480.0,0.0008339174878941524,0.29878062
1980-12-16,7.235385643615453e-14,1232.49957647464,0.4095853216536837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,2.25,-1.5,6.0,155.89,560.0,0.0008306057520555117,0.30984658
1980-12-17,4.323081753185221e-14,1232.0872892188588,0.4151832542964077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,2.455,-2.0,6.91,179.54,520.0,0.0008274082123322769,0.29878062
1980-12-18,2.566283351018601e-14,1231.679490405553,0.39561893229138895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,1.75,-6.5,10.0,259.78,360.0,0.000824257592512552,0.29878062
1980-12-19,1.368369731921307e-14,1231.2181844305383,0.5149031768876825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,5.685,-1.5,12.87,239.81,560.0,0.0008207080398256903,0.29878062
1980-12-20,6.527416798238574e-15,1230.776203217849,0.3546808493715562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,0.17,-8.74,9.08,267.96,319.83,0.0008173215223729708,0.27664873
1980-12-21,5.783938603852496e-15,1230.502721835445,0.20045639185572986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-7.795,-14.0,-1.59,229.61,200.0,0.0008152330745182609,0.29878062
1980-12-22,-8.702968102875335e-05,1230.3085458038606,0.20867206681205372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-7.25,-14.0,-0.5,242.94,200.0,0.0008137534844928399,0.34304443
1980-12-23,0.6542327487226909,1230.0601515921,0.29056505233507735,1.1920928955078125e-07,1.32,1.1920929e-07,1.32,9.408,-2.67,-9.29,3.95,265.33,296.91,0.0008118646747671391,0.3873082
1980-12-24,1.17804070115227,1229.8609428015018,0.3896783326609275,1.107280618759523,1.1920929e-07,1.1920929e-07,0.0,9.408,1.55,-4.0,7.1,233.36,440.0,0.0008103530433622359,0.37624228
1980-12-25,0.9325357174763378,1229.8398144797986,0.2909250876601467,1.1920928955078125e-07,0.16,1.1920929e-07,0.16,9.408,-2.65,-10.82,5.52,286.57,276.56,0.0008101928831132455,0.36517632
1980-12-26,1.0118142426348562,1229.6184261393066,0.16987693459711248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-9.995,-17.0,-2.99,274.31,160.0,0.0008085165825603243,0.33197847
