date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,4.073539836238129e-44,996.06105147502,1.5664487767101336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.66,11.38,25.94,367.57,1127.21,1.1920928955078125e-07,0.045001525
1980-10-02,2.4029549411306173e-44,994.5463818152526,1.5360284561249447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.355,8.01,28.7,433.3,811.4,1.1920928955078125e-07,0.045001525
1980-10-03,1.3416851117909274e-44,993.2903612120878,1.0605672379078146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,12.425,3.03,21.82,420.97,619.78,1.1920928955078125e-07,0.0412514
1980-10-04,6.649073355277786e-45,992.2191754920618,1.0610752443175406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,12.45,5.94,18.96,337.33,854.3,1.1920928955078125e-07,0.0412514
1980-10-05,-1.6163894365184043e-45,991.0998779534726,1.096672501022407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,13.135,5.4,20.87,374.88,778.93,1.1920928955078125e-07,0.0412514
1980-10-06,-9.513907693172147e-45,989.8651745221226,1.2857511720141097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,15.75,7.01,24.49,393.05,830.87,1.1920928955078125e-07,0.0412514
1980-10-07,-1.4762958469816257e-44,988.4589098427116,1.5294902712821008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,18.67,10.61,26.73,367.47,1079.43,1.1920928955078125e-07,0.0412514
1980-10-08,-1.5083018821583554e-44,986.8249285599394,1.8056374808314544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,21.68,12.88,30.48,374.34,1216.61,1.1920928955078125e-07,0.0412514
1980-10-09,-8.942141770521501e-45,985.0303408643231,1.9601436304320736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,23.14,13.58,32.7,382.53,1245.7,1.1920928955078125e-07,0.0412514
1980-10-10,1.7000566317651646e-46,983.6069980814339,1.8234178727187953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,22.055,13.23,30.88,366.46,1259.48,1.1920928955078125e-07,0.03750127
