date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,994.9154966256752,1.9774979619496074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,16.335,8.0,24.67,380.57,1080.16,0.013846828729760306,0.17024475
1980-10-02,0.0,994.325083057499,1.9410061721457506,1.1920928955078125e-07,1.1920929e-07,2.64,2.64,11.424,16.175,10.34,22.01,256.83,1267.36,0.013366451114320799,0.17719351
1980-10-03,0.0,994.9616007253132,1.4940856984720705,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,11.424,11.91,6.45,17.37,297.63,956.03,0.01388505917593336,0.18414228
1980-10-04,0.0,995.1904843713285,1.1910935315445568,1.1920928955078125e-07,1.1920929e-07,2.39,2.39,11.328,8.47,4.13,12.81,227.55,810.14,0.014076422552094256,0.17719351
1980-10-05,0.0,994.7500598212337,1.014752964530478,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,6.015,0.5,11.53,307.31,640.0,0.013710509689352663,0.15634722
1980-10-06,0.0,993.8640743037571,1.0205627340968015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,6.245,-1.46,13.95,371.43,560.0,0.013002977371875571,0.14592406
1980-10-07,0.0,992.6551241355749,1.3224983266451396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,10.28,2.98,17.58,352.48,758.73,0.012096061433763879,0.13202654
1980-10-08,0.0,991.1475113481264,1.5804675746174222,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,13.285,4.04,22.53,381.73,803.46,0.011053206990909656,0.14592406
1980-10-09,0.0,989.4772792846359,1.7569208951972355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,15.035,7.66,22.41,337.62,1052.64,0.010002511941001607,0.1389753
1980-10-10,0.0,988.5536936957823,1.4521679900703128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,12.105,2.0,22.21,386.77,720.0,0.009465024384708753,0.13550092
1980-10-11,0.0,990.6227720103865,1.5012988950124355,1.1920928955078125e-07,1.1920929e-07,6.6,6.6,11.039997,12.605,4.0,21.21,269.42,800.0,0.010711734169254505,0.18414228
1980-10-12,0.0,992.9753313772991,1.1503768570151232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,8.5,5.0,12.0,193.7,880.0,0.012329923957579016,0.14592406
1980-10-13,0.0,991.9638317221388,0.9334982823759002,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,5.315,0.0,10.63,279.16,600.0,0.01160619211159058,0.13202654
1980-10-14,0.0,990.989493886535,0.9564612222821423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.931608,5.715,-0.49,11.92,306.78,600.0,0.010949247619880987,0.12507777
1980-10-15,0.0,989.8241834889751,1.3695708371712372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,11.43,4.56,18.3,314.05,844.51,0.010212189513316235,0.13202654
1980-10-16,0.0,988.125227251522,1.7705542257219213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,15.615,7.82,23.41,323.37,1065.53,0.009225578691667185,0.12507777
1980-10-17,0.0,986.3316675992846,1.8620135860713576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751997,16.625,10.25,23.0,280.77,1259.72,0.00828726701713924,0.11465462
1980-10-18,0.0,997.003985291441,1.8500971045497683,1.1920928955078125e-07,1.1920929e-07,22.85,22.85,10.751997,16.34,11.5,21.18,169.65,1360.0,0.015688899998377463,0.5211574
1980-10-19,0.0,1005.8186215495476,1.2143794411805409,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,9.56,4.0,15.12,263.31,800.0,0.026578226778202155,0.21193734
1980-10-20,0.0,1004.7183909882832,1.062031644812706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,7.495,2.49,12.5,245.84,721.23,0.02488575623042647,0.15634722
1980-10-21,0.0,1003.5627686167559,1.2103535035833515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,9.685,4.0,15.37,264.91,800.0,0.023224001342074356,0.14592406
1980-10-22,0.0,1002.3420676477657,1.1731210393628846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,9.215,3.0,15.43,277.74,760.0,0.02158902521230654,0.13550092
