date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,22.147661223808957,843.5823998314621,1.7038272605503884,0.9366233348846436,1.1920929e-07,1.1920929e-07,0.0,11.519998,19.3,7.44,31.16,424.16,381.84,0.5425626950252515,0.7141845
1980-10-02,21.181673964537914,842.2538077424671,1.785812585506819,0.9849041104316711,1.1920929e-07,1.1920929e-07,0.0,11.4240055,20.27,8.13,32.41,424.22,413.83,0.5379783422801208,0.7141845
1980-10-03,20.195045619291754,840.917846639106,1.7720620012601067,0.9796778559684753,1.1920929e-07,1.1920929e-07,0.0,11.4240055,20.165,8.56,31.77,412.48,416.23,0.5334076199767944,0.7141845
1980-10-04,19.20685442312652,839.5938304923064,1.7854378502844996,0.9946100115776062,1.1920929e-07,1.1920929e-07,0.0,11.327994,20.465,9.09,31.84,404.4,428.25,0.5289160799981247,0.7141845
1980-10-05,18.22975208598986,838.2966754990643,1.6930977775455751,0.9508088827133179,1.1920929e-07,1.1920929e-07,0.0,11.327994,19.585,8.44,30.73,399.03,412.4,0.5245523425201126,0.7141845
1980-10-06,17.283454630679994,837.0437152279584,1.5403207740733122,0.879632294178009,1.1920929e-07,1.1920929e-07,0.0,11.232,18.155,5.55,30.76,417.98,343.38,0.520371466267393,0.7141845
1980-10-07,16.365719712076363,835.8314566818093,1.6080370774550299,0.9169626832008362,1.1920929e-07,1.1920929e-07,0.0,11.232,18.905,7.33,30.48,399.19,383.89,0.5163581232093947,0.7141845
1980-10-08,15.472023125471202,834.6544494845779,1.5723898752292365,0.9065101146697998,1.1920929e-07,1.1920929e-07,0.0,11.136005,18.695,7.15,30.24,395.53,375.75,0.5124911023572861,0.69975656
1980-10-09,14.603633821718,833.4845089983152,1.4162696687818122,0.8204012513160706,1.1920929e-07,1.1920929e-07,0.0,11.136005,16.965,5.01,28.92,397.53,340.15,0.5086759993352479,0.69975656
1980-10-10,13.805185761875839,832.3761972424926,1.3026587797882099,0.7596771121025085,1.1920929e-07,1.1920929e-07,0.0,11.039997,15.745,4.84,26.65,379.63,316.0,0.5050880630392087,0.69975656
1980-10-11,13.128614583127595,833.453303414591,1.0186127835663104,0.5600836873054504,1.1920929e-07,1.07,1.07,11.039997,11.735,1.4,22.07,347.35,253.29,0.5085746296770922,0.69975656
1980-10-12,12.588258744280497,842.1099112812125,0.935720145357144,0.48990243673324585,1.1920929e-07,14.74,14.74,10.970575,10.325,3.97,16.68,190.0,435.3,0.5374841532980161,0.7646824
1980-10-13,12.19772744927543,853.2326494728258,0.7401122767168964,0.3005126416683197,1.1920929e-07,8.16,8.16,10.944006,6.52,1.89,11.15,142.06,557.3,0.5770547002182197,0.85125023
1980-10-14,11.938104009107526,864.6478369198642,0.6882908957576712,0.23580653965473175,1.1920929e-07,15.68,15.68,10.9409,5.22,1.08,9.36,126.67,592.62,0.6206967513737138,0.9233901
1980-10-15,11.702155348725226,871.5475990733767,0.6885754150055035,0.2365531623363495,1.1920929e-07,1.48,1.48,10.847992,5.235,0.11,10.36,200.86,528.65,0.6486605021896693,0.90896213
1980-10-16,11.464517759546984,870.8470512992538,0.6909879413401762,0.2397884726524353,1.1920929e-07,1.1920929e-07,0.0,10.847992,5.3,0.77,9.83,183.08,560.07,0.6457647478586859,0.85125023
1980-10-17,11.223959194015032,869.7714976953416,0.6894773675889946,0.24576133489608765,1.1920929e-07,1.1920929e-07,0.0,10.752003,5.42,-1.37,12.21,264.46,420.69,0.6413440248091802,0.8368223
1980-10-18,10.918107001067508,868.6915820309927,0.7922370566304411,0.3522775173187256,1.1920929e-07,1.1920929e-07,0.0,10.752003,7.56,-0.85,15.97,310.15,393.88,0.6369358199811669,0.80075234
1980-10-19,10.501491756310543,867.6165630046248,0.9132128784336487,0.4702417254447937,1.1920929e-07,1.1920929e-07,0.0,10.656003,9.93,0.65,19.21,325.97,409.9,0.6325776970183081,0.7863244
1980-10-20,10.002520673370121,866.5379309214161,0.9754303933186779,0.523002028465271,1.1920929e-07,1.1920929e-07,0.0,10.656003,10.99,1.51,20.47,325.15,429.45,0.6282348967090079,0.7646824
1980-10-21,9.46252514569836,865.4583154166661,1.0065947067639835,0.5521198511123657,1.1920929e-07,1.1920929e-07,0.0,10.612272,11.575,2.61,20.54,311.01,482.6,0.6239179920453848,0.7646824
1980-10-22,8.924995284737184,864.3885869611695,0.9560645597582854,0.5162825584411621,1.1920929e-07,1.1920929e-07,0.0,10.56,10.855,1.05,20.66,325.93,416.23,0.6196698792220858,0.75025445
1980-10-23,8.407720034272327,863.0304017348175,0.9518738515129975,0.5142916440963745,1.1920929e-07,1.1920929e-07,0.0,10.556894,10.815,0.71,20.92,329.37,406.46,0.6143178947919484,0.75025445
1980-10-24,7.886170814963585,861.803639392675,0.9574389942230118,0.5269839763641357,1.1920929e-07,1.1920929e-07,0.0,10.464,11.07,2.33,19.81,297.92,493.2,0.6095235300700083,0.75025445
1980-10-25,7.355272857764962,862.5208465768791,0.9480155252659698,0.5185223817825317,1.1920929e-07,3.44,3.44,10.464,10.9,4.18,17.62,199.18,706.0,0.6123219175714262,0.75025445
1980-10-26,6.98320386569834,865.267222859125,0.6481934624099223,0.23058027029037476,1.1920929e-07,3.46,3.46,10.368003,5.115,-0.76,10.99,186.39,512.66,0.6231569932093803,0.7646824
1980-10-27,6.737867758921251,865.7609476811715,0.6930305265027784,0.2806030809879303,1.1920929e-07,1.1920929e-07,0.0,10.368003,6.12,-0.34,12.58,237.55,509.72,0.6251250836071448,0.7646824
1980-10-28,6.399069861156577,864.7276484573966,0.7966708790638519,0.3906034529209137,1.1920929e-07,1.1920929e-07,0.0,10.33388,8.33,1.29,15.37,250.08,540.9,0.6210132220993825,0.7646824
1980-10-29,5.983747538733368,863.7040021038207,0.8385834263107533,0.43589767813682556,1.1920929e-07,1.1920929e-07,0.0,10.272,9.24,0.24,18.24,300.32,464.6,0.6169664419306762,0.7646824
1980-10-30,5.581253461590663,862.6878342958444,0.7874884135429489,0.3881147503852844,1.1920929e-07,1.1920929e-07,0.0,10.272,8.28,-0.98,17.54,306.44,430.03,0.6129753093224887,0.7646824
1980-10-31,5.178738899724004,861.6811290269072,0.8083362842487484,0.41648587584495544,1.1920929e-07,1.1920929e-07,0.0,10.175997,8.85,0.4,17.3,287.65,492.62,0.6090468015654309,0.75025445
1980-11-01,4.72751977742443,860.6801737444982,0.8814769156783298,0.4849250316619873,1.1920929e-07,1.1920929e-07,0.0,10.175997,10.225,3.16,17.29,251.51,645.39,0.6051656947057298,0.75025445
1980-11-02,4.266555085143821,859.68454709504,0.8403320111391612,0.45107874274253845,1.1920929e-07,1.1920929e-07,0.0,10.141886,9.545,3.0,16.09,234.14,638.71,0.6013297843112,0.7430405
