date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1019.2549646304687,1.2806274036342764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,14.96,9.1,20.82,330.39,1167.71,1.1920928955078125e-07,0.3350568
1980-10-02,0.0,1018.1146183015823,1.306547925856835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.451583,15.405,8.77,22.04,356.11,1141.78,1.1920928955078125e-07,0.3350568
1980-10-03,0.0,1018.4256566863338,1.0896468065293148,1.1920928955078125e-07,1.1920929e-07,2.67,2.67,11.424,12.49,6.95,18.03,263.58,998.31,1.1920928955078125e-07,0.3350568
1980-10-04,0.0,1020.1796120274718,0.8336789546131333,1.1920928955078125e-07,1.1920929e-07,2.99,2.99,11.424,8.24,2.58,13.9,246.25,738.75,1.1920928955078125e-07,0.3264656
1980-10-05,0.0,1020.975939204214,0.7159172236239904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,6.02,2.02,10.02,251.71,707.9,1.1920928955078125e-07,0.3264656
1980-10-06,0.0,1020.777439699992,0.7357865019660444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,6.44,-1.42,14.3,400.31,553.59,1.1920928955078125e-07,0.31787443
1980-10-07,0.0,1019.9541585941806,0.8160552163188052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,8.175,-0.91,17.26,417.88,575.44,1.1920928955078125e-07,0.31787443
1980-10-08,0.0,1018.8761409661552,1.0083987663204799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,11.515,2.56,20.47,406.06,725.08,1.1920928955078125e-07,0.30928323
1980-10-09,0.0,1017.9125355590082,1.2488158546560324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,15.125,6.49,23.76,389.43,959.05,1.1920928955078125e-07,0.30069202
1980-10-10,0.0,1017.1828324768657,1.3740734443479865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.715,10.14,23.29,328.56,1251.26,1.1920928955078125e-07,0.29210082
1980-10-11,0.0,1016.6003830584415,1.2279483744715263,1.1920928955078125e-07,1.1920929e-07,1.34,1.34,11.136,14.87,8.77,20.97,291.81,1141.29,1.1920928955078125e-07,0.29210082
1980-10-12,0.0,1016.0755852715808,0.8606201566905337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,9.33,2.29,16.37,359.5,723.62,1.1920928955078125e-07,0.29210082
1980-10-13,0.0,1015.5188370841286,0.6714925737498948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,5.52,0.35,10.69,298.03,623.33,1.1920928955078125e-07,0.29210082
1980-10-14,0.0,1014.8926336146702,0.6973086325829785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944006,6.235,-3.32,15.79,410.5,480.0,1.1920928955078125e-07,0.2749184
1980-10-15,0.0,1014.3137800392517,0.9766085030037371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944006,11.49,1.99,20.99,397.26,715.27,1.1920928955078125e-07,0.2835096
1980-10-16,0.0,1013.7704135835884,1.1022226777618902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.897122,13.51,3.58,23.44,393.57,799.82,1.1920928955078125e-07,0.2835096
1980-10-17,0.0,1013.237352611743,1.0573330267179453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847998,12.92,3.42,22.42,383.16,785.6,1.1920928955078125e-07,0.2835096
1980-10-18,0.0,1012.689415487778,1.4107148151291322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847998,17.665,12.87,22.46,239.83,1469.47,1.1920928955078125e-07,0.2835096
1980-10-19,0.0,1012.1014205757563,1.082069898925471,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,10.752,13.455,7.8,19.11,245.65,1064.47,1.1920928955078125e-07,0.30069202
1980-10-20,0.0,1011.4481862397404,0.8277054353995427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.205,2.05,16.36,334.89,706.93,1.1920928955078125e-07,0.30069202
1980-10-21,0.0,1010.7045308437931,0.8680404982908608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.664922,10.09,2.59,17.59,337.52,735.95,1.1920928955078125e-07,0.30069202
1980-10-22,0.0,1009.8538785310644,0.8591778707248975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,9.955,1.58,18.33,351.25,686.27,1.1920928955078125e-07,0.30069202
