date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.1365832596924023e-40,619.1292716026053,2.111089899356098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520011,19.25,11.49,27.01,343.65,1359.26,5.824772084577882e-05,0.012446764
1980-10-02,6.786190927503497e-41,617.3583580143219,1.4956138967442432,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.72,6.69,20.75,333.42,975.12,5.040951366478593e-05,0.011985772
1980-10-03,3.9882199471135886e-41,616.0394230209421,1.205780033122354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.31,-0.22,20.84,412.95,598.73,4.5265314284667885e-05,0.0117552765
1980-10-04,1.2523473563361078e-41,614.6198496588033,1.3574749759465767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,12.365,2.93,21.8,386.82,754.27,4.0313606322277845e-05,0.011524782
1980-10-05,-1.4996118216910865e-41,612.9766117346832,1.5952348667468934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,15.025,5.02,25.03,387.92,881.94,3.5254164402203004e-05,0.011294286
1980-10-06,-3.498993982835718e-41,611.1736448109605,1.9663119738496837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,18.695,8.94,28.45,371.46,1155.45,3.043041891416124e-05,0.011524782
1980-10-07,-3.977135522965516e-41,609.2748844500136,1.8792681252812211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,17.985,5.49,30.48,403.91,916.84,2.606214958559351e-05,0.0117552765
1980-10-08,-2.603181656740897e-41,607.3288544738241,1.9857449965612821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138164,19.11,7.16,31.06,390.42,1013.01,2.2235001335786672e-05,0.011985772
1980-10-09,-1.359162794697015e-41,605.3492751925951,1.9504494390060116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135992,18.865,6.73,31.0,388.3,978.12,1.8917990357430177e-05,0.0117552765
1980-10-10,-6.908347370723462e-42,603.473512677926,1.772483631032179,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.132253,17.315,8.93,25.7,324.73,1154.33,1.623276172102734e-05,0.011524782
1980-10-11,-3.896481003568158e-42,602.0368718909427,1.2999237729384374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,12.415,4.56,20.27,318.08,844.86,1.443688855387777e-05,0.011294286
1980-10-12,-1.9259407457846607e-42,600.8784604452677,1.12974127312909,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,10.215,-0.5,20.93,374.22,600.0,1.3134576280363857e-05,0.011294286
1980-10-13,-1.0837016325996058e-42,599.2245107432494,1.8640224168102713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,18.565,8.69,28.44,341.15,1134.94,1.1476122750740021e-05,0.01106379
1980-10-14,-6.337213840459328e-43,597.1355923015965,1.9786241312363346,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,19.635,12.1,27.17,282.82,1408.32,9.677378349937239e-06,0.010833294
1980-10-15,-3.808803634372117e-43,603.3501649412487,1.721193074566182,1.1920928955078125e-07,1.1920929e-07,16.74,16.74,10.848005,17.26,11.4,23.12,175.7,1352.39,1.607017492684008e-05,0.011985772
1980-10-16,-2.297929006095454e-43,621.7164065991074,1.8487765836061663,1.1920928955078125e-07,1.1920929e-07,20.35,20.35,10.848005,17.955,12.87,23.04,153.94,1476.11,7.194070227402696e-05,0.014060233
1980-10-17,-1.3881706435506698e-43,631.9724262673775,1.2869929595453349,1.1920928955078125e-07,1.1920929e-07,3.19,3.19,10.759586,11.89,4.04,19.74,242.27,803.28,0.0001661416135448666,0.017287172
1980-10-18,-8.381145567829838e-44,631.9987058246448,1.0221330341237844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751997,8.275,1.55,15.0,273.94,684.18,0.00016649831756551602,0.01636519
1980-10-19,-5.014959544999352e-44,630.9588092644764,1.0316709317373556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.748259,8.45,-1.3,18.2,339.89,559.46,0.00015295117988168387,0.00945032
1980-10-20,-2.7682453624309594e-44,629.7280384651955,1.3471712952710435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655994,12.835,3.54,22.13,321.51,793.21,0.00013833455092871275,0.00945032
1980-10-21,-1.5590693538405254e-44,628.3293808240404,1.4476733607801013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655994,14.035,4.73,23.34,317.36,858.7,0.0001234121988083319,0.00737586
1980-10-22,-9.147649883507123e-45,626.7807019783488,1.5571262177883924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,15.415,6.28,24.55,308.51,942.78,0.00010875977970992555,0.009219825
1980-10-23,-5.437018071954932e-45,626.4276625136898,1.3305152246800593,1.1920928955078125e-07,1.1920929e-07,0.28,0.28,10.559998,12.865,5.38,20.35,272.78,910.14,0.0001056709358600694,0.009680816
