date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1020.3181334705808,1.881541824551381,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519986,19.96,10.92,29.0,391.05,1116.22,0.0031645300124822804,0.021236675
1980-10-02,0.0,1018.6551113912076,1.506819260859155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519986,16.255,8.0,24.51,376.27,943.02,0.003067436615640752,0.01858209
1980-10-03,0.0,1017.2563262180112,1.348104224567527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423991,14.585,2.03,27.14,451.79,561.08,0.00298808073525212,0.018051174
1980-10-04,0.0,1015.8153362963858,1.534306122734625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423991,16.74,5.99,27.49,420.54,769.36,0.0029084767522204193,0.018051174
1980-10-05,0.0,1014.2030922011539,1.668475605391212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328016,18.31,8.69,27.93,392.71,954.44,0.002821923296709549,0.0172548
1980-10-06,0.0,1012.4633510776539,1.751054420838036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328016,19.155,9.3,29.01,391.52,991.17,0.0027314122086936595,0.0172548
1980-10-07,0.0,1010.6420399460756,1.849235004103377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.271052,20.2,8.87,31.53,409.7,931.34,0.0026397662585880576,0.015396589
1980-10-08,0.0,1008.785085826609,1.8983538413900964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,20.74,9.48,32.0,402.07,978.15,0.0025494919150452007,0.015396589
1980-10-09,0.0,1006.9535462944948,1.8088853867434014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,19.945,8.49,31.4,401.79,920.57,0.002463477657695391,0.015396589
1980-10-10,0.0,1005.4116089447058,1.6753906289196137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136008,18.815,8.89,28.74,371.74,996.48,0.0023933179059799055,0.014600215
1980-10-11,0.0,1004.0815905006256,1.16042640877346,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136008,12.78,2.57,22.99,383.36,661.1,0.0023344078861892857,0.014600215
1980-10-12,0.0,1002.7538984299267,1.4232140052663327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,16.275,6.37,26.18,367.57,859.93,0.002277047159467508,0.014600215
1980-10-13,0.0,1001.2189402002816,1.9109596876114123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,21.28,12.55,30.01,326.73,1337.42,0.002212486265447178,0.014600215
1980-10-14,0.0,999.3689474611463,1.8490610038230701,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.037,20.75,12.64,28.86,307.78,1383.4,0.0021371027370652757,0.014600215
1980-10-15,0.0,997.528524339648,1.8231855982991332,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,20.685,14.19,27.18,256.9,1607.16,0.0020646578650873773,0.016458424
1980-10-16,0.0,1005.9184580835254,1.5012266602314845,1.1920928955078125e-07,1.1920929e-07,18.36,18.36,10.944,17.255,10.02,24.49,215.41,1241.55,0.0024161567856324983,0.019909384
1980-10-17,0.0,1012.9751575690947,0.983124149811802,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,10.415,1.27,19.56,347.34,662.94,0.002757733605517869,0.019909384
1980-10-18,0.0,1012.0551814254021,0.9314319687328526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,9.58,2.09,17.07,306.57,716.21,0.0027106008765778126,0.019909384
1980-10-19,0.0,1011.0912831431682,1.0125330650771749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.831223,10.935,2.0,19.87,339.69,716.65,0.002662081825698898,0.019113008
1980-10-20,0.0,1010.0631208959323,1.2525217032211091,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751989,14.49,4.43,24.55,355.15,736.77,0.0026112848456273366,0.019113008
1980-10-21,0.0,1008.999502468148,1.2971534459959333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751989,15.08,4.61,25.55,357.97,737.8,0.0025597559134999666,0.0172548
1980-10-22,0.0,1007.9309714038227,1.300352250741026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655994,15.285,5.63,24.94,340.82,813.67,0.002509012833386151,0.018051174
1980-10-23,0.0,1006.8880712469642,1.1124727611634428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655994,12.765,4.17,21.36,319.23,773.83,0.0024604570817462045,0.0172548
1980-10-24,0.0,1005.9013455415801,0.7089287449016412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.652991,5.745,-2.25,13.74,310.09,517.69,0.002415382142439632,0.01858209
1980-10-25,0.0,1005.001337831678,0.7620781875529958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,6.995,-1.36,15.35,313.91,550.56,0.002374989077293961,0.01858209
1980-10-26,0.0,1004.1858335122835,0.8583039400224091,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,8.845,0.83,16.86,299.82,636.24,0.0023389722433803423,0.01858209
1980-10-27,0.0,1003.3477840975971,0.768674625451905,1.1920928955078125e-07,1.1920929e-07,2.28,2.28,10.489769,7.255,0.69,13.82,219.2,633.87,0.002302528678956056,0.019113008
1980-10-28,0.0,1002.4736222236945,0.5617125007632827,1.1920928955078125e-07,1.1920929e-07,2.06,2.06,10.463997,2.58,-2.29,7.45,186.32,517.19,0.002265119643274277,0.019909384
1980-10-29,0.0,1001.5607600766956,0.5915360076982711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,3.36,-6.97,13.69,338.28,359.94,0.002226703043973622,0.019113008
1980-10-30,0.0,1000.6066098427203,0.8538143771002443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367983,9.105,-2.25,20.46,344.62,490.05,0.002187245129626314,0.019113008
1980-10-31,0.0,999.6085837078888,1.082619849856701,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367983,12.885,0.84,24.93,344.91,593.47,0.002146720743206248,0.018316632
1980-11-01,0.0,998.5640938583207,1.0731440824362823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.364966,12.765,2.44,23.09,317.74,696.31,0.002105113552338927,0.017785715
1980-11-02,0.0,997.470552480136,1.1340237523288386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.27197,13.82,2.15,25.49,333.15,660.96,0.0020624162493840473,0.0172548
1980-11-03,0.0,996.3253717594548,1.1652239367632131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.27197,14.28,5.69,22.87,278.95,907.01,0.002018630714484022,0.016989341
1980-11-04,0.0,995.1259638823971,0.9752587758350365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.255198,11.46,1.06,21.86,313.35,637.89,0.0019737681348839073,0.015927507
1980-11-05,0.0,993.8697410350825,1.1076985707165719,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.175975,13.65,3.98,23.32,296.52,764.07,0.0019278490740985209,0.016458424
1980-11-06,0.0,992.5541154036313,1.3450658945677854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.175975,16.86,5.52,28.2,314.86,807.68,0.0018809034848783707,0.016458424
1980-11-07,8.12035033697177e-06,991.2356945833332,1.4019886009425637,4.060340018709782e-06,1.1920929e-07,1.1920929e-07,0.0,10.144889,17.625,7.32,27.93,296.64,936.37,0.0018350049656970199,0.015927507
1980-11-08,3.694068431199864e-05,990.0203529897551,1.456591478254623,1.8473753691354123e-05,1.1920929e-07,1.1920929e-07,0.0,10.08,18.395,6.83,29.96,309.97,884.96,0.0017936877084800194,0.016192965
1980-11-09,8.237250612719689e-05,988.9055513508363,1.1864240659410477,4.120321613705348e-05,1.1920929e-07,1.1920929e-07,0.0,10.08,15.005,3.69,26.32,308.85,727.74,0.0017566070091486281,0.016989341
1980-11-10,0.00013997014361146162,987.8862895029768,1.1060794717804132,7.003405090049084e-05,1.1920929e-07,1.1920929e-07,0.0,10.063228,13.905,5.02,22.79,269.69,853.1,0.00172337540394264,0.0172548
1980-11-11,0.00020528792459368806,986.957567282577,1.2946068182654689,0.0001027493200898031,1.1920929e-07,1.1920929e-07,0.0,9.984003,16.635,8.74,24.53,243.87,1115.45,0.0016936434158178503,0.016458424
1980-11-12,0.00027388017690277135,986.1143845260368,1.3166552019291426,0.00013712761421241665,1.1920929e-07,1.1920929e-07,0.0,9.984003,16.93,9.76,24.1,225.17,1206.2,0.0016670943640685913,0.016458424
1980-11-13,0.0003413012283676065,985.3517410697568,0.9490390859367287,0.00017094183022232684,1.1920929e-07,1.1920929e-07,0.0,9.984003,11.61,2.41,20.81,273.89,687.16,0.0016434398548165244,0.016989341
1980-11-14,0.00040310540681708903,984.664636750137,0.49670317925498253,1.1920928955078125e-07,1.1920929e-07,0.57,0.57,9.899231,1.85,-0.42,4.12,83.93,600.0,0.0016224158534447954,0.0172548
1980-11-15,0.00045484704008011363,984.0480714035776,0.5055404756081524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.887998,2.135,-0.94,5.21,114.69,571.77,0.0016037792564626235,0.018051174
1980-11-16,0.000492080455985576,983.4970448664789,0.44973363718297715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.887998,0.435,-3.48,4.35,145.17,462.54,0.0015873048939930173,0.01884755
1980-11-17,0.0005103599823623708,983.0065569752411,0.4453220312142379,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.856919,0.345,-4.49,5.18,176.25,403.92,0.0015727829055679347,0.019113008
1980-11-18,0.0004918414821236385,982.5604040666378,0.4415780366150318,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.791997,0.325,-10.09,10.74,298.68,181.4,0.0015596889734840207,0.019378467
1980-11-19,0.00040389679083215345,982.1215988389026,0.49508536502568384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.791997,2.0,-9.01,13.01,303.28,162.71,0.0015469170229984285,0.019909384
1980-11-20,0.0002625068274743308,981.6849238861457,0.5302768893883606,0.00012880903700900333,1.1920929e-07,1.1920929e-07,0.0,9.791997,3.02,-6.93,12.97,288.53,199.2,0.0015343109044122798,0.020174842
1980-11-21,8.65700582148893e-05,981.2473306690953,0.5684683318872849,4.3303752138195186e-05,1.1920929e-07,1.1920929e-07,0.0,9.747678,4.13,-5.7,13.96,284.46,217.48,0.001521781330294919,0.0204403
