date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1231.61580689417,2.222737533886319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423984,18.665,11.75,25.58,334.47,1380.36,0.05908668285685747,0.29094246
1980-10-02,0.0,1229.6648283728618,1.6092173790084197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423984,13.355,6.36,20.35,344.81,950.1,0.055313911559889156,0.27182946
1980-10-03,0.0,1228.2668240365156,1.1250048020949643,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,11.328006,7.85,3.45,12.25,254.3,794.0,0.05275954110059402,0.26333478
1980-10-04,0.0,1227.0128919485242,1.0690233720245939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,7.08,1.98,12.18,286.14,704.49,0.05056892562667002,0.26333478
1980-10-05,0.0,1225.4659697420682,1.0517463584138436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.231992,6.98,-1.01,14.97,372.66,568.5,0.04799136644383396,0.25696376
1980-10-06,0.0,1223.7016350067802,1.4796863223572427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.231992,12.355,3.69,21.02,372.82,797.99,0.045211532795143956,0.2484691
1980-10-07,0.0,1221.8054325627602,1.7024034332121656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,14.79,5.42,24.16,374.07,905.25,0.0424031893476557,0.24634543
1980-10-08,0.0,1219.8629072301082,2.1276668734293924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,18.52,9.53,27.51,354.76,1202.34,0.03970703349149362,0.24422176
1980-10-09,0.0,1217.9596038289242,1.8576518604826924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.128134,16.29,7.88,24.7,345.19,1070.11,0.037231663270637344,0.2357271
1980-10-10,0.0,1216.1810885414272,1.6524282762921847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,14.52,7.21,21.83,320.95,1016.98,0.0350582533318964,0.23360343
