date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,7.803650588751763e-38,894.7779333471606,2.2394278878684264,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,21.07,14.0,28.14,330.02,1579.15,1.1920928955078125e-07,0.0
1980-10-02,4.639408832404123e-38,892.8625662604425,1.6573790811908833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,16.03,8.0,24.06,369.04,1051.43,1.1920928955078125e-07,0.0
1980-10-03,2.7142523302765647e-38,891.3995185819014,1.3393679439820894,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423994,12.72,1.67,23.77,431.21,642.29,1.1920928955078125e-07,0.0
1980-10-04,9.270243770620294e-39,889.9501982194421,1.5505902751718195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423994,15.125,6.96,23.29,366.67,985.22,1.1920928955078125e-07,0.0
1980-10-05,-1.2056790251024073e-38,888.3124644512724,1.6337550692449956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,16.155,6.31,26.0,398.58,908.73,1.1920928955078125e-07,0.0
1980-10-06,-3.108030309595136e-38,886.5044677832914,1.988635531632414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,19.485,11.58,27.39,343.65,1347.27,1.1920928955078125e-07,0.0
1980-10-07,-4.2042019097945473e-38,884.5443587213988,2.0041832181973116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,19.8,8.76,30.84,402.02,1044.64,1.1920928955078125e-07,0.0
1980-10-08,-3.918366259079036e-38,882.4502877714938,2.232143270907782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.69,10.8,32.58,389.87,1205.82,1.1920928955078125e-07,0.0
1980-10-09,7.420152279440477e-39,880.3092226632164,2.068383532436766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.209409,20.455,8.5,32.41,401.94,1024.49,1.1920928955078125e-07,0.0
1980-10-10,1.5508841666459277e-37,878.3113866904175,1.9164416345137754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,19.305,10.16,28.45,353.19,1221.32,1.1920928955078125e-07,0.0
1980-10-11,3.8303437478176006e-37,876.4501844313884,1.271387527342337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,12.565,3.93,21.2,352.43,799.03,1.1920928955078125e-07,0.0
1980-10-12,6.661923325853013e-37,874.7075363459486,1.2859900374483382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,12.92,2.51,23.33,382.68,722.28,1.1920928955078125e-07,0.0
1980-10-13,9.794965960295751e-37,873.0653628939175,1.9307064881260565,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,19.68,11.46,27.9,319.72,1354.68,1.1920928955078125e-07,0.0
1980-10-14,1.2978814710689405e-36,871.5055845351146,1.9552798295934772,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,20.075,12.15,28.0,308.22,1410.37,1.1920928955078125e-07,0.0
1980-10-15,1.5962812636577557e-36,870.0101217293594,2.0333732354343734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,20.775,16.41,25.14,186.81,1865.73,1.1920928955078125e-07,0.0
1980-10-16,1.84963027975038e-36,868.5608949364712,1.7622808385682256,1.1920928955078125e-07,1.1920929e-07,48.63,48.63,10.943997,18.37,13.57,23.17,158.02,1565.27,1.1920928955078125e-07,1.0567176
1980-10-17,2.0328628253011713e-36,867.1398246162696,1.3178805483103764,1.1920928955078125e-07,1.1920929e-07,12.01,12.01,10.848002,13.74,6.28,21.2,272.64,942.23,1.1920928955078125e-07,0.386604
1980-10-18,2.120913206264489e-36,865.7288312285741,1.0711862215992634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,10.45,3.0,17.9,314.83,760.0,1.1920928955078125e-07,0.10309441
1980-10-19,2.088715728594692e-36,864.309835233204,1.0200063914676187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.845,0.68,19.01,352.17,640.0,1.1920928955078125e-07,0.036083043
1980-10-20,1.911204698246139e-36,862.8647570899789,1.3338162185591937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,14.16,4.5,23.82,349.7,840.25,1.1920928955078125e-07,0.030069202
1980-10-21,1.5633144211731883e-36,861.3755172587181,1.54318811206459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,16.585,7.0,26.17,340.08,1000.0,1.1920928955078125e-07,0.025773602
1980-10-22,1.0327676451473475e-36,859.8265967873593,1.5312643525412537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,16.635,8.5,24.77,307.65,1120.0,1.1920928955078125e-07,0.01890064
1980-10-23,5.64432004904215e-37,858.8008812669764,1.26208512269871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,13.485,5.97,21.0,295.65,921.56,1.1920928955078125e-07,0.0066152243
1980-10-24,2.8592692597213528e-37,860.178543910289,0.9394580444680883,1.1920928955078125e-07,1.1920929e-07,5.5,5.5,10.56,8.915,3.47,14.36,178.49,797.85,1.1920928955078125e-07,0.005240632
1980-10-25,1.697811759001359e-37,861.9537029032273,0.8182393789768452,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,6.75,-1.24,14.74,312.67,560.78,1.1920928955078125e-07,0.0051547205
1980-10-26,1.0178020491953324e-37,861.2271739711883,0.857652074310736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,7.485,-0.02,14.99,297.3,605.64,1.1920928955078125e-07,0.0068729604
1980-10-27,6.071230019564111e-38,869.0425382347171,0.8442898154669747,1.1920928955078125e-07,1.1920929e-07,15.57,15.57,10.464,7.245,2.28,12.21,161.92,720.0,1.1920928955078125e-07,0.0085912
