date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1041.5422377167502,2.332356753415988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,19.215,12.89,25.54,312.06,1470.93,0.0003234419716877023,0.010865342
1980-10-02,0.0,1039.5609107718199,1.6702756352372823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,13.71,6.79,20.63,341.63,983.04,0.0002655291273771363,0.009854612
1980-10-03,0.0,1038.1437212806177,1.202232170183494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,8.645,3.17,14.12,298.29,773.74,0.00023058156138114504,0.010107295
1980-10-04,0.0,1036.806933049337,1.134740378526867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,7.77,1.68,13.86,320.41,693.21,0.00020184314550666057,0.010107295
1980-10-05,0.0,1035.2047841389926,1.201418413119385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.247155,8.79,0.13,17.45,381.79,610.12,0.00017207892410148564,0.009349247
1980-10-06,0.0,1033.406366959458,1.6964647113560585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.231995,14.335,5.3,23.37,373.91,901.15,0.00014386447540567398,0.0085912
1980-10-07,0.0,1031.481166924465,1.8706224038454418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.21095,16.0,5.81,26.19,382.14,920.0,0.00011876722681461543,0.00960193
1980-10-08,0.0,1029.4986694477454,2.1644641416782124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,18.58,9.18,27.98,360.08,1174.63,9.749038550238361e-05,0.012381436
1980-10-09,0.0,1027.528359943031,1.885440746490974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.305,5.63,26.98,377.66,920.82,8.012241645623323e-05,0.0085912
1980-10-10,0.0,1025.6085751342648,1.9665404914811697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040009,17.18,10.16,24.2,304.14,1253.08,6.6180687533952e-05,0.008843883
1980-10-11,0.0,1023.7958932356576,1.5522963376364165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040009,13.325,7.17,19.48,283.46,1013.7,5.5251016030513014e-05,0.009096566
1980-10-12,0.0,1022.3458921543621,1.006614769952417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,6.675,-1.94,15.29,352.63,524.86,4.7822657981337e-05,0.012128754
1980-10-13,0.0,1021.5263090360753,1.3810805275170874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.625,2.09,21.16,356.33,717.43,4.407477719071286e-05,0.0073277885
1980-10-14,0.0,1021.3621877772096,1.9428712812693778,1.1920928955078125e-07,1.1920929e-07,5.45,5.45,10.847995,17.34,10.19,24.49,218.8,1255.27,4.336032801053715e-05,0.011623389
1980-10-15,0.0,1021.4782536302693,1.5575089390787231,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847995,13.7,6.34,21.06,298.97,947.14,4.3864373178363644e-05,0.014402895
1980-10-16,0.0,1024.5517222611863,1.614503589900769,1.1920928955078125e-07,1.1920929e-07,9.23,9.23,10.752006,14.38,9.21,19.55,169.68,1177.01,5.9569883756928686e-05,0.027795061
1980-10-17,0.0,1031.5762407052825,1.5924685144306587,1.1920928955078125e-07,1.1920929e-07,7.07,7.07,10.752006,14.045,8.54,19.55,178.6,1123.24,0.000119896957966372,0.02248873
1980-10-18,0.0,1033.2842894964845,1.055897250303927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,7.655,1.77,13.54,259.1,697.54,0.00014212622479749907,0.016424354
1980-10-19,0.0,1032.117256508082,1.0451655430394793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,7.515,-0.87,15.9,321.12,570.17,0.00012653330837795134,0.0141502125
1980-10-20,0.0,1030.8253039132137,1.4189123570415423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.618484,12.395,5.04,19.75,287.84,882.6,0.0001112585125384038,0.0131394835
1980-10-21,0.0,1029.425418199295,1.397363331662552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559995,12.26,5.53,18.99,270.91,920.0,9.678186209603618e-05,0.011623389
1980-10-22,0.0,1028.0506842421812,1.3674371667747465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559986,11.935,4.37,19.5,288.48,829.29,8.43999924354923e-05,0.010612659
1980-10-23,0.0,1025.6096651438897,1.5536869861470384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463994,14.18,7.0,21.36,273.31,999.76,6.618787118957192e-05,0.010865342
1980-10-24,0.0,1037.0394234214207,1.0895305279242835,1.1920928955078125e-07,1.1920929e-07,23.88,23.88,10.463994,8.365,1.6,15.13,201.1,687.35,0.00020657047777232498,0.025268236
1980-10-25,4.652637960533695e-18,1047.8676620881688,0.7375118339093496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368006,2.445,-0.48,5.37,135.55,594.14,0.0006072183061843313,0.042956002
1980-10-26,0.0004915673965470689,1046.0779319890225,0.661661024205634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368006,0.88,-4.22,5.98,223.28,442.48,0.0005080967544236223,0.06064377
1980-10-27,0.0018678341957593947,1049.88692930912,0.7250095827630585,0.0009417219058916649,1.1920929e-07,9.52,9.52,10.287161,2.28,0.04,4.52,80.11,605.68,0.000742454465775317,0.042956002
1980-10-28,0.0009864219754598612,1066.7473181858159,0.6317338355363035,1.1920928955078125e-07,2.1600126e-05,23.379976,23.38,10.272,0.06,-3.58,3.7,126.65,472.66,0.003979348818539388,0.04800965
1980-10-29,0.1620832142009008,1078.0674356147729,0.5912520167358217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.265448,-1.035,-7.68,5.61,270.71,345.94,0.012284580679591156,0.0960193
1980-10-30,0.10642299818654145,1077.3996116581666,0.8716982590226676,0.07912529377049021,1.1920929e-07,1.1920929e-07,0.0,10.1760025,4.8,-3.18,12.78,291.45,480.0,0.011494225388168567,0.07833154
1980-10-31,0.05287806430735946,1076.4336519543526,1.113695914501048,0.03327080781099588,1.1920929e-07,1.1920929e-07,0.0,10.1760025,8.56,-0.05,17.17,293.61,606.26,0.010440130830856603,0.06064377
1980-11-01,0.028228359128792062,1075.3657504675343,1.0300970915757763,0.016093156560151423,1.1920929e-07,1.1920929e-07,0.0,10.079994,7.515,0.34,14.69,265.57,626.68,0.009386930711216091,0.04800965
1980-11-02,0.014980600648777192,1074.3152676426635,1.0928937074232814,0.008050299421233134,1.1920929e-07,1.1920929e-07,0.0,10.079994,8.445,-0.2,17.09,286.66,600.0,0.008454629262950788,0.042956002
1980-11-03,0.007989825277896647,1073.1574768821258,1.4301675954022826,0.004154421063000172,1.1920929e-07,1.1920929e-07,0.0,10.058952,12.745,8.29,17.2,176.48,1102.96,0.0075339875762679516,0.03284871
