date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,993.8406595723404,784.7499697548117,1.063964052607579,0.26719775795936584,1.1920929e-07,1.1920929e-07,0.0,11.423997,14.57,5.89,23.25,359.91,923.12,0.07178028763885501,0.10725459
1980-10-02,993.6597857574507,784.0595937182223,0.5718279773596164,0.09025533497333527,1.1920929e-07,1.1920929e-07,0.0,11.328,4.975,-1.64,11.59,319.0,545.97,0.07139845268590718,0.10725459
1980-10-03,993.5253162912336,783.451863146913,0.7224575792081237,0.15645891427993774,1.1920929e-07,1.1920929e-07,0.0,11.328,8.565,2.53,14.6,294.02,722.02,0.0710640088508315,0.10725459
1980-10-04,993.3456167474983,782.7782502916164,0.8723527631001504,0.21390298008918762,1.1920929e-07,1.1920929e-07,0.0,11.231995,11.68,3.4,19.96,352.4,791.67,0.0706951391818882,0.10725459
1980-10-05,993.1202073264093,782.0279162495553,0.998896031527598,0.2543812096118927,1.1920929e-07,1.1920929e-07,0.0,11.231995,13.875,5.77,21.98,343.19,919.24,0.07028651083712142,0.10963802
1980-10-06,992.8713727281677,781.2378372694327,0.821337401923292,0.1993345022201538,1.1920929e-07,1.1920929e-07,0.0,11.135997,10.89,0.32,21.46,386.05,623.43,0.06985879023935493,0.10487115
1980-10-07,992.6159138155548,780.4390786542541,0.9589070899590584,0.2453450709581375,1.1920929e-07,1.1920929e-07,0.0,11.135997,13.385,6.03,20.74,318.33,934.48,0.0694290166312339,0.10487115
1980-10-08,992.3706314513524,779.6627057070251,0.9594277826088916,0.24838784337043762,1.1920929e-07,1.1920929e-07,0.0,11.039997,13.55,4.94,22.16,343.64,872.68,0.06901382169189609,0.10487115
1980-10-09,992.1523264983422,778.9397837307511,0.9098366676062993,0.2328973114490509,1.1920929e-07,1.1920929e-07,0.0,11.0389805,12.71,3.94,21.48,345.11,809.52,0.06862944439129909,0.10725459
1980-10-10,991.975499675931,778.2967392707881,0.6409608113609222,0.13405296206474304,1.1920929e-07,1.1920929e-07,0.0,10.943997,7.35,0.63,14.07,299.83,639.52,0.0682893373689777,0.10725459
1980-10-11,991.8095464838158,777.6722933003725,0.49462380497433533,0.0634235218167305,1.1920929e-07,1.1920929e-07,0.0,10.886791,3.52,-6.65,13.69,368.37,362.44,0.06796068023994797,0.10487115
1980-10-12,991.6355684895085,777.036427438744,0.7825770221484006,0.1944476068019867,1.1920929e-07,1.1920929e-07,0.0,10.847998,10.625,0.08,21.17,359.28,616.71,0.06762763795717926,0.10487115
1980-10-13,991.4480224087238,776.3870905759322,0.8789431208801622,0.2310532033443451,1.1920929e-07,1.1920929e-07,0.0,10.765978,12.61,6.79,18.43,249.63,983.01,0.0672892243282796,0.10487115
1980-10-14,991.2708376114045,775.0125344671402,0.6280789174328227,0.1345140039920807,1.1920929e-07,1.1920929e-07,0.0,10.752,7.375,0.37,14.38,290.63,629.28,0.06657842583923923,0.10487115
1980-10-15,991.1680295919236,787.4134412247529,0.5020145133884016,0.06997011601924896,1.1920929e-07,24.68,24.68,10.655997,3.875,-2.79,10.54,211.06,496.91,0.07327264108239749,0.11917176
1980-10-16,995.2065653716278,797.9762840917341,0.30518477677787553,1.1920928955078125e-07,5.62,1.1920929e-07,5.62,10.655997,-3.515,-4.0,-3.03,35.79,446.63,0.07950290141788274,0.10725459
1980-10-17,1002.0742817271674,797.5899932799425,0.3106999854924249,1.1920928955078125e-07,7.15,1.1920929e-07,7.15,10.56,-3.13,-5.01,-1.25,74.01,432.66,0.07926598676374327,0.078653365
1980-10-18,1005.980404024328,797.1903308193869,0.29141344320505486,1.1920928955078125e-07,0.06,1.1920929e-07,0.06,10.56,-4.02,-8.8,0.76,231.22,316.78,0.07902161423956947,0.10725459
1980-10-19,1006.1799274470776,796.7483425188777,0.4763832894092527,0.05733795836567879,1.1920929e-07,1.1920929e-07,0.0,10.463997,3.19,-0.72,7.1,188.76,581.03,0.07875223889154537,0.11917176
1980-10-20,1005.8880056684229,796.2307264341828,0.5827313592258252,0.11339893192052841,1.1920929e-07,1.1920929e-07,0.0,10.463997,6.23,0.39,12.07,256.51,631.4,0.07843793840494108,0.13108894
1980-10-21,1005.7514996348708,795.6617191694991,0.6329873529534286,0.13958530128002167,1.1920929e-07,1.1920929e-07,0.0,10.368,7.65,1.86,13.44,252.06,708.98,0.07809387997187879,0.11917176
1980-10-22,1005.6306018807562,795.1109112044097,0.5312732820590719,0.09053194522857666,1.1920929e-07,1.1920929e-07,0.0,10.368,4.99,-0.71,10.69,250.92,582.11,0.07776226361216682,0.11917176
1980-10-23,1005.6038762606589,794.6404363896875,0.3047708377233922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272003,-2.96,-8.06,2.14,232.26,328.37,0.07748012749184066,0.11082974
1980-10-24,1005.6841637806792,794.2494047250678,0.2790951860614219,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272003,-4.185,-9.04,0.67,222.12,314.04,0.07724641126203924,0.10725459
1980-10-25,1005.8333478342146,793.9103739539516,0.3126275634745587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.189978,-2.475,-12.1,7.15,323.82,243.28,0.0770443461922255,0.113213174
1980-10-26,1006.0132320661025,793.5958797425876,0.2989639363244968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.175997,-3.08,-9.43,3.27,261.12,291.33,0.07685737771452109,0.11917176
1980-10-27,1006.1856201211807,793.2784577572243,0.27736974114506874,1.1920928955078125e-07,2.0,1.1920929e-07,2.0,10.118792,-4.045,-6.79,-1.3,146.14,360.94,0.07666912874023528,0.11678833
1980-10-28,1006.3123156442865,792.9306436641106,0.22945115575635608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-6.6,-12.47,-0.73,278.27,238.02,0.07646338492431387,0.113213174
1980-10-29,1006.3551222802577,792.5249731294952,0.43559217639743475,0.045351237058639526,1.1920929e-07,1.1920929e-07,0.0,10.050758,2.54,-3.76,8.84,284.07,459.27,0.07622411447974753,0.113213174
1980-10-30,1006.282314589365,792.0355695066474,0.5642409394174999,0.11902346462011337,1.1920929e-07,1.1920929e-07,0.0,9.9839945,6.535,0.46,12.61,245.07,636.98,0.07593645330632873,0.11917176
1980-10-31,1006.1640015163862,791.4727385100375,0.6033905038760344,0.1382022202014923,1.1920929e-07,1.1920929e-07,0.0,9.9839945,7.575,1.49,13.66,243.4,679.11,0.07560697494630879,0.11917176
1980-11-01,1006.0329107515636,790.8624666944745,0.6462769243851804,0.16079257428646088,1.1920929e-07,1.1920929e-07,0.0,9.888,8.8,-0.47,18.07,293.26,591.99,0.0752513401666779,0.11917176
1980-11-02,1005.8930001040748,790.2267906593959,0.6642350288353804,0.16890665888786316,1.1920929e-07,1.1920929e-07,0.0,9.888,9.24,2.38,16.1,251.61,720.0,0.07488267972071504,0.11678833
1980-11-03,1005.7482273830977,789.5877470042388,0.5106338423704706,0.09735516458749771,1.1920929e-07,1.1920929e-07,0.0,9.791994,5.36,-0.0,10.72,216.74,608.45,0.07451388667230133,0.11917176
1980-11-04,1005.6025503978101,788.9673723284411,0.4487744093686882,0.06185602769255638,1.1920929e-07,1.1920929e-07,0.0,9.791994,3.435,-1.69,8.56,211.42,545.11,0.07415760507233536,0.11440489
1980-11-05,1005.4599269573896,788.3877032314398,0.5886444559146016,0.1405995637178421,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.705,2.2,13.21,220.3,716.97,0.07382624040716189,0.11917176
1980-11-06,1005.3243148710139,787.8707763126725,0.7058665079185279,0.19306452572345734,1.1920929e-07,1.1920929e-07,0.0,9.696003,10.55,5.03,16.07,216.47,882.33,0.07353199110805826,0.11917176
1980-11-07,1005.1996719478609,787.4386281715765,0.6278701375187498,0.1602393537759781,1.1920929e-07,1.1920929e-07,0.0,9.666759,8.77,2.32,15.22,239.98,720.0,0.07328690050981178,0.11917176
1980-11-08,1005.0899559971083,787.1132954075894,0.571951446355229,0.135712668299675,1.1920929e-07,0.72,0.72,9.599995,7.44,0.69,14.19,246.06,639.77,0.07310292884272654,0.13108894
1980-11-09,1005.0167763532057,786.9020776297051,0.43281215382176297,0.05807560309767723,1.1920929e-07,1.1920929e-07,0.0,9.599995,3.23,-1.8,8.26,207.34,537.91,0.07298373511302096,0.13108894
1980-11-10,1005.1150278213888,786.6989959753197,0.5373496670024077,0.12105198949575424,1.1920929e-07,1.1920929e-07,0.0,9.504,6.645,1.59,11.7,207.01,686.97,0.07286931599726301,0.13108894
1980-11-11,1005.3832378570992,786.478529409295,0.4761492477680093,0.08730476349592209,1.1920929e-07,1.1920929e-07,0.0,9.504,4.815,-0.51,10.14,217.6,599.31,0.07274530503372795,0.11917176
1980-11-12,1005.7859370537421,786.240522608238,0.40517003130569057,0.04387594759464264,1.1920929e-07,1.1920929e-07,0.0,9.474755,2.46,-2.15,7.07,197.39,524.71,0.07261166469416544,0.11917176
1980-11-13,1006.2876560047232,785.9848202487555,0.27394470516135294,1.1920928955078125e-07,8.48,1.1920929e-07,8.48,9.408,-3.07,-8.19,2.05,179.35,325.17,0.07246836189101864,0.11917176
1980-11-14,1006.8529253034479,785.7112670074542,0.2084193802326568,1.1920928955078125e-07,1.52,1.1920929e-07,1.52,9.408,-6.845,-9.52,-4.17,145.13,286.84,0.07231536805663331,0.11917176
1980-11-15,1007.4462755433217,785.419707560941,0.2037325279307174,1.1920928955078125e-07,0.97,1.1920929e-07,0.97,9.325983,-7.03,-9.62,-4.44,137.9,280.0,0.07215265921959707,0.11917176
1980-11-16,1008.03223731775,785.1099865858228,0.19331038957498198,1.1920928955078125e-07,0.24,1.1920929e-07,0.24,9.312,-7.715,-13.49,-1.94,251.63,209.72,0.07198021607807319,0.113213174
