date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0050670796486719,386.0375651453272,0.7874834638203633,0.0025977143345088235,1.1920929e-07,1.1920929e-07,0.0,11.52,7.5,-7.02,22.02,596.52,301.42,1.005149602869606,0.48390195
1980-10-02,0.0030056345453881405,384.23206282881455,0.791468119974778,0.0015254001701852388,1.1920929e-07,1.1920929e-07,0.0,11.52,7.65,-8.07,23.37,603.44,277.59,0.9868737915130261,0.478209
1980-10-03,0.001722204050144731,382.5482833531206,0.5931788943621529,0.000868513495652492,1.1920929e-07,1.1920929e-07,0.0,11.424,3.475,-9.96,16.91,576.9,254.18,0.970129662049544,0.47251603
1980-10-04,0.0005340910582704757,380.91820489008194,0.6813378774290404,0.0002677586605863576,1.1920929e-07,1.1920929e-07,0.0,11.424,5.62,-8.1,19.34,575.51,286.84,0.9541902528937134,0.47251603
1980-10-05,-0.0004113435988527996,379.32149175781285,0.6501364241432328,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,4.975,-9.9,19.85,584.58,252.69,0.9388310304083692,0.46113008
1980-10-06,-0.0008223932895968459,377.77374450478754,0.5648500262627899,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,3.06,-8.77,14.89,532.52,297.54,0.9241788380944798,0.44974416
1980-10-07,-0.0005145094992373645,376.28425256426436,0.5879599077394724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,3.715,-8.63,16.06,537.41,273.59,0.9102941047802117,0.44974416
1980-10-08,5.746439669149304e-05,374.8236616387832,0.6443117217865376,2.8740453737737144e-05,1.1920929e-07,1.1920929e-07,0.0,11.232,5.275,-7.84,18.39,545.55,283.98,0.8968813706671813,0.47251603
1980-10-09,0.0006641636035493806,373.374451224813,0.5947650521729253,0.00033318458095163786,1.1920929e-07,1.1920929e-07,0.0,11.232,4.13,-9.4,17.66,545.74,256.03,0.8837684784858347,0.46682307
1980-10-10,0.0011430989150891418,371.9229469628673,0.6135587214607672,0.0005748161097983995,1.1920929e-07,1.1920929e-07,0.0,11.232,4.655,-9.35,18.66,545.99,257.53,0.8708270024102481,0.45543712
1980-10-11,0.0013317811250636198,370.45547449345935,0.5703782397429076,0.0006703244395902757,1.1920929e-07,1.1920929e-07,0.0,11.136003,3.75,-9.16,16.66,522.8,269.68,0.85793579228181,0.45543712
1980-10-12,0.0010677543161201522,368.95836694306786,0.6711999619114425,0.0005367273791796518,1.1920929e-07,1.1920929e-07,0.0,11.136003,6.265,-3.92,16.45,450.18,424.11,0.8449808826429964,0.45543712
1980-10-13,0.0006384625948332643,367.50528946218907,0.5681431820655802,0.00032025036107895016,1.1920929e-07,1.1920929e-07,0.0,11.04,3.94,-6.12,14.0,447.39,370.11,0.8325940809934699,0.45543712
1980-10-14,-0.0002795652513293136,366.1264181635929,0.5349579298236413,1.1920928955078125e-07,1.1920929e-07,0.06,0.06,11.04,3.1,-6.03,12.23,412.25,378.9,0.8210078028356873,0.44974416
1980-10-15,3.9143819356534877,370.10209906459494,0.4029077353631839,1.1920928955078125e-07,17.89901,0.0009901046,17.9,11.04,-1.185,-6.69,4.32,202.05,371.51,0.8548601354926221,0.5408316
1980-10-16,14.967184710599179,368.91081200145163,0.30162468673314075,1.1920928955078125e-07,3.8,1.1920929e-07,3.8,10.944003,-5.085,-10.34,0.17,203.12,281.51,0.8445725971442631,0.43835825
1980-10-17,16.466918657276498,367.76499073440357,0.31219719117255246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-4.565,-7.58,-1.55,160.14,345.55,0.8347945082594613,0.4269723
1980-10-18,16.464070637351988,366.6171384580966,0.3210504746399116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-4.01,-11.91,3.89,390.7,245.9,0.8251125941532124,0.44974416
1980-10-19,16.464070637351988,365.4553798882085,0.32418785961885876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-3.83,-14.5,6.84,479.27,204.82,0.8154277170634467,0.46113008
1980-10-20,16.464070637351988,364.2851514447755,0.32733828376625124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-3.65,-14.71,7.41,484.77,201.96,0.8057871522955136,0.45543712
1980-10-21,16.464070637351988,363.12134667108165,0.3563468305200911,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-2.285,-13.63,9.06,485.5,216.18,0.7963125502294639,0.47251603
1980-10-22,16.464070637351988,361.97885911041084,0.35660812325990865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-2.23,-11.95,7.49,437.69,245.2,0.7871198626765095,0.46113008
1980-10-23,16.464070637351988,360.87258230604704,0.30173155600544393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-4.53,-11.94,2.88,355.11,245.4,0.7783196757356,0.4440512
1980-10-24,16.464070637674155,359.785072550456,0.28839818401657286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,-4.99,-15.92,5.94,468.26,180.72,0.7697646813193045,0.40989342
1980-10-25,16.46407063845688,358.654834256298,0.4104005852771111,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,0.04,-13.58,13.66,513.73,206.03,0.7609731923026085,0.42127934
1980-10-26,16.45130096636468,357.5123673764198,0.3728015222001023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,-1.165,-9.84,7.51,395.07,291.32,0.7521886228551613,0.42127934
1980-10-27,22.826464657386307,356.41204928360935,0.38258085805820774,1.1920928955078125e-07,13.920321,0.05967817,13.98,10.560002,-0.75,-5.21,3.71,163.73,416.49,0.7438240193468313,0.4326653
1980-10-28,38.127399729590515,355.40582605184164,0.18290745758863206,1.1920928955078125e-07,14.25,1.1920929e-07,14.25,10.560002,-10.835,-20.87,-0.8,329.54,123.57,0.7362561753621992,0.40420046
1980-10-29,44.661752957639614,354.47276468654644,0.2216127151059289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-8.13,-18.68,2.42,454.63,148.48,0.7293074046033431,0.40989342
1980-10-30,44.66210505806984,353.4822361529991,0.280766601486625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-4.865,-15.04,5.31,440.44,191.87,0.7220024112835607,0.41558638
1980-10-31,44.66210580712583,352.40025064121136,0.405533478325803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,0.385,-11.27,12.04,469.56,259.51,0.7141065261476333,0.41558638
1980-11-01,44.66210773591061,351.2819612255533,0.41031549139578627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,0.735,-10.83,12.3,465.3,267.64,0.7060364436288917,0.40420046
1980-11-02,44.6621084745293,350.1798358794177,0.39612337717456425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,0.27,-12.23,12.77,479.53,236.46,0.6981722450168357,0.4269723
1980-11-03,44.66136518329619,349.0826612889482,0.41225691145236587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,0.895,-11.68,13.47,477.89,246.12,0.6904303800721647,0.41558638
1980-11-04,44.649920053169964,347.98597771180204,0.4309627430691859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,1.725,-8.64,12.09,431.55,316.93,0.6827777700175208,0.41558638
1980-11-05,44.119563430286604,347.41324894602167,0.42849553385406763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,1.665,-8.94,12.27,435.15,303.74,0.6788150681794083,0.40989342
1980-11-06,42.797141110602674,347.63542117993137,0.4154909736618963,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,1.205,-9.88,12.29,443.54,274.78,0.6803495368335978,0.40989342
1980-11-07,40.66831201442185,348.65352468706857,0.4978153257816746,7.800112247467041,1.1920929e-07,1.1920929e-07,0.0,10.176,3.97,-5.37,13.31,396.63,383.79,0.6874257216941383,0.40989342
1980-11-08,37.71873506204783,350.46858974097034,0.46993958079485465,3.6143775091517227,1.1920929e-07,1.1920929e-07,0.0,10.176,3.035,-7.64,13.71,430.97,290.94,0.7002241353618914,0.40420046
1980-11-09,33.93406917378429,353.0816466151741,0.47552317544608297,3.905774247620286,1.1920929e-07,1.1920929e-07,0.0,10.176,3.1,-10.7,16.9,478.69,214.03,0.7190689466484752,0.3985075
1980-11-10,26.65521547823636,359.1216420342887,0.5228006103520737,9.70220947265625,1.1920929e-07,1.1920929e-07,0.0,10.084833,4.395,-9.95,18.74,479.15,221.12,0.7645919908333693,0.39281452
1980-11-11,19.29743953189976,365.17785280753725,0.49411414845608603,4.846170844998369,1.1920929e-07,1.1920929e-07,0.0,10.079997,3.31,-8.85,15.47,448.25,254.18,0.8131310138806028,0.39281452
1980-11-12,16.50866464056287,366.6638955781799,0.4674928509602693,0.8022697971446036,1.1920929e-07,1.1920929e-07,0.0,10.079997,2.43,-7.46,12.32,399.79,311.24,0.8255047787431845,0.39281452
1980-11-13,11.312946416569229,370.5243475273959,0.5346647433357761,9.142768859863281,1.1920929e-07,1.1920929e-07,0.0,10.079997,4.27,-0.15,8.69,199.6,599.64,0.8585365264975047,0.40420046
