date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,802.4551605181192,2.835096131839772,1.1920928955078125e-07,1.1920929e-07,3.62,3.62,11.616003,21.25,17.5,25.0,195.07,2000.0,7.105787117926464,1.2576473
1980-10-02,0.0,795.2691071813799,2.7635802783610997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616003,20.965,15.38,26.55,349.12,1750.77,4.518782813287004,0.59289086
1980-10-03,0.0,788.9536553119596,2.4289307201304484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,19.04,10.23,27.85,454.28,1258.69,3.035624255398409,0.39526054
1980-10-04,0.0,784.1126010349396,2.0614653011276727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,16.395,7.36,25.43,461.57,1028.75,2.2377421249859157,0.323395
1980-10-05,0.0,780.1104214332778,2.1916802260885775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,17.5,9.5,25.5,429.6,1200.06,1.739087255837464,0.28746223
1980-10-06,0.0,776.6759203225479,1.804532734860988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,14.5,5.5,23.5,455.46,920.0,1.4007571092508722,0.26949584
1980-10-07,0.0,773.5750294529361,1.849738120759811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,14.97,5.44,24.5,460.22,914.94,1.152208195355133,0.26949584
1980-10-08,0.0,770.5652120805574,2.1111391109324997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,17.22,6.94,27.5,462.12,995.58,0.9532144247821293,0.26949584
1980-10-09,0.0,767.4725243466168,2.3978805669615406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.341561,19.555,9.11,30.0,453.68,1168.71,0.7844822937218316,0.25152946
1980-10-10,0.0,764.3875741321607,2.5791314436212205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,20.89,11.28,30.5,431.99,1342.53,0.6459328367430962,0.25152946
