date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.2089291174648516e-39,1170.6421502989465,1.353449697132001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,11.015,5.87,16.16,298.7,920.0,3.0339210944589676,2.0878615
1980-10-02,7.226680135246851e-40,1166.2546185493406,1.516027264964889,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.025,6.97,19.08,315.44,997.69,2.9119347760626724,1.9230304
1980-10-03,4.224589279526737e-40,1161.6854263503137,1.8902158757837086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.7,9.87,23.53,320.36,1229.64,2.7901084201802724,1.8131429
1980-10-04,1.1004248743870834e-40,1156.968823726108,1.8546887713901334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.595,9.28,23.91,324.95,1182.12,2.6696954358473843,1.7581992
1980-10-05,-2.078802053725776e-40,1152.3077879469029,1.826731850951717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.41,9.08,23.74,319.99,1166.26,2.5558071274793113,1.7032554
1980-10-06,-4.4243754674239884e-40,1147.8668071117415,1.8991526624617892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,17.265,9.08,25.45,327.29,1166.43,2.4518185264931946,1.6483117
1980-10-07,-5.0475793293197054e-40,1143.8103693196674,1.6544477606607197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,15.185,8.51,21.86,303.83,1120.87,2.360535977822272,1.6483117
1980-10-08,-3.3810999390259246e-40,1140.4975466648707,1.5149605701786522,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.944,13.795,7.17,20.42,299.89,1018.18,2.288513994829446,1.7032554
1980-10-09,-1.493447881274347e-40,1138.9246645305836,0.9972070546845344,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,10.848,7.35,1.39,13.31,218.7,670.94,2.255092453632241,1.6483117
1980-10-10,-2.0844470485239393e-41,1137.6488698997216,1.1875559281893853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,10.085,3.98,16.19,288.71,801.48,2.2283424463829804,1.593368
1980-10-11,1.3935610520396136e-41,1134.8985485755134,1.223584187369557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752003,10.735,5.1,16.37,276.87,888.22,2.1717499692039515,1.5384243
1980-10-12,7.825457572670665e-42,1135.0434932797682,1.1007582000367842,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,10.656667,9.21,5.8,12.62,144.95,922.2,2.174696249188064,1.6483117
1980-10-13,4.111813025883392e-42,1138.577533719312,0.9503465139691002,1.1920928955078125e-07,1.1920929e-07,7.69,7.69,10.656,6.89,3.32,10.46,148.91,776.35,2.247782408155614,1.8131429
1980-10-14,2.3788805170762345e-42,1140.750417653258,0.9036844283705403,1.1920928955078125e-07,1.1920929e-07,4.07,4.07,10.56,6.23,3.23,9.23,126.65,771.39,2.2939331762423354,1.7581992
1980-10-15,1.2541812836463646e-42,1139.0176274133084,0.8884858497689685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,5.995,3.14,8.85,162.33,764.02,2.257054142716436,1.6483117
