date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1102.077847334329,1.8014931419047968,1.1920928955078125e-07,1.1920929e-07,14.56,14.56,11.519995,15.175,11.78,18.57,175.85,1384.78,0.24437434206986466,1.0397209
1980-10-02,0.0,1105.1643619448673,2.0675619125280984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519995,17.41,12.05,22.77,336.16,1404.39,0.263606107840389,0.72409135
1980-10-03,0.0,1102.9284575965955,1.8488114296450355,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,11.473592,15.655,8.96,22.35,390.29,1157.07,0.24952982056861245,0.6498256
1980-10-04,0.0,1101.4678766597237,1.306968565067094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,10.16,2.76,17.56,419.48,746.09,0.2407430669502213,0.5941262
1980-10-05,0.0,1102.9263469415937,1.166692016548259,1.1920928955078125e-07,1.1920929e-07,5.63,5.63,11.423997,8.365,4.18,12.55,215.53,825.7,0.24951689439747096,0.6498256
1980-10-06,0.0,1108.0458794689655,1.0407856974930845,1.1920928955078125e-07,1.1920929e-07,9.1,9.1,11.328003,6.665,0.65,12.68,282.51,637.19,0.282924281321471,0.7983571
1980-10-07,0.0,1109.314895634775,1.2190964437686658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,9.09,-0.3,18.48,450.33,598.28,0.29187503780411456,0.6498256
1980-10-08,0.0,1107.8915214875701,1.49098460052023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2816,12.36,3.19,21.53,436.66,775.44,0.28185444251252134,0.53842694
1980-10-09,0.0,1105.9721553232944,1.7820887376965757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.355,6.47,24.24,421.32,957.35,0.2688845958897255,0.53842694
1980-10-10,0.0,1103.8407876512451,1.9329607101992299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.73,8.02,25.44,410.11,1081.63,0.2551803263221022,0.53842694
1980-10-11,0.0,1101.7234859962334,1.9930183067388532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,17.415,10.59,24.24,361.02,1287.22,0.2422581448325897,0.53842694
1980-10-12,0.0,1100.0075260357503,1.4658314157307992,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,12.41,4.29,20.53,403.85,831.19,0.23226703634499177,0.501294
1980-10-13,0.0,1098.5502793841783,1.0999594890906337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,7.91,-0.62,16.44,416.45,585.43,0.224106500522671,0.4827276
