date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,9.557605130174992e-05,44.75597354305732,0.3795714246698617,4.781086260309263e-05,1.1920929e-07,1.1920929e-07,0.0,11.328013,7.145,2.15,12.14,281.93,724.71,2.2416157313641087,4.8707533
1980-10-02,5.541647706636262e-05,42.1692083355494,0.4045369283615932,2.771591599781095e-05,1.1920929e-07,1.1920929e-07,0.0,11.232014,9.185,2.05,16.32,344.74,716.06,2.1496517973745384,3.6133578
1980-10-03,-2.614001301243563e-06,39.6502591876063,0.4326965764329771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232014,11.215,2.79,19.64,357.64,754.8,2.0637259707310474,3.348643
1980-10-04,-7.519092006826348e-05,37.2026231913023,0.41419029598196283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136014,11.67,3.27,20.07,349.95,778.97,1.98352416284978,3.150107
1980-10-05,-0.00014435417896597723,34.83033873225567,0.4214604256612959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040017,13.145,6.21,20.08,305.3,953.31,1.9087669999715327,2.8986278
1980-10-06,-0.0001921436777256648,32.53744419608467,0.4183889533775683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040017,14.13,7.25,21.01,303.69,1026.41,1.8391904369495984,2.9118636
1980-10-07,-0.0002005993160786063,30.327977968407584,0.3767186494330434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944006,13.71,7.18,20.24,296.99,1017.78,1.774545928104438,2.885392
1980-10-08,-0.00015198067499148143,28.20645962066467,0.36238606428046477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.892528,14.335,6.33,22.34,322.39,956.22,1.7146138861026199,2.7133274
1980-10-09,-8.777731666579566e-05,26.26868026200876,0.16561494475214725,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,3.32,-3.1,9.74,298.03,498.19,1.6616428715049365,2.3956695
1980-10-10,-4.936601283100975e-05,24.475203603732794,0.1616950597902025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752008,4.15,-3.66,11.96,329.2,483.5,1.6140758518449594,2.0383043
1980-10-11,-2.9898165916843335e-05,22.703122679243936,0.18472610006403986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752008,7.31,1.04,13.58,288.36,666.2,1.5684138558207517,1.8927113
1980-10-12,-1.8125092536093236e-05,22.182337047429755,0.19394622926270752,1.1920928955078125e-07,1.1920929e-07,2.97,2.97,10.656006,8.56,2.65,14.47,228.49,746.91,1.5552417955608304,1.8927113
1980-10-13,0.00015466332202491027,25.39769778470454,0.14951322975561568,1.1920928955078125e-07,1.1920929e-07,6.87,6.87,10.5869055,2.665,-1.64,6.97,171.25,564.75,1.6383698926481265,2.6339128
1980-10-14,0.006225345793276679,27.193470878377333,0.16032744096325888,0.0019772460086148465,1.1920929e-07,1.1920929e-07,0.0,10.560005,2.725,-2.13,7.58,242.4,534.54,1.686715587423525,2.117719
1980-10-15,0.004081026568456707,25.37862491209383,0.1511493044313323,0.0020096941537044843,1.1920929e-07,1.1920929e-07,0.0,10.464005,3.01,-1.28,7.3,211.69,567.77,1.637863922224773,1.8794755
1980-10-16,0.002447577874226259,23.618168976008118,0.14416588316435835,0.0012376051866247828,1.1920929e-07,1.1920929e-07,0.0,10.464005,3.375,-2.47,9.22,267.47,518.15,1.591828613268899,1.7603538
1980-10-17,0.0014612625670949277,21.90786936076437,0.1387742913197768,0.0007359687074106827,1.1920929e-07,1.1920929e-07,0.0,10.368009,4.065,-2.0,10.13,270.91,532.65,1.5483443473437015,1.6809394
1980-10-18,0.0008760849947396647,20.227398527839124,0.1338501100770455,0.0004399612973921445,1.1920929e-07,1.1920929e-07,0.0,10.316525,4.795,-1.13,10.72,263.55,568.63,1.506775633748856,1.6147606
1980-10-19,0.0005272348586776226,18.751756436566186,0.13943945734014676,0.0002643123692195156,1.1920929e-07,0.5,0.5,10.272008,6.63,0.55,12.71,262.11,646.52,1.4711948998822109,1.5750535
1980-10-20,0.00031917025098287724,19.12132240967681,0.14686503902127562,0.0001598397993980237,1.1920929e-07,3.69,3.69,10.176011,7.27,4.02,10.52,115.32,820.32,1.4800262392114099,1.6941751
1980-10-21,0.0001933365853442503,22.04236828047688,0.14754659258945638,9.676174023109841e-05,1.1920929e-07,4.96,4.96,10.176011,5.175,1.23,9.12,147.06,675.19,1.5517205114021495,1.8927113
1980-10-22,0.0002005805168909483,22.764653376271482,0.10219484464676272,1.1920928955078125e-07,2.6789307e-05,0.00997321,0.01,10.079994,-0.57,-3.83,2.69,146.04,467.1,1.5699774823600576,1.7206466
1980-10-23,0.0002084736351109505,21.112019693462088,0.10546100394338685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.059581,1.005,-4.29,6.3,219.48,452.35,1.5285168876662094,1.5750535
1980-10-24,0.00020848918585160685,19.50017686650481,0.09292680800900895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,0.43,-4.97,5.83,226.25,444.45,1.4891345721239393,1.5088748
1980-10-25,0.00020862586824404384,21.0339704123351,0.10531437791058133,1.1920928955078125e-07,1.1920929e-07,6.04,6.04,9.914897,1.25,-2.64,5.14,130.48,523.88,1.526586125208527,1.6147606
1980-10-26,0.00020879941358013497,23.290786607466476,0.11303243681955724,1.1920928955078125e-07,1.1920929e-07,1.65,1.65,9.888,0.835,-2.28,3.95,129.93,530.85,1.5834114650571394,1.6809394
1980-10-27,-0.0006261260795366614,22.289636492537593,0.11315038174667695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.797997,1.625,-2.8,6.05,183.02,502.94,1.557946606463084,1.548582
1980-10-28,0.0026399672308317266,20.63551987856611,0.11555189221032715,0.001313884801945316,1.1920929e-07,1.1920929e-07,0.0,9.791991,3.08,-1.05,7.21,174.97,569.65,1.516767302145947,1.4691675
1980-10-29,0.00828483078641363,19.024022631099278,0.10132509360707113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695994,2.485,-0.95,5.92,141.25,575.19,1.4776959850920326,1.4559318
1980-10-30,0.006329673228632838,17.446226933841306,0.10627843437925083,0.00326496509430302,1.1920929e-07,1.1920929e-07,0.0,9.695184,4.485,-1.57,10.54,227.04,557.59,1.4404170592926147,1.4162245
1980-10-31,0.006067718978177453,18.262138335406284,0.096696446720409,1.1920928955078125e-07,1.1920929e-07,6.13,6.13,9.599995,2.545,-0.95,6.04,112.22,584.27,1.4595758350800527,1.389753
1980-11-01,0.01631566154860286,28.047652244604002,0.14694389039085598,1.1920928955078125e-07,1.1920929e-07,16.92,16.92,9.579577,2.42,-0.07,4.91,87.15,631.16,1.7102099318042503,2.3559623
