date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.1072150274938644e-39,1118.2783347734094,1.682452359793264,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.765,5.5,22.03,381.25,905.65,0.11365576981482052,0.094288915
1980-10-02,6.5339532280947365e-40,1116.332035330271,1.7351794072738174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,14.295,8.27,20.32,309.27,1101.84,0.1043122225560606,0.094288915
1980-10-03,3.657976863282097e-40,1115.44938205156,1.4902047201304474,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,11.422459,11.855,7.15,16.56,254.29,1012.11,0.10033197188863592,0.1007177
1980-10-04,2.0707379039780467e-40,1116.0245690370325,1.3115356158947902,1.1920928955078125e-07,1.1920929e-07,5.36,5.36,11.328,9.955,5.12,14.79,201.82,881.98,0.10290811983656274,0.1007177
1980-10-05,8.620994995833431e-41,1115.4844845665586,0.9951360978196578,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,5.7,0.3,11.1,300.17,624.06,0.10048732473568255,0.1007177
1980-10-06,1.8836761474649354e-41,1114.534081454537,0.9101900824990813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,4.495,-2.87,11.86,365.48,500.28,0.09636482963479166,0.094288915
1980-10-07,7.878851844529415e-42,1113.6593760329092,1.1432493204632823,1.1920928955078125e-07,1.1920929e-07,1.16,1.16,11.232003,7.98,1.46,14.5,333.98,676.51,0.09272030373502908,0.094288915
1980-10-08,1.969686414606936e-42,1112.171543166913,1.2758906141414457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,9.845,1.52,18.17,374.65,683.85,0.08683495366504139,0.094288915
1980-10-09,-2.4419340501194753e-42,1110.5307189262307,1.4798174277071845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,12.22,3.96,20.48,365.17,800.0,0.08077662983346794,0.094288915
1980-10-10,-3.920987474718104e-42,1109.3126149413392,1.366034265576573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,11.1,2.09,20.11,377.57,720.0,0.07655413298375613,0.085717194
1980-10-11,-2.1863728068571455e-42,1108.7543884891838,1.2159505296341604,1.1920928955078125e-07,1.1920929e-07,4.52,4.52,11.04,9.275,4.26,14.29,198.74,821.07,0.0746935338463078,0.1007177
1980-10-12,-2.6241369536161734e-44,1108.1996988405906,1.2746957053934773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,10.16,5.3,15.02,258.58,896.96,0.07288951719530758,0.094288915
1980-10-13,1.8145280045328322e-42,1107.5988726281196,0.9309470580917416,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.944003,5.32,2.5,8.14,164.9,720.0,0.07098457537164503,0.1007177
1980-10-14,2.7570343034430268e-42,1106.9511366010938,0.8930629474769666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,4.835,0.73,8.94,234.83,635.65,0.06898663328122204,0.1007177
1980-10-15,2.2420212145487292e-42,1106.243917445276,1.1003635511528256,1.1920928955078125e-07,1.1920929e-07,0.42,0.42,10.848,8.03,2.56,13.5,288.0,724.42,0.06686937745062733,0.1007177
1980-10-16,1.2169884130489005e-42,1104.8630239592176,1.3703932016092584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751994,11.635,3.7,19.57,346.48,799.29,0.06292077412702829,0.1007177
1980-10-17,5.461998252361161e-43,1103.1827328641912,1.614368061762014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751994,14.3,5.15,23.45,356.38,891.78,0.058429171840586255,0.094288915
1980-10-18,2.8803597720861713e-43,1102.4334242820887,1.6952194324094236,1.1920928955078125e-07,1.1920929e-07,1.74,1.74,10.751994,15.11,8.68,21.54,271.32,1134.1,0.056530962423998514,0.1007177
1980-10-19,1.473286500151837e-43,1103.9421151009515,1.3133775117253235,1.1920928955078125e-07,1.1920929e-07,4.28,4.28,10.656,11.115,5.83,16.4,194.5,920.81,0.060417939972024194,0.1007177
1980-10-20,6.501515129548635e-44,1105.1006125329343,1.114812140555283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,8.525,3.84,13.21,240.63,800.0,0.06358314494388671,0.1007177
