date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,7.453189477521102e-38,1232.5136250668818,1.4618399857296283,1.1920928955078125e-07,1.1920929e-07,15.07,15.07,11.519992,16.685,13.47,19.9,158.34,1547.83,0.00012148233701257285,1.0913596
1980-10-02,4.5022750935663365e-38,1236.4803999807048,1.6369534015303162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519992,18.525,12.31,24.74,355.4,1425.04,0.00012947368676065058,0.81699544
1980-10-03,2.70427740107087e-38,1237.1160245799356,1.5775610666135564,1.1920928955078125e-07,1.1920929e-07,3.75,3.75,11.516367,17.9,11.24,24.56,299.44,1339.16,0.0001308021901209793,0.6767649
1980-10-04,1.6187051000853302e-38,1237.7155989590922,1.102017840536208,1.1920928955078125e-07,1.1920929e-07,0.06,0.06,11.423997,12.145,4.18,20.11,415.62,822.17,0.00013206783712308348,0.6157951
1980-10-05,9.452480236798274e-39,1238.72734559113,1.0296727461946373,1.1920928955078125e-07,1.1920929e-07,4.31,4.31,11.423997,11.05,5.81,16.29,243.83,921.35,0.00013423137200912138,0.6157951
1980-10-06,5.527355050738007e-39,1243.6281027888087,0.9018105650913599,1.1920928955078125e-07,1.1920929e-07,11.0,11.0,11.328003,9.035,3.1,14.97,268.71,765.86,0.0001452235205873288,0.8962562
1980-10-07,3.010675801523788e-39,1247.5798786382775,0.9916230841983749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,10.475,0.55,20.4,445.31,631.03,0.0001547393323439842,0.6889589
1980-10-08,1.750401833161073e-39,1247.0113344984034,1.2203924213073836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.324378,13.81,3.54,24.08,438.96,793.82,0.00015333281394280321,0.6036011
1980-10-09,9.477748481601812e-40,1245.6735139411853,1.4327286040518121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,16.595,6.52,26.67,425.25,961.98,0.00015007341541553606,0.5670192
1980-10-10,5.300756459273984e-40,1244.191671826967,1.5515624549360079,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,17.945,8.59,27.3,407.21,1127.06,0.00014654394283867333,0.5365343
1980-10-11,1.936444852543641e-40,1242.7754595238528,1.6401454927900212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,19.045,11.31,26.78,368.42,1344.83,0.00014324838950473408,0.5243404
