date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,2.3328263049299962e-43,649.1843726689091,2.2493051391368373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,18.52,10.54,26.5,374.01,1283.02,1.1920928955078125e-07,0.0024869265
1980-10-02,1.3931430065819048e-43,649.9724555048011,2.1345546024812196,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,11.424,17.76,10.78,24.74,259.35,1302.74,1.1920928955078125e-07,0.0
1980-10-03,8.289059354158053e-44,652.0625027152487,1.55733134230673,1.1920928955078125e-07,1.1920929e-07,2.63,2.63,11.424,12.535,6.0,19.07,266.42,920.0,1.1920928955078125e-07,0.0008289755
1980-10-04,4.8749645829883435e-44,651.7038225104172,1.0953013310834474,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,7.15,2.74,11.56,260.26,739.33,1.1920928955078125e-07,0.0041448777
1980-10-05,2.876013564587761e-44,650.6571606258142,1.0601615941759608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,6.675,0.0,13.35,351.09,600.0,1.1920928955078125e-07,0.0041448777
1980-10-06,1.5457952824232104e-44,649.5850689393977,1.1351386924792692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,7.75,-1.0,16.5,396.83,560.0,1.1920928955078125e-07,0.0024869265
1980-10-07,8.426116479093347e-45,648.3213825435893,1.4055853391432958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,11.26,2.02,20.5,396.4,720.0,1.1920928955078125e-07,0.001657951
1980-10-08,8.297320281027496e-46,646.7000542598004,1.850297000836039,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.75,6.0,25.5,390.4,920.0,1.1920928955078125e-07,0.0
1980-10-09,-8.641708101040638e-45,644.8204865086487,2.0538031348290025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,17.675,8.75,26.6,365.57,1140.32,1.1920928955078125e-07,0.0
1980-10-10,-1.7574231571051757e-44,642.8579667031559,1.996160178281056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,17.25,7.5,27.0,377.6,1040.0,1.1920928955078125e-07,0.0
1980-10-11,-2.355386604464555e-44,640.9877822563436,1.7982352964736965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,15.71,6.5,24.92,367.97,960.0,1.1920928955078125e-07,0.0
1980-10-12,-2.4166639184536946e-44,639.3852205812336,1.1466520710997798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.55,1.58,15.52,328.0,686.78,1.1920928955078125e-07,0.0
1980-10-13,-1.729358163740597e-44,638.2069321605438,1.0248379019438099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,6.98,-2.0,15.96,373.92,520.0,1.1920928955078125e-07,0.0
1980-10-14,-9.473577588906877e-45,637.0229261644088,1.2850747355127208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,10.53,1.0,20.06,372.14,640.0,1.1920928955078125e-07,0.0
1980-10-15,-4.716240173907608e-45,635.4588895238965,1.8750370504310763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,16.69,8.38,25.0,333.74,1110.28,1.1920928955078125e-07,0.0
1980-10-16,-2.790252288302751e-45,632.7045501818445,2.0976099285648626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,18.79,11.08,26.5,309.41,1326.36,1.1920928955078125e-07,0.0
1980-10-17,-1.6873363062844508e-45,643.1652590978961,2.1697927679953266,1.1920928955078125e-07,1.1920929e-07,25.07,25.07,10.848,19.085,13.5,24.67,181.37,1560.0,1.1920928955078125e-07,0.028185166
1980-10-18,-1.021165528757685e-45,665.6111752315749,1.672260674385208,1.1920928955078125e-07,1.1920929e-07,20.28,20.28,10.752,14.335,9.67,19.0,160.89,1213.72,2.5018769055818618e-06,0.5554136
1980-10-19,-6.1675307440417765e-46,672.5059911116825,1.2810084242538886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.905,3.38,16.43,286.9,790.47,1.6748394410035406e-05,0.07212087
1980-10-20,-3.725006826354417e-46,671.3115714166087,1.1975989007856709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.679441,8.985,1.05,16.92,323.28,644.22,1.2048479215491544e-05,0.029014142
1980-10-21,-2.1477089476545828e-46,669.9856792329591,1.5023526874973216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,12.64,4.5,20.78,318.61,840.0,8.358848311320554e-06,0.026527217
1980-10-22,-1.1277265719648922e-46,668.4920613291315,1.4985374346379223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,12.635,4.92,20.35,304.17,873.8,5.5369960054025e-06,0.019895412
1980-10-23,-6.548541067428928e-47,667.7540926465867,1.4991600099738358,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,12.805,5.5,20.11,291.56,920.0,4.517485668867771e-06,0.01657951
1980-10-24,-3.8284757425747143e-47,672.6473637144416,1.484995133385985,1.1920928955078125e-07,1.1920929e-07,12.04,12.04,10.56,12.535,6.07,19.0,199.55,925.38,1.741420434415238e-05,0.02569824
1980-10-25,-2.273924383712767e-47,681.4961434225462,1.07606323747745,1.1920928955078125e-07,1.1920929e-07,8.0,8.0,10.464,7.41,2.92,11.9,150.69,753.99,0.00019980809413702228,0.09947706
1980-10-26,-8.766377455605966e-20,684.3209000744155,0.7957781177070585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,2.795,-1.46,7.05,196.83,560.0,0.00043541101979025464,0.0746078
1980-10-27,-4.719419641406645e-18,686.1819973365592,0.7832299904614398,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,10.464,2.52,-2.5,7.54,170.06,519.92,0.0007274114457783817,0.06300214
1980-10-28,-6.7187401523836024e-18,690.0592298891996,0.916405219207165,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,10.368,4.915,1.0,8.83,135.77,640.0,0.0021188907004932524,0.11605657
1980-10-29,-3.798038716283751e-18,691.8703734155506,0.7530202837885244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,1.955,-4.67,8.58,278.73,440.0,0.003491458825244344,0.107766815
1980-10-30,-1.927579648873956e-18,691.1267693397905,0.8170429361016259,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.295442,3.28,-4.56,11.12,303.71,440.0,0.002844163877815869,0.07709472
1980-10-31,-1.1001194185070968e-18,690.1349391215773,0.9707046731981251,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,5.925,-3.0,14.85,318.66,480.0,0.002163591755684295,0.059686236
1980-11-01,-5.889816853203707e-19,689.0705217890554,1.0943676745714683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.785,0.0,15.57,291.67,600.0,0.001613255498863642,0.04973853
1980-11-02,-3.2120819760463366e-19,688.0386240663731,1.0096999376881437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,6.715,-2.5,15.93,313.19,520.0,0.0012137394381197266,0.041448776
1980-11-03,-5.235560144728666e-20,687.3469047545904,1.2839928274159365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,10.465,2.0,18.93,291.59,720.0,0.0010029672564025927,0.035645947
1980-11-04,2.6390558524676807e-19,686.9162013658632,1.431586892798834,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,10.176,12.205,5.5,18.91,187.55,920.0,0.0008906492589426428,0.033987995
1980-11-05,5.441778762155611e-19,686.534132733103,1.081450179301872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,7.95,2.0,13.9,233.21,719.54,0.0008015877156073369,0.03315902
1980-11-06,7.050637851971228e-19,685.9883176892205,0.922500272134955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.53,-3.5,14.56,301.22,480.0,0.0006895813426560605,0.028185166
1980-11-07,6.631658259294836e-19,685.0663750671271,1.2886431056719787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.0796385,10.725,1.56,19.89,293.91,684.64,0.0005347807690668353,0.02569824
1980-11-08,3.647063205740184e-19,683.7314395523106,1.617733956869477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,14.565,8.0,21.13,237.06,1080.0,0.0003700896880182636,0.02404029
1980-11-09,-6.963800778925209e-20,682.5274468474173,1.6362698227299297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,14.78,9.06,20.5,214.11,1165.12,0.0002655336687549152,0.02404029
1980-11-10,-5.129617249992404e-19,681.4714793462132,1.3530165542886452,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983639,11.735,4.17,19.3,262.63,813.53,0.00019845377497725302,0.02404029
1980-11-11,-8.449658893826064e-19,680.5156600290684,0.7352488295105715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,2.545,-4.35,9.44,256.48,440.0,0.00015247289572885002,0.021553364
1980-11-12,-9.453515592660099e-19,679.6121118763535,0.7051940824793453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,1.95,-5.6,9.5,270.01,400.0,0.00011884633854358444,0.020724388
1980-11-13,-7.033644605406048e-19,678.6982406623719,0.9542843952741967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,6.5,-2.0,15.0,279.45,520.0,9.237250015027657e-05,0.020724388
1980-11-14,-4.103739614960833e-19,677.4500383990032,1.2282033802452956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,10.6,4.0,17.2,237.65,800.0,6.547279412173323e-05,0.020724388
1980-11-15,-5.257719622015631e-15,676.7263030181938,1.0358783007743135,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.792,7.955,3.81,12.1,168.57,800.0,5.3627554878210796e-05,0.020724388
1980-11-16,-1.712160447550952e-15,677.2918087093204,0.6900620676530348,1.1920928955078125e-07,1.1920929e-07,1.81,1.81,9.792,1.825,-2.84,6.49,190.36,493.11,6.267749815115242e-05,0.020724388
1980-11-17,-1.7367529848691696e-13,687.3431091622575,0.7125695213668299,1.1920928955078125e-07,1.1920929e-07,18.59,18.59,9.696,2.225,-0.5,4.95,88.91,600.0,0.0010019180566764074,0.091187306
1980-11-18,0.010539764266751996,695.9649451716856,0.6119337963667631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,-0.175,-3.85,3.5,157.07,452.18,0.010798498961779982,0.19895412
1980-11-19,0.010565201800984006,695.3588102196808,0.5971327780030524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,-0.515,-7.0,5.97,242.94,360.0,0.009136378172113097,0.11605657
1980-11-20,0.01287758238884602,694.7313233315797,0.6397908914795317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695639,0.495,-6.51,7.5,252.66,360.0,0.0076847135845835345,0.081239596
1980-11-21,0.00907404754480231,694.0594934028238,0.6961207291764385,0.004742662344861069,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.885,-4.68,8.45,241.03,440.0,0.006385146755405284,0.06300214
1980-11-22,0.005256761807923666,693.4392372006444,0.7064709756944586,0.0026974450027884246,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.115,-5.5,9.73,258.19,400.0,0.005381339995439347,0.04973853
1980-11-23,0.002674965495867771,693.727428738172,0.7913687166997294,0.001355370282346926,1.1920929e-07,2.03,2.03,9.600003,3.79,-0.94,8.52,186.78,564.47,0.005826444117603698,0.047251604
1980-11-24,0.0014254029598199539,696.0722076570826,0.880912124457935,0.0007177808279042173,1.1920929e-07,4.43,4.43,9.599642,5.35,3.85,6.85,51.2,800.0,0.011122666065075554,0.06217316
1980-11-25,0.0008632625316937178,697.9228252018197,0.646056323198111,0.00031077527073663017,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.86,-3.83,5.55,187.94,453.44,0.01852825784418977,0.07129189
1980-11-26,-0.09534537191693708,696.9636536508633,0.5390662458580419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.725,-6.5,3.05,190.98,360.0,0.014222187961353166,0.05719931
1980-11-27,0.3225120900185874,707.5989600997061,0.6638435198702729,0.29368258241946865,1.1920929e-07,22.86,22.86,9.503997,1.055,-2.89,5.0,120.24,488.71,0.2670706573888607,1.4921559
1980-11-28,0.1322685036227494,716.8366756157187,0.6923726028663716,0.10435929406559998,1.1920929e-07,2.0,2.0,9.503997,1.48,-0.18,3.14,75.28,600.0,3.41125096393765,0.406198
1980-11-29,0.0637073892488888,714.4308196484562,0.7374115440634179,0.04167047522569748,1.1920929e-07,1.1920929e-07,0.0,9.408,2.605,0.5,4.71,93.59,640.0,1.757089614499472,0.22382338
1980-11-30,0.03340150630600431,712.3685204036415,0.8081984218163796,0.019464259565232855,1.1920929e-07,1.1920929e-07,0.0,9.408,4.01,-2.0,10.02,224.45,520.0,0.9949877012588186,0.1657951
1980-12-01,0.01764620286984149,710.3621504656863,1.1508546911359723,0.009599558836724312,1.1920929e-07,1.1920929e-07,0.0,9.408,9.46,3.44,15.48,219.27,795.44,0.5721889652738829,0.13263609
1980-12-02,0.00958612811454112,709.6604349098714,1.0430167236670853,0.005022622922688873,1.1920929e-07,1.99,1.99,9.408,7.945,1.24,14.65,235.65,659.33,0.47152382578752366,0.11605657
1980-12-03,0.005215747213444328,709.1364651017979,0.6336827367906224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,0.495,-7.0,7.99,252.73,360.0,0.40808837833999023,0.091187306
1980-12-04,0.0044602908202659155,708.2012814127928,0.6115449805180753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.407639,0.0,-5.5,5.5,215.41,400.0,0.3153252771667284,0.07377882
1980-12-05,0.0028455317693075076,707.1165645458747,0.945562991433908,0.001443007146509776,1.1920929e-07,1.1920929e-07,0.0,9.312,6.65,1.31,11.99,206.83,665.02,0.23380597037331038,0.07129189
1980-12-06,0.0014782069745837066,705.4645834724736,1.3109366001037737,0.0007445661274715484,1.1920929e-07,1.1920929e-07,0.0,9.312,11.79,7.5,16.08,173.63,1040.0,0.1482580061490256,0.06466009
1980-12-07,0.0006619809973088882,704.32016952365,1.5003793493159432,0.00033208604175571194,1.1920929e-07,1.0,1.0,9.312,13.99,9.0,18.98,191.78,1160.0,0.10813487466539,0.061344188
1980-12-08,0.0003794848612050857,705.6402864152727,1.4566573848781077,0.00019010245207020052,1.1920929e-07,4.83,4.83,9.312,13.48,9.0,17.96,134.15,1160.0,0.15561803754020928,0.07958165
1980-12-09,0.00022238704710565537,712.0690203207905,1.1480632007730858,0.00011131716349867249,1.1920929e-07,11.41,11.41,9.312,9.545,4.44,14.65,151.73,835.54,0.9161155897895986,0.54712385
1980-12-10,0.00013456808467747914,715.0565158844354,0.677163687617542,6.728053002767655e-05,1.1920929e-07,1.1920929e-07,0.0,9.312,1.49,-2.5,5.48,178.54,520.0,2.087977668002376,0.37303898
1980-12-11,0.0009314612406658394,712.8973371065407,0.6093417957240274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,0.0,-2.0,2.0,99.22,520.0,1.1511915173207532,0.21553363
1980-12-12,0.0043680807613554855,711.2816553968061,0.7590137099978183,0.0022317331215659045,1.1920929e-07,1.1920929e-07,0.0,9.312,3.25,-1.0,7.5,190.86,560.0,0.7373221267495287,0.17408486
1980-12-13,0.0012793657380873354,709.8290927633408,0.87918126557086,0.0006437747549607702,1.1920929e-07,1.1920929e-07,0.0,9.311639,5.485,-0.38,11.35,230.38,598.13,0.4939713008138218,0.1492156
1980-12-14,0.001293307590297346,708.6599402691239,0.6070608446370769,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.239439,0.145,-5.5,5.79,230.85,400.11,0.3578382098314552,0.12434632
1980-12-15,0.007372010024565039,709.6047055187476,0.6547814327815331,0.0037829835613893545,1.1920929e-07,3.88,3.88,9.239439,1.225,-2.03,4.48,118.47,520.0,0.46433307378301414,0.12434632
1980-12-16,0.022919092219688245,710.3165887782144,0.6103024175376796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,0.225,-2.01,2.46,114.62,520.83,0.5650451031730276,0.1492156
1980-12-17,0.02340962339569713,709.2852732442121,0.48028267737067426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.17,-8.17,1.83,217.61,320.0,0.42518227051137786,0.13263609
1980-12-18,0.023409623334658756,708.4729079414251,0.6554368343455544,0.013005563232327873,1.1920929e-07,1.1920929e-07,0.0,9.216,1.3,-3.4,6.0,206.65,480.0,0.3398506872438477,0.11605657
1980-12-19,0.023409623334658756,707.8112202730462,0.5544486786507189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.105,-8.88,6.67,259.22,320.0,0.283169167516003,0.09947706
1980-12-20,0.023409623334658756,707.2438908712681,0.2696933635379626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-10.96,-15.5,-6.42,209.0,200.0,0.2421608341247412,0.061344188
