date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,2.8889398950878785e-44,347.8329204038009,1.9730839470843193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519998,20.195,12.74,27.65,341.0,1459.47,1.355004573678113e-07,0.012057305
1980-10-02,1.7345689503434806e-44,346.15958683437685,1.4124221844813283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423994,14.825,7.45,22.2,349.82,1036.1,1.1920928955078125e-07,0.010753813
1980-10-03,9.791480596058095e-45,344.8906206311604,1.0862128089379193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423994,10.66,1.04,20.28,405.25,651.84,1.1920928955078125e-07,0.010753813
1980-10-04,1.716819185824429e-45,343.5682734710587,1.1654823086873976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,11.975,3.22,20.73,382.01,770.73,1.1920928955078125e-07,0.009776194
1980-10-05,-5.5940952301975967e-45,342.1325355208998,1.340462223061865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,14.3,4.51,24.09,392.94,840.77,1.1920928955078125e-07,0.00945032
1980-10-06,-9.97241897847636e-45,340.5869919603497,1.7360913324131244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.264089,18.76,9.5,28.02,368.43,1199.99,1.1920928955078125e-07,0.00945032
1980-10-07,-9.24930838548023e-45,338.9352279690742,1.7019558899011056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.231995,18.555,7.06,30.05,398.33,1004.46,1.1920928955078125e-07,0.00945032
1980-10-08,-4.938186449469974e-45,337.16866394164913,1.8964924545465436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.227792,20.49,9.17,31.81,386.03,1173.44,1.1920928955078125e-07,0.00945032
1980-10-09,-1.447894830389468e-45,335.3648028058573,1.7556237434053827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,19.405,7.68,31.13,389.25,1054.39,1.1920928955078125e-07,0.008472702
1980-10-10,4.3738642380335926e-46,333.6708494061027,1.6406292476435147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,18.345,10.15,26.54,325.34,1252.22,1.1920928955078125e-07,0.008146828
1980-10-11,4.059950584940311e-46,332.1832437495398,1.1735319666237332,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,13.04,5.23,20.85,324.25,898.02,1.1920928955078125e-07,0.007169209
