date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.347799708466069,1062.8177507249377,0.6829026013872991,1.3477978195833713,1.1920929e-07,1.1920929e-07,0.0,11.52,9.37,0.5,18.24,540.97,462.13,0.010392542859362225,0.3767212
1980-10-02,0.49340084106971305,1063.0571809160915,0.5436837990898576,0.4898749200559734,1.1920929e-07,1.1920929e-07,0.0,11.423997,5.98,-4.26,16.22,574.51,319.41,0.010408632566937732,0.35519427
1980-10-03,0.18582995179191528,1062.8442162736885,0.49366726986263526,0.16076123482570712,1.1920929e-07,1.1920929e-07,0.0,11.423997,4.525,-3.3,12.35,498.15,387.88,0.01039432012074471,0.34443083
1980-10-04,0.08148959631353216,1062.431231271761,0.5199520844708213,0.05648466215248798,1.1920929e-07,1.1920929e-07,0.0,11.328,5.44,-2.89,13.77,511.58,390.14,0.010366621221377537,0.33366737
1980-10-05,0.04095389152272848,1061.9341568285654,0.5308008377101153,0.024612359734105072,1.1920929e-07,1.1920929e-07,0.0,11.328,5.76,-3.34,14.86,532.02,367.76,0.010333380312654851,0.33366737
1980-10-06,0.021884691538439874,1061.4171534682116,0.5128454246233572,0.012134939037926167,1.1920929e-07,1.1920929e-07,0.0,11.232,5.375,-3.38,14.13,517.07,375.07,0.010298919774402986,0.33366737
1980-10-07,0.010994614332113739,1060.8687331294934,0.5872543763835256,0.0057992069704678505,1.1920929e-07,1.1920929e-07,0.0,11.232,7.45,-2.2,17.1,536.09,380.93,0.01026249075749131,0.3229039
1980-10-08,0.005955733577511328,1060.2684662171157,0.6176053967495738,0.0030665174921867292,1.1920929e-07,1.1920929e-07,0.0,11.136,8.37,-1.56,18.3,534.82,392.19,0.010222765500951844,0.3229039
1980-10-09,0.0021895878776208412,1059.6869689752307,0.5614912631723099,0.0011067791976582448,1.1920929e-07,1.1920929e-07,0.0,11.136,6.91,-2.25,16.07,508.08,384.99,0.010184429050278379,0.31214043
1980-10-10,0.0002087546811218987,1059.1395509407403,0.5100610552515299,0.00010448628681361081,1.1920929e-07,1.1920929e-07,0.0,11.136,5.455,-4.22,15.13,515.89,337.19,0.01014847072828936,0.31214043
1980-10-11,5.219921275775516e-05,1058.6217571783732,0.5050828788655755,2.6106418273254232e-05,1.1920929e-07,1.1920929e-07,0.0,11.04,5.445,-4.07,14.96,505.85,323.47,0.010114575185996377,0.31214043
1980-10-12,2.2367620253354284e-05,1058.1062969024313,0.4972148406529693,1.1185060902761423e-05,1.1920929e-07,1.1920929e-07,0.0,11.04,5.215,-1.81,12.24,408.92,427.13,0.010080944843531357,0.3229039
1980-10-13,5.74042051682905e-06,1057.61564530995,0.4620481104075781,2.8702926394837773e-06,1.1920929e-07,1.1920929e-07,0.0,10.944003,4.25,-2.22,10.72,385.44,445.32,0.010049036983330591,0.36595774
1980-10-14,2.858801254760364e-06,1056.81564555871,0.3930992885109331,1.4294208888414472e-06,1.1920929e-07,1.1920929e-07,0.0,10.944003,1.865,-3.16,6.89,309.06,470.38,0.009997228151048945,0.3229039
1980-10-15,1.7263103482261226e-06,1060.2829310122388,0.3860286358849514,8.631622643420958e-07,1.1920929e-07,8.54,8.54,10.848,1.68,-5.16,8.52,297.51,402.87,0.010223720960763303,0.38748467
1980-10-16,2.7696472844781925,1068.2883341825043,0.26967486041895433,1.1920928955078125e-07,13.419613,0.00038754882,13.42,10.848,-3.565,-9.92,2.79,288.8,287.3,0.010766450978730994,0.34443083
