date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,5.820652476827304e-46,1156.051324527009,1.9453614020644618,1.1920928955078125e-07,1.1920929e-07,23.71,23.71,11.616,20.0,18.5,21.5,86.4,2120.0,0.043251617451889546,0.810929
1980-10-02,3.5227130789870525e-46,1166.2742816571154,2.0633242449511573,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,11.52,21.0,18.5,23.5,137.6,2120.0,0.05002480222335085,1.1217326
1980-10-03,2.1131980753871926e-46,1168.9052324942547,2.0679788144078644,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,11.52,21.0,15.5,26.5,265.6,1760.0,0.05193330747820281,1.2747678
1980-10-04,1.24154908570058e-46,1168.538497982521,1.692951531284706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,17.75,10.5,25.0,417.68,1280.0,0.05166297107369185,1.2937
1980-10-05,6.681053103160978e-47,1166.247622639292,1.5932875076836615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,16.77,10.0,23.54,404.4,1240.0,0.05000582700755748,1.2621464
1980-10-06,3.846027126253469e-47,1166.9780436256647,1.5643249795937868,1.1920928955078125e-07,1.1920929e-07,6.0,6.0,11.424,16.455,10.5,22.41,283.71,1280.0,0.050528334564310044,1.1422424
1980-10-07,2.156790691043173e-47,1167.1663371360132,1.2559126427885081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,13.0,4.5,21.5,444.8,840.0,0.050663913405946004,0.9576535
1980-10-08,1.1930817050365121e-47,1166.004657784587,1.4206848972483295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,15.02,6.0,24.04,441.88,920.0,0.04983322213827267,0.79041916
1980-10-09,1.943528871994711e-49,1164.2458221436634,1.7340548476296234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,18.5,9.5,27.5,428.8,1200.0,0.0486013662695512,0.66893756
1980-10-10,-1.3287691898432722e-47,1162.2317875296033,1.9472227885453566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,20.5,12.0,29.0,409.6,1400.0,0.04722812774558379,0.57585424
1980-10-11,-2.5000259657506155e-47,1160.16551211433,2.090112218567757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.75,14.0,29.5,387.2,1600.0,0.04585958347270922,0.48434865
1980-10-12,-3.1428292740995606e-47,1158.249954069768,1.710379693738513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,18.5,10.5,26.5,400.0,1280.0,0.04462631141624173,0.3944207
1980-10-13,-2.9056733499875755e-47,1156.6880715678408,1.1141830652192537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,11.5,3.5,19.5,412.8,800.0,0.04364532891699745,0.32184732
1980-10-14,-1.7372195389779475e-47,1155.5214487922328,1.095700725575499,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,11.25,2.5,20.0,422.4,720.0,0.04292669513370223,0.26347303
1980-10-15,-6.318346933621825e-48,1154.2555444254044,1.3075180920784166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,14.25,4.5,24.0,422.4,840.0,0.042160283938153735,0.22876403
1980-10-16,9.400835415846542e-49,1152.7913393369017,1.5431473247780305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,17.0,7.5,26.5,409.6,1040.0,0.04129086697010392,0.20509878
1980-10-17,2.2270560268635018e-48,1151.2495591493773,1.8144136787295797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,19.75,12.0,27.5,364.8,1400.0,0.04039475915847627,0.18616658
1980-10-18,1.2783625338011683e-48,1154.7516920406106,2.0317060670265215,1.1920928955078125e-07,1.1920929e-07,8.0,8.0,10.944,21.79,16.08,27.5,222.52,1812.34,0.04245902033415507,0.17196743
1980-10-19,7.321734308310088e-49,1159.4528686406754,2.1558461548672105,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,10.944,22.75,19.0,26.5,153.6,2200.0,0.04539683860559677,0.1845889
1980-10-20,4.2672690614393646e-49,1159.530870528767,1.6434134261809699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,18.25,13.0,23.5,281.6,1480.0,0.04544725959595952,0.23349707
1980-10-21,2.4961584011716615e-49,1157.947441294671,1.23070672516264,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.5,5.0,22.0,381.99,880.0,0.04443460361561392,0.28240523
1980-10-22,1.3955568319524242e-49,1156.611198753139,1.2677702199682537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,14.0,6.5,21.5,355.2,960.0,0.04359760758053429,0.2966044
1980-10-23,7.544437402838244e-50,1155.3142608337357,1.2745768778996673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,14.25,8.5,20.0,300.8,1120.0,0.04280031132525499,0.27293915
1980-10-24,4.473596051094513e-50,1159.2559870623654,1.2401814107611393,1.1920928955078125e-07,1.1920929e-07,10.0,10.0,10.752,13.75,10.0,17.5,160.0,1240.0,0.045269821562190844,0.25400695
1980-10-25,2.652771383114419e-50,1169.9718795282492,1.3309036126272975,1.1920928955078125e-07,1.1920929e-07,13.64,13.64,10.752,14.75,11.5,18.0,140.8,1360.0,0.0527276479104859,0.31711426
1980-10-26,1.5585033300609624e-50,1173.5246562779084,0.9529885480429716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,9.5,1.5,17.5,364.8,680.0,0.05546210509668449,0.41966367
1980-10-27,9.263151751417497e-51,1172.6664246297403,0.9831241654816578,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,10.0,1.0,19.0,377.6,640.0,0.054788832402778334,0.46699414
1980-10-28,5.3344882853972894e-51,1171.4899761942972,1.261351977303868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,14.0,6.5,21.5,336.0,960.0,0.05387918293309348,0.48434865
1980-10-29,1.859119635794405e-51,1170.136761398497,1.4897395859572693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,16.905,12.5,21.31,223.63,1440.0,0.052851516304960364,0.49381474
1980-10-30,-4.9421046277844844e-51,1168.8715885586287,1.018404516343045,1.1920928955078125e-07,1.1920929e-07,14.0,14.0,10.56,10.75,6.5,15.0,166.95,960.0,0.05190844820711146,0.51116925
1980-10-31,-1.3683801511086898e-50,1167.688318737186,0.9828510631785913,1.1920928955078125e-07,1.1920929e-07,9.0,9.0,10.56,10.205,5.0,15.41,194.11,880.0,0.05104166609094928,0.6578938
1980-11-01,-2.2675928194047827e-50,1166.5614387431049,1.1240369453563692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,12.5,4.0,21.0,342.4,800.0,0.0502296504395622,0.741511
