date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,602.8136541063184,1.2131894161585293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,9.845,5.06,14.63,285.56,884.84,0.12902679344031115,2.1862683
1980-10-02,0.0,601.3841573154298,1.3817801583687777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,12.08,6.2,17.96,306.98,936.17,0.11888907883275435,2.0452187
1980-10-03,0.0,599.6999052832518,1.7446169845777104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,15.915,9.36,22.47,308.55,1189.1,0.10796194209009119,1.9041691
1980-10-04,0.0,597.764192654117,1.6884198015519545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,15.57,8.27,22.87,315.55,1101.61,0.09663801248634113,1.7631196
1980-10-05,0.0,595.7613146484557,1.6685056329765324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,15.43,8.54,22.32,305.25,1122.89,0.08616988802731261,1.62207
1980-10-06,0.0,593.8699184909282,1.754457543105447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,16.455,8.5,24.41,313.22,1120.08,0.0773276046487201,1.5515451
1980-10-07,0.0,592.268580244128,1.5620026243891296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,14.73,7.93,21.53,297.63,1074.04,0.0705544739515287,1.4810205
1980-10-08,0.0,591.4407873935588,1.413067403971581,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.944,13.125,5.86,20.39,301.3,928.74,0.06728918222498313,1.4810205
1980-10-09,0.0,592.7824251197451,0.9034542279994374,1.1920928955078125e-07,1.1920929e-07,3.06,3.06,10.848,6.215,0.58,11.85,239.71,640.0,0.0726605993940875,1.4104956
1980-10-10,0.0,593.2653799692961,1.065003478617643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,8.735,3.21,14.26,269.88,776.5,0.07469739457259167,1.3399708
1980-10-11,0.0,591.7124353871778,1.0972551085778564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.38,4.12,14.64,262.08,809.32,0.06834370886493016,1.269446
1980-10-12,0.0,593.1757243544989,1.0075601919037658,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,10.703561,8.085,4.76,11.41,146.17,859.45,0.07431501580832274,1.5515451
1980-10-13,0.0,598.7280730406648,0.8602365253324836,1.1920928955078125e-07,1.1920929e-07,7.24,7.24,10.656,5.59,2.38,8.8,140.56,727.61,0.10211992695509244,1.62207
1980-10-14,0.0,603.3693278984988,0.8045350077705338,1.1920928955078125e-07,1.1920929e-07,4.08,4.08,10.56,4.6,2.02,7.18,115.13,708.16,0.1331969279230128,1.4810205
1980-10-15,0.0,604.2522926743666,0.8030349897398228,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,4.55,1.95,7.15,154.51,703.89,0.14010225174465296,1.4104956
1980-10-16,0.0,603.3371593813152,0.8175642591050843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,4.98,1.15,8.81,208.9,652.27,0.1329518804481576,1.3399708
1980-10-17,0.0,602.4036409813301,0.8513258206990416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,5.615,1.02,10.21,232.86,642.01,0.12603373045179672,1.269446
1980-10-18,0.0,601.4250363979,0.8726231518008855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368003,6.155,1.89,10.42,216.87,711.58,0.11916761148748899,1.1989213
1980-10-19,0.0,600.3746445545138,0.9897935456834607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,8.26,4.03,12.49,210.4,802.13,0.1122134756929741,1.1989213
1980-10-20,0.0,600.9831774643012,0.9936774968979163,1.1920928955078125e-07,1.1920929e-07,3.02,3.02,10.272,8.305,4.25,12.36,165.97,824.18,0.11619124897617683,1.1283965
1980-10-21,0.0,604.8685306655507,0.7661528968516891,1.1920928955078125e-07,1.1920929e-07,6.87,6.87,10.176,4.385,1.6,7.17,113.09,685.72,0.14513263254022998,1.269446
