date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1280.207112483222,1.2155247771359754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.379725,10.71,5.34,16.08,283.73,896.12,0.028467441896208905,1.1275951
1980-10-02,0.0,1278.875937463252,1.3951318366144643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,13.0,6.39,19.61,324.7,964.33,0.02778298729428692,1.0452627
1980-10-03,0.0,1277.3702844253244,1.5664202115305397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.04,7.89,22.19,328.85,1059.96,0.027028633275398038,1.0774797
1980-10-04,0.0,1275.6803323328747,1.7487049974365407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.88,8.11,25.65,351.99,1052.19,0.026206311597582726,1.063161
1980-10-05,0.0,1273.8157107773977,1.7484648156620954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,17.045,8.81,25.28,336.99,1114.64,0.025327996838914145,1.0452627
1980-10-06,0.0,1271.8977605417435,1.8489564153536946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,18.005,9.95,26.06,329.0,1207.55,0.024455264110094726,1.063161
1980-10-07,0.0,1270.0678049799558,1.886703135790278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,18.515,10.07,26.96,331.18,1212.93,0.02365062093978026,1.0309441
1980-10-08,0.0,1268.4671674460783,1.5959034675548909,1.1920928955078125e-07,1.1920929e-07,0.28,0.28,11.04,15.745,6.54,24.95,340.76,955.12,0.022968546767700278,1.0130458
1980-10-09,0.0,1267.2371712941547,0.937742523620062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,7.43,2.49,12.37,240.28,733.08,0.02245780846595773,0.9521914
1980-10-10,0.0,1265.5295997158091,1.0732449220252585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.899725,9.61,4.6,14.62,248.36,855.76,0.02176753693155903,0.9092354
1980-10-11,0.0,1264.2585998848936,1.100196869445487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,10.09,4.04,16.14,281.94,815.14,0.021267555614609728,0.9092354
1980-10-12,0.0,1267.6377409983813,0.8807715762259042,1.1920928955078125e-07,1.1920929e-07,9.29,9.29,10.752003,6.735,3.73,9.74,119.11,803.53,0.02262287984536702,0.9987271
1980-10-13,0.0,1275.758555315143,0.869180202971878,1.1920928955078125e-07,1.1920929e-07,7.82,7.82,10.752003,6.435,3.69,9.18,109.73,802.0,0.026243816317839456,1.1132764
1980-10-14,0.0,1279.318111522466,0.7349563391072899,1.1920928955078125e-07,1.1920929e-07,0.75,0.75,10.656,3.995,-0.77,8.76,239.83,583.72,0.028008496299323078,0.9987271
1980-10-15,0.0,1278.7998998280473,0.7145066237449071,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,3.58,1.6,5.56,107.48,689.35,0.027744391428519918,0.9378727
1980-10-16,0.0,1278.050617498827,0.7074172703377988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,3.575,-0.79,7.94,221.92,580.9,0.02736691961732326,0.9092354
1980-10-17,0.0,1277.2565198310226,0.8286894732577889,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,5.965,-0.31,12.24,283.1,600.23,0.026972474876008255,0.8949167
1980-10-18,0.0,1276.3695326885709,0.8574580734859472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,6.635,1.0,12.27,260.77,655.53,0.02653860786561297,0.88059807
1980-10-19,0.0,1275.3970124992957,0.9082671257128799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.53,1.45,13.61,266.52,678.47,0.02607091939103948,0.86627936
1980-10-20,0.0,1274.3973092981523,1.0989515123278135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,10.66,3.97,17.35,272.32,814.05,0.02559874792141169,0.86627936
1980-10-21,0.0,1273.4302578404545,0.8579479568273286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,6.82,1.28,12.36,242.44,674.67,0.025150136983155557,0.86627936
1980-10-22,0.0,1272.5556928815158,0.6355161999023666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,2.46,-2.93,7.85,229.72,494.09,0.024751203840192044,0.8376421
1980-10-23,0.0,1271.9333739440658,0.7155319195786773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271995,4.23,-1.58,10.04,245.39,550.71,0.024471192148524154,0.82332337
1980-10-24,0.0,1273.239500924763,0.883207650237139,1.1920928955078125e-07,1.1920929e-07,2.95,2.95,10.1760025,7.555,4.3,10.81,120.35,832.87,0.02506257841666898,0.8376421
1980-10-25,0.0,1277.7894177592523,0.832398807002069,1.1920928955078125e-07,1.1920929e-07,8.01,8.01,10.160183,6.615,2.12,11.11,152.46,714.93,0.027236543756939017,0.9521914
1980-10-26,5.333648965856188e-16,1286.3603423817044,0.688371135949931,1.1920928955078125e-07,1.1920929e-07,9.98,9.98,10.08,3.765,1.2,6.33,93.5,667.56,0.03185700643006522,1.0452627
1980-10-27,1.948099248133418e-15,1296.043716342355,0.6462889007130703,1.1920928955078125e-07,1.1920929e-07,9.66,9.66,10.064192,2.74,1.58,3.9,49.42,687.97,0.038026885368773376,1.1132764
1980-10-28,1.3363782705748391e-15,1300.682786746262,0.7550628482133832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,5.13,1.77,8.49,156.12,695.44,0.041392807160969144,0.96651006
1980-10-29,7.638747370807148e-16,1300.0788902591567,0.8573322032771971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,7.07,1.73,12.41,225.73,695.57,0.04093831415400347,0.8949167
1980-10-30,4.480655231721716e-16,1298.4805902657963,0.6970790711426615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,4.1,-4.86,13.06,277.65,439.88,0.03975936914762135,0.88059807
1980-10-31,2.452070459792832e-16,1297.8696438808408,0.7155985643815306,1.1920928955078125e-07,1.1920929e-07,1.62,1.62,9.887998,4.5,-3.16,12.16,242.22,503.17,0.039317743314298575,0.86627936
1980-11-01,1.4258554328377283e-16,1303.3136677955904,0.9691366273006328,1.1920928955078125e-07,1.1920929e-07,13.13,13.13,9.792,9.23,6.12,12.34,105.95,941.86,0.04343241938663585,0.9987271
1980-11-02,7.931150470951388e-17,1311.4548009625507,0.856809242101753,1.1920928955078125e-07,1.1920929e-07,8.3,8.3,9.792,7.225,4.29,10.16,100.67,833.6,0.05040277572207026,1.342375
1980-11-03,4.612260098277269e-17,1319.6305018797925,0.88732550446898,1.1920928955078125e-07,1.1920929e-07,9.12,9.12,9.696006,7.82,5.36,10.28,87.38,901.0,0.05852876403262427,1.2099274
1980-11-04,2.746100834714321e-17,1323.7235227407693,0.9986221357752881,1.1920928955078125e-07,1.1920929e-07,0.79,0.79,9.696006,9.61,6.37,12.85,144.57,960.1,0.06307653898137985,1.2278258
1980-11-05,1.6549151229029628e-17,1321.358192152042,1.0711642950609739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,10.9,5.9,15.9,208.46,930.68,0.060406987604777425,1.0774797
1980-11-06,9.978134141432921e-18,1337.920558456797,0.9713120869557764,1.1920928955078125e-07,1.1920929e-07,36.33,36.33,9.5999975,9.165,4.58,13.75,149.29,850.86,0.08176962958735576,1.9365997
1980-11-07,6.014155655606765e-18,1382.7241933479186,1.0221680166687763,1.1920928955078125e-07,1.1920929e-07,49.98,49.98,9.510239,9.595,5.25,13.94,145.2,892.82,0.18549490291896323,5.942247
1980-11-08,3.6252798944660394e-18,1421.4278814178308,0.7823686789691158,1.1920928955078125e-07,1.1920929e-07,28.63,28.63,9.504,5.07,3.24,6.9,70.24,777.93,0.376390346890572,6.5507903
1980-11-09,6.311373423405105e-07,1443.90226225012,0.7145045263406878,3.1556959176844593e-07,1.1920929e-07,18.99,18.99,9.4597225,3.545,0.63,6.46,109.42,645.01,0.5676551778028501,5.26211
1980-11-10,5.632331334851855e-06,1454.6648372833595,0.5950872858216802,1.1920928955078125e-07,1.8030406e-07,6.05,6.05,9.408,0.825,-2.4,4.05,121.99,516.74,0.6910973544922671,4.1524134
1980-11-11,9.234838951192815e-05,1455.5684473267493,0.6158142704166716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,1.315,-1.7,4.33,149.27,542.77,0.7026092707070113,2.9639642
1980-11-12,0.00011544993033560917,1454.3173832002824,0.50849955735207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-1.29,-4.52,1.94,154.5,443.61,0.6867211957224839,2.36258
1980-11-13,0.00011546119101216997,1453.1257997269608,0.5168653448800447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-1.045,-4.83,2.74,176.35,432.76,0.67192268484948,2.0010338
1980-11-14,0.0001456021880037344,1452.4959188863138,0.5200382684574022,1.1920928955078125e-07,0.606884,3.763116,4.37,9.243258,-0.845,-3.73,2.04,108.77,470.1,0.6642293513320047,1.8506877
1980-11-15,0.00020927598319361407,1452.8407653666782,0.5330908979263563,1.1920928955078125e-07,0.02414589,7.775854,7.8,9.216,-0.45,-1.94,1.04,58.26,533.52,0.6684303127750518,1.8506877
1980-11-16,0.0002701283392480813,1454.0058688616307,0.5731334348569459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,0.585,-1.92,3.09,125.71,536.74,0.6828212599852378,1.6609654
1980-11-17,0.0002918050188334085,1455.8367590647479,0.5859240443132454,1.1920928955078125e-07,1.1920929e-07,2.94,2.94,9.119997,1.04,-0.6,2.68,72.04,587.25,0.7060643200776058,1.5822128
1980-11-18,0.00023795178461586794,1458.1789656696067,0.6914620062443285,0.00011911736677116532,1.1920929e-07,4.15,4.15,9.119997,3.455,1.7,5.21,72.39,690.15,0.7369556256248454,1.6609654
1980-11-19,0.0001420024116347538,1459.5399204016999,0.7481873478468423,7.105161752118098e-05,1.1920929e-07,1.59,1.59,9.119994,4.62,1.71,7.53,132.71,694.71,0.7555223066653637,1.6394874
1980-11-20,8.447406930592473e-05,1459.8071802494535,0.7019317494444051,4.225487432286428e-05,1.1920929e-07,1.1920929e-07,0.0,9.024,3.82,0.55,7.09,157.33,639.53,0.7592229526222875,1.6394874
1980-11-21,5.046357084161564e-05,1477.0468679613057,0.8560010593239393,2.5238151850627932e-05,1.1920929e-07,31.54,31.54,9.024,6.64,2.22,11.06,140.78,720.28,1.0405239932564567,2.9102693
1980-11-22,-0.0015841213437888743,1501.264021223665,0.6801076368207838,1.1920928955078125e-07,1.1920929e-07,20.69,20.69,9.008186,2.96,-2.25,8.17,152.88,521.9,1.6200775484551906,5.083127
1980-11-23,0.001921829894914122,1512.7222559497113,0.5890840410654381,1.1920928955078125e-07,2.4020673e-07,8.06,8.06,8.928,0.87,-1.46,3.2,89.36,553.1,1.9976249526063414,3.5402906
1980-11-24,0.009755304979958931,1516.8615923176426,0.5356384884848905,1.1920928955078125e-07,0.04946449,6.1605353,6.21,8.928,-0.545,-2.59,1.5,79.86,508.65,2.1546672012807213,3.0498762
1980-11-25,0.024868538747670196,1518.578676367508,0.5802803101568617,1.1920928955078125e-07,3.4451486e-07,2.8899999,2.89,8.928,0.595,-1.43,2.62,90.58,555.78,2.2233806067551876,2.6919096
1980-11-26,0.020117658495767278,1522.468941225062,0.6719206232283361,0.011064238783277135,1.1920929e-07,9.64,9.64,8.838236,2.855,-0.11,5.82,107.78,607.47,2.38727492887513,2.5093465
1980-11-27,0.012075893346119006,1527.67638410602,0.7418902777213701,0.0064020722856808635,1.1920929e-07,7.45,7.45,8.832,4.29,0.17,8.41,156.26,620.64,2.625726139793709,2.8816319
1980-11-28,0.006926454475593109,1536.0147750500596,0.7299135926882796,0.0035831187382412456,1.1920929e-07,16.21,16.21,8.832,3.965,-0.36,8.29,133.72,598.45,3.0581309793483213,4.2956004
1980-11-29,0.004133527476841875,1553.4031170058295,0.735376690933792,0.0021094727810251845,1.1920929e-07,26.76,26.76,8.816186,3.935,0.19,7.68,124.29,620.12,4.202610718410014,6.192824
1980-11-30,0.0039024009554981575,1568.4238809655337,0.5493315667103223,1.1920928955078125e-07,0.013498521,11.816501,11.83,8.736,-0.35,-2.63,1.93,87.46,506.43,5.530746131403027,5.620077
1980-12-01,7.270264451584016,1566.2449156509615,0.5186374482129001,1.1920928955078125e-07,11.083861,3.0961387,14.18,8.736,-1.155,-2.44,0.13,53.89,513.76,5.314749306568434,4.1524134
1980-12-02,8.458983896435962,1593.884830194727,0.6098509324554802,1.1920928955078125e-07,1.7380714e-06,58.32,58.32,8.736,0.93,-1.67,3.53,96.89,544.57,8.809335361537043,12.851005
1980-12-03,8.26703732045019,1638.1761669441087,0.7198145985603333,0.6099558527106979,1.1920929e-07,57.96,57.96,8.735997,3.105,0.28,5.93,102.09,623.63,30.561174839480028,28.637335
1980-12-04,8.089311278233179,1642.4309290214906,0.5620303750038147,1.1920928955078125e-07,0.044655047,24.925344,24.97,8.667261,-0.395,-3.26,2.47,105.81,483.25,34.815936916861915,16.717045
1980-12-05,20.380613528228366,1623.851683942951,0.5021622185276766,1.1920928955078125e-07,17.40845,0.0015513867,17.41,8.640003,-1.96,-3.74,-0.18,72.79,468.51,16.236690822256826,9.45032
1980-12-06,36.65090760096466,1609.9552079897178,0.44833497506685016,1.1920928955078125e-07,14.84,1.1920929e-07,14.84,8.640003,-3.45,-5.38,-1.52,82.9,413.62,11.817935526612839,6.586587
1980-12-07,43.58217592550396,1598.888657799587,0.35867667997892927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640003,-6.44,-11.5,-1.38,201.64,258.77,9.653247313671077,4.975737
1980-12-08,43.58231347800176,1589.6490420730386,0.3514112020491089,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640003,-6.64,-10.43,-2.85,178.91,281.41,8.15288040807027,4.1524134
1980-12-09,43.58231347798052,1581.621132847214,0.4743536372312068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.624188,-2.38,-6.48,1.72,182.1,377.09,7.039950991659677,3.6512601
1980-12-10,43.588513626957116,1574.506195883061,0.5578660732841358,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.595728,0.05,-4.54,4.64,188.21,437.93,6.181262411954944,3.4436395
1980-12-11,43.47048123828562,1568.1736968415223,0.6915609101219715,0.7408943084450073,1.1920929e-07,1.1920929e-07,0.0,8.550236,3.335,-0.33,7.0,165.13,594.55,5.505506343537159,3.3183513
1980-12-12,42.13787228593361,1563.4989986310047,0.7675074771586187,1.6602283716201782,1.1920929e-07,1.1920929e-07,0.0,8.544003,4.95,0.12,9.78,185.37,612.24,5.05452394907513,3.2002223
1980-12-13,41.22314479455496,1558.8555730645392,0.6425027141077302,0.16980937456028045,1.1920929e-07,1.1920929e-07,0.0,8.544003,2.345,-2.71,7.4,189.19,501.31,4.643137598110707,3.1680052
1980-12-14,40.613236448700405,1554.341631555091,0.7111969912768943,1.05967378616333,1.1920929e-07,1.1920929e-07,0.0,8.544003,3.895,-1.19,8.98,186.41,563.19,4.275342876347255,3.0498762
1980-12-15,39.55454491518766,1550.5599732590315,0.7209481018207599,1.1962929964065552,1.1920929e-07,1.1920929e-07,0.0,8.544003,4.135,0.78,7.49,146.11,641.73,3.989740600839112,3.3827853
1980-12-16,37.53027173945435,1547.9049234940703,0.868424305002891,2.815798044204712,1.1920929e-07,1.1920929e-07,0.0,8.544003,6.98,0.89,13.07,190.66,646.29,3.800700247356869,3.687057
1980-12-17,34.82385336924876,1546.0156271675442,0.796474851656339,2.075778007507324,1.1920929e-07,1.1920929e-07,0.0,8.544003,5.68,0.75,10.61,173.95,641.08,3.6716615767013456,3.5402906
1980-12-18,34.15476542401124,1542.4576129962174,0.5361195672265008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544003,-0.14,-7.86,7.58,195.36,347.08,3.4404249185044913,3.2002223
1980-12-19,34.13219731460451,1538.6817455708872,0.4202609935106285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544003,-3.565,-5.09,-2.04,70.92,424.46,3.2109369213064918,2.9102693
1980-12-20,37.588011000948036,1542.186102569191,0.5587316939246454,1.1920928955078125e-07,7.677674e-06,23.419992,23.42,8.544003,0.46,-3.9,4.82,122.89,465.36,3.4233893657974006,3.2002223
1980-12-21,37.09035174415726,1566.9088172025895,0.7390823270374741,1.318680763244629,1.1920929e-07,34.13,34.13,8.544003,4.35,2.52,6.18,61.34,735.9,5.379651577777211,4.546177
1980-12-22,35.18908728549175,1598.5871531354078,0.8281864209282671,2.124163866043091,1.1920929e-07,39.64,39.64,8.544003,5.765,2.77,8.76,93.69,748.64,9.600182563232783,14.390261
1980-12-23,33.73903284946596,1611.267538089338,0.7145983103919993,0.7949737233137242,1.1920929e-07,11.92,11.92,8.544003,3.43,0.98,5.88,81.59,660.26,12.104907932675145,13.280564
1980-12-24,32.82246910751446,1626.4563255742762,0.765035092830658,1.315834403038025,1.1920929e-07,46.32,46.32,8.544003,4.345,1.7,6.99,86.39,694.13,18.841333469647562,16.502264
1980-12-25,30.328539473841197,1654.9201836256896,0.9900341033935547,3.552971601486206,1.1920929e-07,70.57,70.57,8.544003,8.275,5.26,11.29,94.51,892.72,47.30519152106092,53.337036
1980-12-26,26.46167564143001,1658.3491291739879,1.0513497591018677,4.085216999053955,1.1920929e-07,27.02,27.02,8.544003,9.21,6.7,11.72,79.5,983.57,50.734137069359235,40.450237
1980-12-27,22.396283148671035,1639.9432285583534,1.0263725519180298,3.8717496395111084,1.1920929e-07,12.42,12.42,8.544003,8.835,4.56,13.11,118.86,849.73,32.3282364537248,19.902948
1980-12-28,20.110473971138816,1623.324126135172,0.7094712997397313,0.6754279314841938,1.1920929e-07,1.1920929e-07,0.0,8.544003,3.22,-0.77,7.21,154.89,581.29,15.709011125302624,12.493037
1980-12-29,19.51082004711701,1615.6829528162923,0.7266107353610514,0.8860535229348514,1.1920929e-07,13.8,13.8,8.571259,3.59,-1.11,8.29,128.63,567.41,13.12259706372176,9.593507
1980-12-30,17.624019885722902,1613.3543589998442,0.9029660277697849,2.71333384513855,1.1920929e-07,5.59,5.59,8.624188,6.8,3.17,10.43,132.82,768.35,12.575660553727298,9.844084
1980-12-31,15.338406242108242,1610.552913681172,0.8086031700859044,1.7996938228607178,1.1920929e-07,9.69,9.69,8.597722,5.195,1.03,9.36,130.72,667.88,11.947784683141851,7.696284
1981-01-01,13.370363986255352,1604.6873682503006,0.8359898472992406,2.075778007507324,1.1920929e-07,1.1920929e-07,0.0,8.64,5.68,1.9,9.46,172.61,703.01,10.732850398335747,6.4434004
1981-01-02,11.977269730561522,1595.4398836684727,0.7092996288607916,0.7209700219910218,1.1920929e-07,1.1920929e-07,0.0,8.640003,3.3,-0.31,6.91,168.58,602.92,9.06338098803931,5.512687
1981-01-03,11.251513478119529,1587.071136410588,0.7053415838823986,0.7181237807830598,1.1920929e-07,1.1920929e-07,0.0,8.640003,3.295,0.73,5.86,132.31,648.59,7.7775453713862195,4.868347
1981-01-04,11.015296135088636,1579.3903528811447,0.6285118904334073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640003,1.665,-0.67,4.0,119.95,586.01,6.7586084701479585,4.331397
1981-01-05,11.034077411736083,1572.401947442642,0.6402080066393588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.646239,1.99,1.08,2.9,61.81,657.98,5.947979885371684,3.9734302
1981-01-06,10.837195683786833,1566.3189626588126,0.675387611332899,0.3846736410844045,1.1920929e-07,1.1920929e-07,0.0,8.720189,2.71,-0.75,6.17,166.13,583.77,5.321949089050286,3.687057
1981-01-07,10.683194444674466,1560.7564206080149,0.6351046402382792,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,1.83,-1.21,4.87,152.14,563.03,4.807333426251132,3.4114225
1981-01-08,10.69591356593551,1555.543051273797,0.6308293818678806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,1.78,-0.23,3.79,106.9,601.57,4.370289415536221,3.2288594
