date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1109.5672928093904,1.4994025426000919,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423117,14.915,9.41,20.42,274.03,1192.41,1.0316683492623118,0.92042184
1980-10-02,0.0,1112.032474956469,1.2321462534762753,1.1920928955078125e-07,1.1920929e-07,8.8,8.8,11.328003,11.84,6.49,17.19,201.71,959.48,1.0473392033090636,0.9745643
1980-10-03,0.0,1116.3728411774246,0.8931360237795606,1.1920928955078125e-07,1.1920929e-07,3.79,3.79,11.232,6.88,2.61,11.15,179.4,729.2,1.0755110980913283,1.0385509
1980-10-04,0.0,1116.1542975703123,0.6408511025261984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,1.905,-1.78,5.59,209.72,540.12,1.0740746543307642,0.9745643
1980-10-05,0.0,1114.2060678612524,0.7117671769130917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,3.61,-0.17,7.39,213.98,602.49,1.0613538122174235,0.94503206
1980-10-06,0.0,1113.1157309930968,0.8666243332829414,1.1920928955078125e-07,1.1920929e-07,1.59,1.59,11.136003,6.595,1.06,12.13,285.2,650.94,1.0543003948267864,0.94011
1980-10-07,0.0,1112.0606028965576,0.8699207649559464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039994,6.8,-1.11,14.71,341.3,564.76,1.0475193757851435,0.9499541
1980-10-08,0.0,1110.184238564841,1.1116092045395083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039994,10.64,4.27,17.01,301.42,828.55,1.0355680602396988,0.935188
1980-10-09,0.0,1108.302374216071,0.7943245587830046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,5.6,-3.86,15.06,354.52,457.08,1.023718665928172,0.9105778
1980-10-10,0.0,1106.4965028451218,0.8715165140463873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943117,7.04,-0.57,14.65,324.09,585.53,1.012475274001786,0.9154998
1980-10-11,0.0,1109.7740949715526,0.9794842215173697,1.1920928955078125e-07,1.1920929e-07,8.11,8.11,10.847998,8.935,3.44,14.43,200.48,791.59,1.0329739056638896,0.96472025
1980-10-12,0.0,1114.7549144152536,0.7210102380527946,1.1920928955078125e-07,1.1920929e-07,4.84,4.84,10.762648,4.305,0.95,7.66,138.95,649.25,1.0649221501246986,1.0680832
1980-10-13,0.0,1114.9641870579935,0.648540717834694,1.1920928955078125e-07,1.1920929e-07,0.06,0.06,10.752,2.74,-1.5,6.98,223.18,551.2,1.0662858979058103,1.0139407
1980-10-14,0.0,1113.2129409250892,0.5936983735625884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.595,-3.11,6.3,239.82,484.9,1.0549273405007338,0.9844084
1980-10-15,0.0,1111.5262596881357,0.6708319173136809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.42,-0.74,7.58,214.8,581.81,1.0441019524619082,0.95979816
1980-10-16,0.0,1109.7709932799637,0.7712761597977198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,5.675,2.61,8.74,162.12,731.61,1.0329543122708718,0.9548761
1980-10-17,0.0,1108.0856642581373,1.1535249396560312,1.1920928955078125e-07,1.1920929e-07,5.45,5.45,10.560002,11.965,6.49,17.44,185.25,959.56,1.02236285993777,0.9893304
1980-10-18,0.0,1106.5881037677775,1.1216473556847248,1.1920928955078125e-07,1.1920929e-07,2.8,2.8,10.464,11.685,5.4,17.97,215.67,902.44,1.013042598746641,1.0483949
1980-10-19,0.0,1105.2474435830277,0.6975792542587976,1.1920928955078125e-07,1.1920929e-07,4.88,4.88,10.464,4.36,1.35,7.37,118.39,673.18,1.0047709302921601,1.0680832
1980-10-20,0.0,1104.0328154780314,0.656849653852717,1.1920928955078125e-07,1.1920929e-07,4.77,4.77,10.368003,3.615,0.71,6.52,114.89,636.43,0.9973351896653688,1.1173035
1980-10-21,0.0,1102.9133512269316,0.6612655994828561,1.1920928955078125e-07,1.1920929e-07,2.73,2.73,10.368003,3.73,1.29,6.17,108.49,669.82,0.9905307645492352,1.1123815
1980-10-22,0.0,1101.8581826038717,0.6242056060347673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,3.025,-0.19,6.24,167.78,601.09,0.984159653276035,1.0730052
1980-10-23,0.0,1100.8364413829954,0.6344354332929905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,3.28,-2.17,8.73,248.14,522.82,0.9780294317691234,1.0139407
1980-10-24,0.0,1099.8172593384456,0.8403021925190662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.175997,7.69,1.83,13.55,252.09,703.33,0.9719526060813153,0.9893304
1980-10-25,0.0,1098.769768244366,0.8584646330156589,1.1920928955078125e-07,1.1920929e-07,5.65,5.65,10.175997,8.035,2.98,13.09,171.43,758.73,0.9657463317942613,1.0090187
1980-10-26,0.0,1097.6630998749,0.5921263751459044,1.1920928955078125e-07,1.1920929e-07,5.88,5.88,10.08,2.58,-0.25,5.41,110.11,598.92,0.9592324840341581,1.058239
