date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.7638920073230856e-46,368.1068943581674,1.9075188145023998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,18.36,9.93,26.79,412.37,1234.76,0.0034395712324387833,1.1074594
1980-10-02,1.0581672310480376e-46,366.1377567048886,1.9199560046913664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.7,12.12,25.28,349.57,1409.77,0.0029231523314082004,0.7066646
1980-10-03,6.243872044008752e-47,364.4408537369012,1.4568280481570046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,14.2,6.6,21.8,395.26,974.74,0.0025407761035827563,0.47462547
1980-10-04,3.003528765228973e-47,362.9697210227517,1.3986951007272777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.74,4.87,22.61,426.49,866.66,0.002249997337293123,0.34805867
1980-10-05,1.0142195862703912e-47,361.5938716209671,1.3560336693837851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.3,3.46,23.14,443.94,785.37,0.0020082435793471417,0.27422807
1980-10-06,4.5840909527038814e-48,360.2038580822913,1.3846170596529186,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,11.424,13.7,7.6,19.8,336.28,1047.96,0.0017903690409571266,0.23203912
1980-10-07,4.9053159649511216e-49,358.59568115006556,1.4191232323077783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,14.31,5.14,23.48,423.63,882.86,0.0015676207624937904,0.20039742
1980-10-08,-3.3769070806062344e-48,356.8091754048485,1.6147002826064285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,16.515,6.61,26.42,427.67,975.9,0.0013525115992519192,0.1898502
1980-10-09,-5.891640401852917e-48,354.91865675010735,2.0787307488854503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,20.87,10.99,30.75,410.8,1319.26,0.0011569350966201615,0.16875573
1980-10-10,-5.927083690497674e-48,352.9984410893092,2.0197376273798966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,20.615,10.38,30.85,414.33,1270.38,0.0009872143554891166,0.15820849
1980-10-11,-3.304764615549206e-48,351.2335851479254,1.5736258816583604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,16.49,6.56,26.42,416.61,974.86,0.0008532734854381974,0.14766125
1980-10-12,-4.3741893734507865e-49,349.85574075283637,1.1406479188794085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.142783,11.455,-0.01,22.92,445.43,609.91,0.0007614669406203139,0.1265668
1980-10-13,1.808904415787317e-48,348.6556432938499,1.221888739958303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,12.62,3.16,22.08,410.04,767.56,0.0006895907600255473,0.1265668
1980-10-14,2.6960156197191288e-48,347.40191334975907,1.3354329228079658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,14.115,6.1,22.13,374.02,939.8,0.0006217380907917926,0.1265668
1980-10-15,1.8637947373873835e-48,345.8532397957188,1.7780374705077784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,19.085,12.06,26.11,334.0,1404.5,0.0005470674935291386,0.11601956
1980-10-16,1.1252631888487014e-48,343.5818153540493,1.934509024625387,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,20.635,16.58,24.69,213.34,1880.17,0.0004534631171573252,0.1265668
1980-10-17,6.820060562445627e-49,360.3335280350185,1.8492028619703242,1.1920928955078125e-07,1.1920929e-07,38.29,38.29,11.040003,19.055,14.99,23.12,165.03,1708.09,0.0018096522643852794,5.5689387
1980-10-18,4.1287701346045705e-49,395.099139550632,1.7994324799844905,1.1920928955078125e-07,1.1920929e-07,30.02,30.02,10.943997,17.195,9.32,25.07,272.84,1185.57,0.03198812773918266,2.0250688
1980-10-19,2.5005317791212628e-49,406.51394093717545,1.5015978082501986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,13.75,7.47,20.03,322.77,1037.74,0.08213969027658773,0.9387037
1980-10-20,1.5046505028626783e-49,405.0124557571121,1.329456032040142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,11.85,1.27,22.43,418.26,669.67,0.07255705039128929,0.590645
1980-10-21,6.997540964245732e-50,403.51018070268645,1.3381929123138048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,12.155,1.92,22.39,408.64,700.83,0.06408816502238278,0.43243656
1980-10-22,8.684887822011201e-51,401.99918255209593,1.4161187840159761,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.125,2.86,23.39,402.08,753.13,0.05656698987920147,0.33751145
1980-10-23,-1.7729503278472056e-50,400.6037493031508,1.419092795535721,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.215,4.79,21.64,364.57,862.11,0.05040745622245758,0.2847753
1980-10-24,-1.1645519804577516e-50,400.0601356616169,1.3294537719153918,1.1920928955078125e-07,1.1920929e-07,1.59,1.59,10.752,12.33,3.44,21.22,322.68,782.17,0.04819365547394567,0.2531336
1980-10-25,-7.012989338147499e-51,399.7683107611996,0.937018383582192,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,6.86,-3.7,17.42,399.15,466.04,0.047045616217965755,0.22149189
1980-10-26,-4.2253296388335094e-51,398.35069022355543,1.0006220300085458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,7.925,-1.15,17.0,367.73,564.44,0.04184608104041883,0.21094465
1980-10-27,-2.560388569423779e-51,410.936832231812,1.4689029828577864,1.1920928955078125e-07,1.1920929e-07,26.39,26.39,10.656003,13.65,7.15,20.15,214.15,1012.15,0.1183714185547425,0.5800978
1980-10-28,-1.5506800859256622e-51,426.4561915320165,1.331741014146671,1.1920928955078125e-07,1.1920929e-07,7.13,7.13,10.656003,11.48,3.55,19.41,252.31,789.29,0.42666109984829204,0.9281565
1980-10-29,-9.366931148587754e-52,427.85658751092075,1.0023686389339548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,6.99,4.15,9.83,138.5,812.37,0.4789932565199051,0.6750229
1980-10-30,-5.638253558821549e-52,426.5202361309346,0.8544437799267269,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559995,4.75,-6.24,15.74,382.85,384.86,0.42892462011704585,0.5168144
1980-10-31,-3.307907810958136e-52,425.12886962283386,1.0969187676085022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559995,8.62,-3.01,20.25,382.59,490.35,0.3823478064122892,0.43243656
1980-11-01,-1.5609550507721567e-52,423.59208979328497,1.3038955412070987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559995,11.395,-1.03,23.82,382.36,569.68,0.33675867005755566,0.35860592
1980-11-02,1.7926444884330956e-52,422.0186198154027,1.4496414896590948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,13.3,1.88,24.72,364.11,698.04,0.2957076243379431,0.31641698
1980-11-03,6.2293295050713216e-52,420.42431422144745,1.4816667835824648,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,13.715,2.92,24.51,351.27,755.49,0.25921413185390285,0.2847753
1980-11-04,1.0837656000065019e-51,418.80699380403394,1.4301739131350628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,13.205,4.38,22.03,314.53,838.8,0.22679269041199046,0.26368082
1980-11-05,1.4706179974336693e-51,417.16447935577685,1.2738998823296317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368003,11.56,0.3,22.82,354.42,624.26,0.1980138039605725,0.23203912
1980-11-06,1.692345742880884e-51,415.4945916692908,1.509574621265147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368003,14.36,2.75,25.97,351.16,745.53,0.17249627704016843,0.22149189
1980-11-07,1.6578044364403966e-51,413.79515153719046,1.6543732963441968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368003,15.93,6.07,25.79,318.52,942.06,0.14990069303842407,0.22149189
1980-11-08,1.2758496782044573e-51,412.0639797520906,1.613342914546241,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.330314,15.645,7.61,23.68,280.33,1048.49,0.1299238915511864,0.20039742
1980-11-09,7.340342636388659e-52,410.21404726332827,1.8197790207925215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272003,17.815,9.29,26.34,286.03,1183.43,0.11150985567726494,0.21094465
1980-11-10,3.8042519156111314e-52,408.23364194012754,1.908790048843971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272003,18.7,11.0,26.4,264.4,1320.0,0.09467953330014005,0.20039742
1980-11-11,2.17186184279581e-52,406.3516648276387,1.7485298528264142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272003,17.305,10.76,23.85,237.01,1300.41,0.0810458119489552,0.20039742
1980-11-12,1.159361450676575e-52,404.8844494847514,1.2292069957885892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.175997,11.765,0.83,22.7,335.11,648.8,0.0717937669974038,0.1898502
1980-11-13,6.306295781421787e-53,403.6057122955029,1.2544168220193577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.175997,12.14,0.93,23.35,334.44,653.94,0.06459598430047107,0.1898502
1980-11-14,3.686229930291408e-53,404.6664185353611,1.1441719606771805,1.1920928955078125e-07,1.1920929e-07,4.61,4.61,10.175997,10.635,3.34,17.93,194.3,776.81,0.07051211938968761,0.21094465
1980-11-15,2.181221066274857e-53,410.78017296667525,0.9671269542780216,1.1920928955078125e-07,1.1920929e-07,10.08,10.08,10.175997,7.775,4.77,10.78,90.33,861.17,0.11684924261757983,0.24258636
1980-11-16,1.3126496977746344e-53,419.3241342841821,0.8077268207265318,1.1920928955078125e-07,1.1920929e-07,8.1,8.1,10.079997,4.86,3.01,6.71,60.68,761.55,0.23669228715263071,0.30586976
1980-11-17,7.913066951544936e-54,435.37922947636235,0.7352428454302742,1.1920928955078125e-07,1.1920929e-07,23.89,23.89,10.079997,2.895,2.38,3.41,33.85,722.33,0.8917488565088588,0.9914399
1980-11-18,0.0384046466132913,447.3098726447346,0.72728930901844,1.1920928955078125e-07,1.1920929e-07,4.63,4.63,10.079997,2.335,-0.01,4.68,78.58,601.52,2.3895452345807424,1.4449708
1980-11-19,0.0396622673227392,446.10187691680005,0.6091138938210827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-0.21,-9.22,8.8,308.37,301.84,2.1625803183300563,1.0758177
1980-11-20,0.039643992546031195,443.51777944670187,0.6715460569948934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.990778,1.42,-8.6,11.44,321.85,317.33,1.7468457800417814,0.8437786
1980-11-21,0.05219312286356857,441.2178114031309,0.726620425246295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,2.665,-6.74,12.07,309.87,368.91,1.4445463352128367,0.6855701
1980-11-22,0.031142701062847354,439.0610613967644,0.7841690949178174,0.017976412281630515,1.1920929e-07,1.1920929e-07,0.0,9.984,3.87,-0.78,8.52,186.01,577.66,1.2087794451209755,0.55900335
1980-11-23,0.017652014317148246,440.46283075217093,0.9814253928577173,0.00960297474469998,1.1920929e-07,6.31,6.31,9.984,7.22,3.99,10.45,99.56,800.0,1.3571963842916472,0.52736163
1980-11-24,0.010276273402311818,441.02020933467725,1.0256832560790101,0.005401909105935864,1.1920929e-07,1.1920929e-07,0.0,9.984,7.88,4.93,10.83,124.13,874.66,1.4211551539851586,0.49571994
1980-11-25,0.011775734979590263,438.83228672973104,0.7118773702212535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,2.585,-2.78,7.95,218.81,498.46,1.1861472544930327,0.4218893
1980-11-26,0.01872479696369467,436.8717528327378,0.6804091775192754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,1.985,-0.95,4.92,128.8,572.31,1.008775326955154,0.36915314
