date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,3.411446108171753e-39,815.1241625530263,2.2213239529055775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,21.44,14.06,28.82,348.39,1585.25,1.1920928955078125e-07,0.0
1980-10-02,2.03070151708296e-39,813.1437541615096,1.7620508679096996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,17.545,8.92,26.17,388.02,1125.65,1.1920928955078125e-07,0.0
1980-10-03,1.192875411629674e-39,811.6759041253205,1.2481171897826908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,12.07,2.73,21.41,410.39,736.97,1.1920928955078125e-07,0.0
1980-10-04,4.298830438072153e-40,810.3804710604246,1.364458690816606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.53,6.17,20.89,356.81,943.45,1.1920928955078125e-07,0.0
1980-10-05,-3.970886820789559e-40,808.9606798633849,1.4553319988765288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,14.745,5.5,23.99,396.84,901.63,1.1920928955078125e-07,0.0
1980-10-06,-1.0612456455440143e-39,807.3416454095238,1.8102016741820033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,18.4,10.13,26.67,364.2,1236.87,1.1920928955078125e-07,0.0
1980-10-07,-1.3357937261031354e-39,805.4484825741634,2.033951123097962,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232008,20.565,11.68,29.45,368.31,1359.61,1.1920928955078125e-07,0.0
1980-10-08,-1.0049056188445621e-39,803.2246109937543,2.4091816125074623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232008,23.55,14.17,32.93,364.68,1580.6,1.1920928955078125e-07,0.0
1980-10-09,-3.060095041359119e-40,801.1823382527259,2.105429487957599,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232008,21.25,9.9,32.6,397.48,1177.03,1.1920928955078125e-07,0.0
1980-10-10,4.287545692435746e-40,799.4815134290235,1.9946312941649762,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,20.505,10.85,30.16,369.2,1283.89,1.1920928955078125e-07,0.0
1980-10-11,9.962897691765565e-40,797.9832977714364,1.3247529925201453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,13.715,5.24,22.19,357.63,898.99,1.1920928955078125e-07,0.0
1980-10-12,1.1934992635456882e-39,796.5488525287537,1.155130757369322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,11.68,0.49,22.87,402.68,627.86,1.1920928955078125e-07,0.0
1980-10-13,8.58690180402399e-40,795.4825491259671,1.6693135120974665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,17.72,8.22,27.22,360.93,1090.67,1.1920928955078125e-07,0.0
1980-10-14,4.8103856195571045e-40,801.2163019290065,1.7698572202261802,1.1920928955078125e-07,1.1920929e-07,12.03,12.03,10.944,18.73,11.62,25.84,236.47,1369.99,1.1920928955078125e-07,0.0
1980-10-15,2.6912027111039554e-40,815.3003020424413,1.8664796265714703,1.1920928955078125e-07,1.1920929e-07,19.71,19.71,10.944,19.335,15.06,23.61,147.26,1719.68,1.1920928955078125e-07,0.0
