date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,3.5721033653267836e-39,771.5715328719905,1.200601696483151,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,12.575,5.59,19.56,318.79,920.0,1.3418461502445469e-05,0.19286369
1980-10-02,2.1097834675509587e-39,770.1500608373136,1.1838884904671723,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,12.515,7.61,17.42,245.41,1048.71,1.2668140236304419e-05,0.16714853
1980-10-03,1.1856048726391885e-39,773.1320303507647,1.248211332316243,1.1920928955078125e-07,1.1920929e-07,8.52,8.52,11.328,13.305,9.13,17.48,158.87,1170.26,1.4293437649393903e-05,0.19286369
1980-10-04,7.1177264517906925e-40,785.9001419730116,1.195624924239222,1.1920928955078125e-07,1.1920929e-07,18.52,18.52,11.2319975,12.485,8.58,16.39,151.13,1126.06,2.396644071391171e-05,0.51430315
1980-10-05,4.302065697765107e-40,793.8747861680966,1.0335372472386493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,10.01,4.93,15.09,254.77,874.75,3.309786188015896e-05,0.7457396
1980-10-06,2.5998382681226826e-40,792.8845859036603,0.9631989232775077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,9.06,3.8,14.32,259.74,797.99,3.179742497452462e-05,0.5528759
1980-10-07,1.2602316880138812e-40,791.8237750976,0.9182290410376088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04105,8.47,3.12,13.82,262.62,770.48,3.0460891584224144e-05,0.4371577
1980-10-08,-2.322125973719308e-41,790.6168936740313,0.858761019134372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,7.46,1.54,13.38,282.5,685.54,2.9008502482121173e-05,0.3728698
1980-10-09,-1.4904349901536297e-40,789.5322957953324,0.9051885670850089,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.43,2.27,14.59,288.25,717.51,2.77624497875812e-05,0.33429706
1980-10-10,-2.110219481584127e-40,788.8446782262738,0.6893786376451648,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,4.29,-2.64,11.22,310.7,508.97,2.7000343141847597e-05,0.29572433
1980-10-11,-1.6952003388591778e-40,788.8175248277281,0.6947910250309949,1.1920928955078125e-07,1.1920929e-07,1.18,1.18,10.848002,4.54,-2.36,11.44,292.75,516.09,2.6970681441255086e-05,0.28286675
1980-10-12,-6.242728267377332e-41,788.7969768372176,0.896990394261291,1.1920928955078125e-07,1.1920929e-07,6.77,6.77,10.848002,8.44,4.47,12.41,150.97,837.94,2.6948256986182477e-05,0.3600122
1980-10-13,4.860456933095811e-41,788.3882027064932,0.7854329171793386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752003,6.54,1.57,11.51,244.35,686.69,2.650600775332828e-05,0.32143947
1980-10-14,1.3295788868031232e-40,787.7556702953151,0.6278384978194337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752003,3.18,-0.55,6.91,194.8,587.69,2.5835937787514092e-05,0.28286675
1980-10-15,1.60015041926325e-40,787.0638474634436,0.5609902443452163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,1.665,-3.45,6.78,249.48,473.13,2.5122438857697972e-05,0.25715157
1980-10-16,1.086638453978583e-40,786.589872080971,0.5980515875654522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,2.615,-4.19,9.42,296.65,442.24,2.464502044250821e-05,0.23143642
1980-10-17,4.5010460666435634e-41,787.6116415298012,0.6714983303740167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,4.455,-1.89,10.8,280.59,528.67,2.568574492982637e-05,0.20572126
1980-10-18,-1.4050245982963015e-42,790.9132267641169,0.9003588176085445,1.1920928955078125e-07,1.1920929e-07,6.74,6.74,10.560002,8.875,3.56,14.19,187.09,795.95,2.9358571842014803e-05,0.25715157
1980-10-19,-1.750029499343127e-41,797.0779597175588,1.0827288479193238,1.1920928955078125e-07,1.1920929e-07,9.64,9.64,10.464,11.805,6.8,16.81,169.31,983.6,3.768014758238593e-05,0.6300214
1980-10-20,-1.0565733179855784e-41,800.9905221402084,0.8416619979625637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,7.775,2.05,13.5,252.74,708.48,4.4146522478530635e-05,0.5400183
1980-10-21,-6.214166825563141e-42,800.0246702920333,0.636716423043173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368003,3.7,-2.46,9.86,265.31,520.0,4.245379931772739e-05,0.46287283
1980-10-22,-3.681512521543237e-42,799.3913418829911,0.6205939994269613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368003,3.33,-1.59,8.25,226.43,552.93,4.137923698524791e-05,0.39858496
