date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,814.8390136193555,1.181297020452671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616006,22.38,15.75,29.01,420.82,1787.52,3.794521150792613e-05,0.0
1980-10-02,0.0,813.6806307411059,1.1597554406187456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616006,22.085,13.86,30.31,462.87,1582.5,3.753557409514252e-05,0.0
1980-10-03,0.0,812.567400319412,1.0914709671852976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616006,21.06,12.7,29.42,466.2,1467.3,3.714607151032376e-05,0.0
1980-10-04,0.0,811.4643640153419,1.1427468645117798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519992,22.02,13.0,31.04,471.5,1491.17,3.676412229819667e-05,0.0
1980-10-05,0.0,810.38067549782,1.2010972754542806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519992,22.91,13.46,32.36,471.22,1543.37,3.639269750088771e-05,0.0
1980-10-06,0.0,809.3152057681648,1.2290130678494642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.519992,23.335,15.67,31.0,428.15,1778.42,3.603117561652254e-05,0.0
1980-10-07,0.0,808.2646312935827,1.0426623284789096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.455042,20.605,11.96,29.25,457.1,1396.88,3.567822433506823e-05,0.0
1980-10-08,0.0,807.2256285412801,1.0210650336054365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,20.315,11.1,29.53,462.47,1328.03,3.533256131320317e-05,0.0
1980-10-09,0.0,806.1948739784634,1.0212521688092238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,20.34,11.28,29.4,453.03,1342.6,3.49929515749278e-05,0.0
1980-10-10,0.0,805.1690440723389,1.025030197044712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,20.425,11.69,29.16,440.13,1375.63,3.465820535332545e-05,0.0
1980-10-11,0.0,804.144815290113,1.0460536883105644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,20.94,12.17,29.71,434.52,1422.42,3.432717634643529e-05,0.0
1980-10-12,0.0,803.1188640989922,0.9921246259687317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,20.055,10.65,29.46,445.98,1292.28,3.399876036195516e-05,0.0
1980-10-13,0.0,802.1010185868586,1.047954660759119,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,21.015,12.97,29.06,407.51,1489.98,3.367604404804291e-05,0.0
1980-10-14,0.0,801.5765545643169,1.1530524282086252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,22.83,16.15,29.51,354.18,1838.02,3.3510956082712514e-05,0.0
1980-10-15,0.0,801.4785349439272,1.3443277001721807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,25.54,20.18,30.9,289.8,2364.83,3.3480191874459475e-05,0.0
1980-10-16,0.0,801.3753477553545,1.324306711165816,1.1920928955078125e-07,1.1920929e-07,2.49,2.49,11.2319975,25.275,20.19,30.36,271.11,2365.9,3.3447836300140575e-05,0.0
1980-10-17,0.0,800.7191539351202,1.3761582177478044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.150714,26.105,21.42,30.79,258.41,2549.53,3.324280931455261e-05,0.0
1980-10-18,0.0,799.0215782279737,1.133365929855284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,22.735,16.12,29.35,352.08,1831.3,3.2718216026348896e-05,0.0
1980-10-19,0.0,805.5037022419007,0.8767749613142521,1.1920928955078125e-07,1.1920929e-07,13.23,13.23,11.136,18.2,12.65,23.75,241.94,1457.51,3.476705673357614e-05,0.0
1980-10-20,0.0,811.7701653144611,0.8416661825696949,1.1920928955078125e-07,1.1920929e-07,1.32,1.32,11.136,17.385,11.99,22.78,294.06,1398.98,3.6869617139280274e-05,0.0
1980-10-21,0.0,812.14828578506,0.8740445197444042,1.1920928955078125e-07,1.1920929e-07,1.15,1.15,11.039997,18.155,11.62,24.69,356.83,1370.75,3.7000479194815696e-05,0.0
1980-10-22,0.0,811.8683473416338,0.8478376519232632,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,17.65,9.96,25.34,391.15,1236.86,3.6903551974225186e-05,0.0
1980-10-23,0.0,811.0687253379218,0.9190722537735292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,19.025,11.49,26.56,379.6,1359.45,3.66280832702099e-05,0.0
1980-10-24,0.0,810.1545600042239,0.8641926960052774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.958706,18.13,10.29,25.97,387.04,1263.53,3.6315672820208314e-05,0.0
1980-10-25,0.0,809.3570256734632,0.5880298332939504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943992,11.86,1.99,21.73,438.53,707.38,3.604529747658537e-05,0.0
1980-10-26,0.0,808.621997195914,0.729614885565263,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943992,15.37,7.15,23.59,393.5,1019.28,3.57978953601143e-05,0.0
1980-10-27,0.0,807.895615610548,1.0476294764518475,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,10.943992,21.48,16.36,26.6,266.31,1864.23,3.55550719662528e-05,0.0
1980-10-28,0.0,807.9170242320947,0.8002679312902911,1.1920928955078125e-07,1.1920929e-07,4.4,4.4,10.847998,17.06,6.55,27.57,316.47,970.27,3.556220508017857e-05,0.0
1980-10-29,0.0,808.6275465122125,0.4751687149863098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847998,8.655,4.85,12.46,218.01,865.43,3.5799756819638935e-05,0.0
1980-10-30,0.0,808.7042780163166,0.434488026537073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847998,7.27,-2.36,16.9,419.43,516.24,3.5825505516556e-05,0.0
1980-10-31,0.0,808.1974572516979,0.5451585900168463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.8406,10.83,-0.81,22.47,437.58,577.63,3.565577448868474e-05,0.0
1980-11-01,0.0,807.5925468346197,0.6478848132560948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,13.74,3.48,24.0,410.13,787.44,3.5454246188103415e-05,0.0
1980-11-02,0.0,806.925726839487,0.6887666671299719,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,14.75,5.06,24.44,395.4,882.2,3.5233412089548526e-05,0.0
1980-11-03,0.0,806.1983522483675,0.8126367872677348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,17.5,7.79,27.21,386.34,1063.05,3.499409207748838e-05,0.0
1980-11-04,0.0,805.4017695595328,0.9119034838224724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.732683,19.49,10.96,28.02,354.38,1317.02,3.47338658108515e-05,0.0
1980-11-05,0.0,804.5484442175731,0.7741777002938874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,16.875,7.36,26.39,379.19,1028.4,3.445724936497899e-05,0.0
1980-11-06,0.0,803.650841667079,0.8016367738967953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,17.475,6.99,27.96,391.1,999.56,3.4168656926574745e-05,0.0
1980-11-07,0.0,802.7214273526408,0.8625374422447813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,18.725,8.56,28.89,379.96,1124.51,3.387238336779342e-05,0.0
1980-11-08,0.0,801.772666718849,0.915896418122519,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.6486025,19.775,8.63,30.92,389.37,1130.33,3.3572592267999635e-05,0.0
1980-11-09,0.0,800.8170252102942,1.0101665923110414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,21.62,11.89,31.35,358.08,1398.79,3.3273309146852464e-05,0.0
1980-11-10,0.0,799.8669682715667,0.9910144984312339,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,21.31,13.36,29.26,317.87,1528.82,3.2978419640550385e-05,0.0
1980-11-11,0.0,798.9349613472572,0.9476086282284676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,20.56,13.48,27.64,295.57,1548.82,3.269167233854488e-05,0.0
1980-11-12,0.0,798.0334698819559,0.8911175790917154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,19.53,11.57,27.49,321.24,1365.67,3.2416685999538576e-05,0.0
1980-11-13,0.0,797.184829141504,0.8037263319766251,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.478708,17.935,9.14,26.73,341.68,1171.53,3.2159934941630566e-05,0.0
1980-11-14,0.0,796.4216560988646,0.8124000120210971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,18.155,10.86,25.45,300.3,1308.82,3.193077873977471e-05,0.0
1980-11-15,0.0,795.7441433953923,0.598105364947581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,13.125,7.74,18.51,243.68,1058.95,3.172871216385835e-05,0.0
1980-11-16,0.0,795.1507521023133,0.4099435578095367,1.1920928955078125e-07,1.1920929e-07,36.98,36.98,10.463997,7.19,4.93,9.45,86.12,873.38,3.1552785310362575e-05,0.0
1980-11-17,0.0,794.6399432908535,0.360212254956115,1.1920928955078125e-07,1.1920929e-07,9.95,9.95,10.463994,5.23,2.31,8.15,110.01,722.67,3.14021237403039e-05,0.0
1980-11-18,0.0,794.2101780322389,0.34568068876345603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.382711,4.735,-1.02,10.49,268.13,561.45,3.1275923114110096e-05,0.0
1980-11-19,0.0,793.8599173976957,0.3899475318563762,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,6.59,-0.72,13.9,314.7,580.13,3.117344424589522e-05,0.0
1980-11-20,0.0,793.5876224584497,0.4426959062755791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,8.55,0.86,16.24,320.37,647.75,3.109400853779108e-05,0.0
