date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1151.559549489087,1.9281302211599587,1.1920928955078125e-07,1.1920929e-07,13.04,13.04,11.615997,18.99,16.37,21.61,130.41,1853.2,0.08319317936940715,0.16443558
1980-10-02,0.0,1154.2581619519453,2.0229036632141297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,19.765,14.71,24.82,314.37,1673.98,0.08667021197927892,0.23814808
1980-10-03,0.0,1152.1413630192526,1.9370245762054379,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,19.2,12.62,25.78,381.22,1455.28,0.08393082700399021,0.25704873
1980-10-04,0.0,1150.3209746619264,1.5174922775027608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,15.155,5.89,24.42,461.1,920.0,0.0816443814118721,0.21168718
1980-10-05,0.0,1148.7371224014253,1.5419229931541427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,15.44,7.77,23.11,420.63,1061.27,0.0797057633787453,0.18522628
1980-10-06,0.0,1147.2494251071464,1.4087041358766872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423994,14.12,6.0,22.24,432.55,920.0,0.07792678305362793,0.16443558
1980-10-07,0.0,1145.7526644307552,1.443593110778971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423994,14.54,5.68,23.4,445.38,920.0,0.07617703221298673,0.14553493
1980-10-08,0.0,1144.1416220239184,1.633708846179193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423994,16.6,7.19,26.01,447.16,1015.0,0.0743375606561764,0.13419455
1980-10-09,0.0,1142.4019595920875,1.8664742677526749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327994,19.0,9.58,28.42,437.62,1204.04,0.07240107903439902,0.12852436
1980-10-10,0.0,1140.7768839730263,2.0695262359320754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327994,20.785,11.85,29.72,419.95,1387.58,0.07063774486500078,0.1209641
1980-10-11,0.0,1139.2406149475435,2.176904588572871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327994,21.68,12.99,30.37,408.2,1482.3,0.06901028034333244,0.117183976
1980-10-12,0.0,1137.7394640319196,1.718431399572621,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.231995,17.82,6.8,28.84,453.83,983.73,0.06745624520111809,0.11340385
