date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.3633556463669897e-23,51.17331578648478,1.1121481105362612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.245,6.27,14.22,245.36,943.87,32.184940569699485,6.0159936
1980-10-02,8.268242268978004e-24,34.26356026391871,0.8368632120232652,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,12.235,6.25,18.22,314.69,940.03,8.922552495481728,4.5001526
1980-10-03,5.0117297724912185e-24,26.80468437477342,0.7554407977554306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,14.55,6.22,22.88,344.56,947.77,5.066695643987671,3.9317124
1980-10-04,3.032281385518875e-24,21.918962190607683,0.6276306263095961,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,14.95,8.17,21.73,316.65,1093.53,3.4973893424678097,3.6474922
1980-10-05,1.8301035251782586e-24,18.29618576426273,0.5317546448403234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.057709,15.31,9.04,21.58,294.2,1162.84,2.6569063753572384,3.410642
1980-10-06,1.0982517313700726e-24,15.411843789931176,0.4732948139700547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,16.245,9.22,23.27,310.94,1177.91,2.1347124050203052,3.2448468
1980-10-07,6.654445163331888e-25,13.033562806508089,0.3636474330707419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.81,9.01,20.61,283.45,1160.44,1.7822836455309647,3.102737
1980-10-08,4.034609488962123e-25,12.0234774730191,0.3244510703783126,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,10.944003,14.265,8.74,19.79,272.31,1139.13,1.650803106621421,3.0316818
1980-10-09,2.4465454506556967e-25,11.152421261553302,0.1859902023948844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,6.805,1.55,12.06,270.74,684.02,1.5452353576344673,2.9606268
1980-10-10,1.4825866551608827e-25,9.520899505927506,0.17481766764084591,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.425,2.16,14.69,298.27,715.28,1.3653287471847122,2.8422017
1980-10-11,8.98396108243564e-26,8.053317826711645,0.16643958269266043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.275,5.12,15.43,265.69,889.73,1.2214664224106264,2.7474616
1980-10-12,5.447463153323598e-26,8.922319825002088,0.18061867519679298,1.1920928955078125e-07,1.1920929e-07,5.44,5.44,10.655997,10.09,6.89,13.29,139.53,991.65,1.3047114948494385,3.268532
1980-10-13,3.2972218410665925e-26,15.585422360637244,0.24750335327396766,1.1920928955078125e-07,1.1920929e-07,11.5,11.5,10.655997,6.33,2.3,10.36,167.48,722.44,2.1630106405306195,4.618578
