date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,3.6776140912373535e-14,373.7770972665758,1.732302853483236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,20.86,15.43,26.29,364.9,1754.17,0.0025347727919739762,1.1619247
1980-10-02,2.2036815323919022e-14,371.89900787969094,1.9224140417502928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,22.75,16.0,29.5,409.48,1800.0,0.002382114498557715,1.0070014
1980-10-03,1.3034643702690531e-14,370.1141807949548,1.623198427865044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,19.915,11.72,28.11,457.94,1377.22,0.002245566001457103,0.8520781
1980-10-04,6.318597547225586e-15,368.36177977047,1.7374357292824414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,21.305,13.0,29.61,452.05,1480.0,0.002119116221852268,0.7746164
1980-10-05,2.046373626794618e-15,366.5366429320616,1.906132787521673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,23.0,14.0,32.0,455.76,1600.0,0.001994981941175694,0.7358856
1980-10-06,8.464057828227465e-16,364.63399843750324,1.891361614709843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,22.955,14.91,31.0,433.13,1705.85,0.0018733109037404392,0.6661701
1980-10-07,2.620027201506682e-16,362.79004883595945,1.623042041598191,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,20.54,12.07,29.01,445.9,1405.27,0.001762478516390358,0.5887085
1980-10-08,-2.3636293102949407e-16,361.0243127911604,1.7078263341176552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,21.5,13.0,30.0,437.23,1480.0,0.0016624984256446017,0.5422315
1980-10-09,-5.018658598441952e-16,359.3208531207063,1.743550066951159,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,21.94,13.38,30.5,430.66,1541.09,0.0015714232545637765,0.49575454
1980-10-10,-4.011861355212229e-16,357.6676269916452,1.620782101415138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,20.905,12.0,29.81,437.18,1400.0,0.00148780718164349,0.42603904
