date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,6.382670033616303e-27,1363.033407395854,1.8831244466963621,1.1920928955078125e-07,1.1920929e-07,0.37,0.37,11.520002,15.655,9.45,21.86,356.14,1196.22,4.52972374618888e-06,0.14583828
1980-10-02,3.7391073693567104e-27,1361.5370911291584,1.795997724692506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,14.895,8.28,21.51,368.93,1102.19,3.92738219011867e-06,0.13417122
1980-10-03,1.980529916142292e-27,1360.83586992699,1.5380448583657247,1.1920928955078125e-07,1.1920929e-07,1.52,1.52,11.424003,12.525,6.29,18.76,358.93,954.58,3.6733536408250154e-06,0.12833768
1980-10-04,7.130273501469505e-28,1360.8983304840165,1.1515719700164477,1.1920928955078125e-07,1.1920929e-07,1.31,1.31,11.424003,7.965,2.57,13.36,331.24,736.27,3.695298168398788e-06,0.12250415
1980-10-05,-3.6362341849561765e-27,1360.8387930321428,1.060985381670793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,6.835,3.63,10.04,216.89,794.49,3.6743777148166187e-06,0.12250415
1980-10-06,-1.1032387241049961e-26,1360.4880169067605,1.1152336978035524,1.1920928955078125e-07,1.1920929e-07,0.87,0.87,11.328,7.605,0.51,14.7,371.56,633.79,3.553503361126778e-06,0.12250415
1980-10-07,-2.053055502329622e-26,1359.8764909396543,1.1976863848872104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.24562,8.83,-0.34,18.0,425.53,596.22,3.352207935984379e-06,0.11667062
1980-10-08,-3.1185860736856773e-26,1359.0347039626092,1.4970762627256875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,12.385,3.2,21.57,415.62,775.38,3.093635360274802e-06,0.110837094
1980-10-09,-4.205342758689344e-26,1357.9931448074096,1.8588850003903126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.92,7.12,24.72,398.14,1009.21,2.8011342052841385e-06,0.105003566
1980-10-10,-5.218837877856803e-26,1356.7823023058402,1.9664420450620856,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,17.01,9.47,24.55,364.17,1197.98,2.4956748232517504e-06,0.105003566
1980-10-11,-6.064583751704238e-26,1355.432665289686,1.8885423178195906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,16.355,10.67,22.04,308.59,1293.89,2.1942900444968964e-06,0.105003566
1980-10-12,-6.648092700747829e-26,1353.9747225907313,1.2440294978120874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039991,9.78,3.03,16.53,358.41,763.3,1.9094781284421173e-06,0.09917003
1980-10-13,-6.874877045503762e-26,1352.4389630407609,1.0592505244888286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039991,7.3,0.84,13.76,353.28,649.35,1.6493492642067703e-06,0.09917003
1980-10-14,-6.650449106488215e-26,1350.8558754715596,1.100266993101296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.0318165,7.915,-2.52,18.35,420.23,516.44,1.4182426053834606e-06,0.09917003
1980-10-15,-5.880321204217371e-26,1349.2559487149122,1.3471072700873412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944008,11.23,0.5,21.96,412.93,638.06,1.2175618878352826e-06,0.09917003
1980-10-16,-4.470005659207405e-26,1347.669671602603,1.5301367957969927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944008,13.29,3.03,23.55,399.32,762.66,1.0466388475209465e-06,0.105003566
1980-10-17,-2.0139871815277995e-26,1346.2996768466323,1.582540582266843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.995,4.98,23.01,375.61,877.78,9.18459029602556e-07,0.105003566
1980-10-18,1.8638746366674667e-26,1345.5156801202354,1.976837491468997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,17.675,12.83,22.52,245.82,1467.16,8.522976500066116e-07,0.105003566
1980-10-19,6.174644595976607e-26,1345.1160589105582,1.6390651561905756,1.1920928955078125e-07,1.1920929e-07,3.73,3.73,10.822191,14.62,9.27,19.97,225.65,1181.5,8.204296539130831e-07,0.105003566
1980-10-20,9.866564965738318e-26,1344.8693358117848,1.2122747665104008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751994,9.895,3.03,16.76,328.4,759.99,8.013523982581637e-07,0.105003566
1980-10-21,1.1887878015291293e-25,1344.5440334180985,1.2929234491982542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.751994,10.915,2.99,18.84,348.04,759.24,7.76875533317921e-07,0.105003566
1980-10-22,1.1186826013974245e-25,1343.908674323683,1.244057147057836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,10.455,1.48,19.43,362.55,678.76,7.312041314660148e-07,0.105003566
1980-10-23,7.365384669442217e-26,1342.818238550313,1.1479275175164367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,9.205,1.55,16.86,332.88,684.54,6.589906467005607e-07,0.105003566
1980-10-24,4.397122422731166e-26,1341.7800873198494,0.9535309952978561,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.647828,6.365,-0.02,12.75,297.18,610.11,5.968774620160948e-07,0.105003566
