date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,48.31709956926774,323.2339802303848,0.47744683891706113,0.15617790818214417,1.1920929e-07,1.1920929e-07,0.0,11.616003,15.52,4.37,26.67,473.08,857.3,2.3007073929712272e-05,0.07177459
1980-10-02,48.16085985400328,322.91505191696064,0.4736086854558729,0.15639688074588776,1.1920929e-07,1.1920929e-07,0.0,11.519998,15.54,4.13,26.95,473.89,830.54,2.2921219152346725e-05,0.068783976
1980-10-03,48.00418337232851,322.597700218707,0.4751591850378893,0.15716330707073212,1.1920929e-07,1.1920929e-07,0.0,11.519998,15.61,4.51,26.71,465.39,863.56,2.2836106807960235e-05,0.068783976
1980-10-04,47.85037750928638,322.2863288448509,0.44498572855497925,0.1455574631690979,1.1920929e-07,1.1920929e-07,0.0,11.519998,14.55,3.43,25.67,463.46,800.02,2.2752905534205313e-05,0.06579337
1980-10-05,47.70138779904115,321.9843075529591,0.4352249231418738,0.143258199095726,1.1920929e-07,1.1920929e-07,0.0,11.423994,14.34,2.82,25.86,466.82,767.93,2.2672492317026795e-05,0.06579337
1980-10-06,47.557541131264976,321.6918189517855,0.4350964205126,0.1433676928281784,1.1920929e-07,1.1920929e-07,0.0,11.423994,14.35,2.8,25.9,462.38,759.13,2.2594888072840737e-05,0.059812155
1980-10-07,47.41916439563003,321.4090456500843,0.41364738826629793,0.13597717881202698,1.1920929e-07,1.1920929e-07,0.0,11.331275,13.675,3.15,24.2,438.93,788.69,2.2520114078929474e-05,0.06130746
1980-10-08,47.28509300711093,321.1232151651938,0.39872828961799095,0.1296815574169159,1.1920929e-07,1.1920929e-07,0.0,11.328009,13.1,2.75,23.45,431.16,764.99,2.2444783147788356e-05,0.059812155
1980-10-09,47.14944354930952,320.7955180249787,0.41503575023541167,0.13696257770061493,1.1920929e-07,1.1920929e-07,0.0,11.328009,13.765,3.3,24.23,427.72,794.63,2.2358728216897948e-05,0.058316853
1980-10-10,47.01345745225131,320.4695517446094,0.40756517203912895,0.1354297250509262,1.1920929e-07,1.1920929e-07,0.0,11.231992,13.625,2.47,24.78,437.26,746.61,2.2273455152191935e-05,0.058316853
1980-10-11,46.87931869376464,320.198255916333,0.40023583232497234,0.13236403465270996,1.1920929e-07,1.1920929e-07,0.0,11.231992,13.345,3.45,23.24,406.09,808.02,2.2202731954456293e-05,0.058316853
1980-10-12,46.74921125167785,320.03457013239637,0.38842607004451324,0.12716330587863922,1.1920929e-07,1.1920929e-07,0.0,11.231992,12.87,3.86,21.88,381.34,836.33,2.2160169921192176e-05,0.06280276
1980-10-13,46.62052924924434,321.7323558287476,0.3845124863788911,0.12595891952514648,1.1920929e-07,9.96,9.96,11.135995,12.76,5.32,20.2,246.94,911.45,2.2605627602430618e-05,0.0762605
1980-10-14,46.501232258833966,326.8386092686891,0.35207075523872594,0.107783742249012,1.1920929e-07,2.61,2.61,11.135995,11.1,4.93,17.27,248.16,887.28,2.400007908550711e-05,0.10317597
1980-10-15,46.41410790811348,336.378243110848,0.2785051370490321,0.06283846497535706,1.1920929e-07,14.77,14.77,11.135992,6.995,-0.42,14.41,250.11,601.72,2.6839799171076465e-05,0.12710083
1980-10-16,46.364803226444614,350.92047361592995,0.19372328122511606,1.1920928955078125e-07,0.00018823743,12.759811,12.76,11.04,1.065,-3.06,5.19,152.01,492.42,3.18283580405518e-05,0.10467127
1980-10-17,49.233075455523355,353.59320573141133,0.16961189279658612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-0.965,-9.64,7.71,384.55,311.37,3.284136516608955e-05,0.08971823
1980-10-18,49.23885198586477,353.40954551706585,0.2011727306816798,0.0031199105470758326,1.1920929e-07,1.1920929e-07,0.0,11.008236,1.555,-7.5,10.61,391.13,360.33,3.277073496400156e-05,0.08971823
1980-10-19,49.22030890955233,353.20685435026047,0.25373143018433564,0.042090289294719696,1.1920929e-07,1.1920929e-07,0.0,10.944003,5.1,-4.04,14.24,388.58,462.16,3.2692962342287454e-05,0.082241714
1980-10-20,49.184596771112645,352.99778933751435,0.260898282392724,0.04679832234978676,1.1920929e-07,1.1920929e-07,0.0,10.944003,5.53,-3.59,14.65,384.3,475.57,3.2612937440431405e-05,0.082241714
1980-10-21,49.137724148821405,352.7843079129676,0.25748123357143304,0.04542971029877663,1.1920929e-07,1.1920929e-07,0.0,10.896825,5.405,-4.28,15.09,395.54,452.63,3.2531424175475164e-05,0.082241714
1980-10-22,49.08516744000363,352.56871993080375,0.2765733954293409,0.058185186237096786,1.1920929e-07,1.1920929e-07,0.0,10.848002,6.57,-3.15,16.29,393.56,493.92,3.2449313326329e-05,0.0747652
1980-10-23,49.035174185231476,352.35535640691353,0.26925127188951975,0.053805623203516006,1.1920929e-07,1.1920929e-07,0.0,10.848002,6.17,-3.61,15.95,392.59,478.5,3.236825376189939e-05,0.0747652
1980-10-24,48.98506595026814,352.14292784210545,0.2572938184819059,0.04734576493501663,1.1920929e-07,1.1920929e-07,0.0,10.783353,5.58,-5.31,16.47,411.73,418.07,3.2287750561979367e-05,0.0747652
1980-10-25,48.92731483588873,351.8063621079836,0.28298221378818306,0.0638786181807518,1.1920929e-07,1.1920929e-07,0.0,10.752003,7.09,-4.09,18.27,412.49,456.04,3.216061330938904e-05,0.0747652
1980-10-26,48.85401870379188,351.28098885065714,0.29609128546676794,0.07176182419061661,1.1920929e-07,1.1920929e-07,0.0,10.752003,7.81,-1.29,16.91,366.27,564.77,3.196315418300024e-05,0.0747652
1980-10-27,48.81158456682064,352.58308246203194,0.1998862357596989,0.00709778283231266,1.2069941e-07,4.05,4.05,10.704823,1.905,-3.97,7.78,200.24,462.53,3.2454777124443584e-05,0.082241714
1980-10-28,48.808611308759524,354.04257119770347,0.1904683723796141,1.1920928955078125e-07,1.8179416e-07,0.04999982,0.05,10.656006,1.205,-4.14,6.55,243.41,454.18,3.30148201773143e-05,0.0747652
1980-10-29,48.80382229241441,353.96777902143003,0.2017375240737647,0.0086930365765161,1.1920929e-07,1.1920929e-07,0.0,10.656006,2.05,-5.22,9.32,316.63,416.45,3.2985886987106224e-05,0.0747652
1980-10-30,48.7784240878759,353.76954678622343,0.24467385712230447,0.040721677243709564,1.1920929e-07,1.1920929e-07,0.0,10.624242,4.975,-4.87,14.82,388.29,428.73,3.290932388429413e-05,0.082241714
1980-10-31,48.73364956826698,353.5637957995042,0.25032179939832844,0.04559394344687462,1.1920929e-07,1.1920929e-07,0.0,10.56,5.42,-5.68,16.52,408.36,404.92,3.283004476157397e-05,0.08822293
1980-11-01,48.68013933733685,353.3540732162569,0.2615539309591528,0.05298445001244545,1.1920929e-07,1.1920929e-07,0.0,10.56,6.095,-4.97,17.16,404.29,425.91,3.274943186677785e-05,0.08672763
1980-11-02,48.61843848960941,353.1403199579119,0.28077204964015673,0.06502825021743774,1.1920929e-07,1.1920929e-07,0.0,10.555289,7.195,-3.96,18.35,401.3,459.97,3.266747334787101e-05,0.083737016
1980-11-03,48.54896118353873,352.92249548329073,0.29422787434513165,0.07449905574321747,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.06,-3.17,19.29,398.69,485.93,3.2584164822087014e-05,0.082241714
1980-11-04,48.47212157757887,352.7005592512149,0.30338744986330135,0.0798092782497406,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.545,-2.46,19.55,392.24,514.65,3.249950222843367e-05,0.08074641
1980-11-05,48.388333830183896,352.4744707205058,0.3239887716420659,0.09114139527082443,1.1920929e-07,1.1920929e-07,0.0,10.463997,9.58,-1.69,20.85,392.67,547.86,3.241348183150052e-05,0.0777558
1980-11-06,48.29840975298765,352.2445114698344,0.32170727707042984,0.09136038273572922,1.1920929e-07,1.1920929e-07,0.0,10.383831,9.6,-1.43,20.63,384.68,558.62,3.2326222290773674e-05,0.0777558
1980-11-07,48.213426256395614,352.0193492325748,0.3078361735945395,0.08418883383274078,1.1920929e-07,1.1920929e-07,0.0,10.368,8.945,-2.59,20.48,389.59,517.59,3.224101062237881e-05,0.0777558
1980-11-08,48.13207597982305,351.7978117616347,0.3026448663312566,0.08139686286449432,1.1920929e-07,1.1920929e-07,0.0,10.368,8.69,-3.53,20.91,395.37,481.72,3.2157389956524554e-05,0.0777558
1980-11-09,48.045984712094295,351.57303341755926,0.3208095300178481,0.0917435884475708,1.1920929e-07,1.1920929e-07,0.0,10.351492,9.635,-3.34,22.61,398.95,487.09,3.2072767662440086e-05,0.0762605
1980-11-10,47.946778242033695,351.33814856089367,0.3516364454641156,0.10904286056756973,1.1920929e-07,1.1920929e-07,0.0,10.272003,11.215,-0.51,22.94,377.76,596.74,3.198457848807009e-05,0.07177459
1980-11-11,47.83806252762376,351.09932154022624,0.31822143667628366,0.0919078141450882,1.1920929e-07,1.1920929e-07,0.0,10.272003,9.65,-1.06,20.36,360.36,572.09,3.1895157825643016e-05,0.0747652
1980-11-12,47.73721232026139,350.8704188572592,0.29809222729963536,0.08084942400455475,1.1920929e-07,1.1920929e-07,0.0,10.272003,8.64,-1.28,18.56,343.48,566.65,3.180968763360197e-05,0.0747652
1980-11-13,47.65537854286799,350.65467128745377,0.29274699553046274,0.07865963131189346,1.1920929e-07,1.1920929e-07,0.0,10.224822,8.44,1.11,15.77,276.22,666.66,3.1729339123119954e-05,0.0747652
1980-11-14,47.60370811334867,350.4553044456278,0.22210774214777348,0.03344065323472023,1.1920929e-07,1.1920929e-07,0.0,10.176,4.31,-4.21,12.83,310.91,456.03,3.165527154411038e-05,0.0747652
1980-11-15,47.58267300952338,350.2790637958276,0.1681030064169566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,0.215,-10.35,10.78,348.74,293.1,3.1589939662118554e-05,0.0747652
