date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,1346.1333068367942,1.5699724657974319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,13.055,8.43,17.68,247.16,1114.59,0.062166411134434246,0.5904472
1980-10-02,0.0,1348.6523167643463,1.1339527792782627,1.1920928955078125e-07,1.1920929e-07,6.29,6.29,11.328003,7.89,2.03,13.75,222.16,708.31,0.06778084333645897,0.5777834
1980-10-03,0.0,1354.901515127372,0.8567635678104408,1.1920928955078125e-07,1.1920929e-07,6.93,6.93,11.231992,3.695,-0.71,8.1,199.5,579.81,0.08399713813945636,0.7835693
1980-10-04,0.0,1357.775358870354,0.7626732077507655,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.206972,1.975,-3.46,7.41,283.11,473.4,0.09270543795870133,0.7677396
1980-10-05,0.0,1357.2507049205738,0.8225146195902001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,3.19,-4.63,11.01,337.5,434.02,0.09105087693220024,0.65218294
1980-10-06,0.0,1356.078733178238,1.1551016534920595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,8.49,1.16,15.82,320.63,667.26,0.0874607938344235,0.5793664
1980-10-07,0.0,1354.6144762434592,1.4800997517139511,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,12.42,2.1,22.74,347.56,711.28,0.0831736130756972,0.52712846
1980-10-08,0.0,1352.9669887914588,1.6557687001584767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,14.395,5.16,23.63,330.66,882.04,0.07860067616349731,0.49072015
1980-10-09,0.0,1351.5032611746324,1.1504125862228838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,8.615,0.22,17.01,325.83,622.39,0.07474916153460025,0.449563
1980-10-10,0.0,1350.3805161770558,1.2858705085444437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,10.51,4.22,16.8,280.32,826.3,0.07192327195466262,0.42265254
