date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,978.9576928925816,1.220943762083657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,9.335,4.62,14.05,292.3,849.52,1.1016216530968184,2.0463293
1980-10-02,0.0,976.5777187847235,1.3848260558210965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,11.495,5.38,17.61,327.45,907.9,1.0450830860724687,1.9347113
1980-10-03,0.0,974.0042850850954,1.712749002859392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,14.97,7.91,22.03,333.24,1072.58,0.9872092302286641,1.8230934
1980-10-04,0.0,971.3988279226065,1.672490454718755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,14.765,7.26,22.27,335.45,1020.55,0.9318794061035787,1.7858874
1980-10-05,0.0,968.9691725856464,1.6601645210540599,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,14.685,7.78,21.59,321.35,1062.46,0.8830807590938246,1.6742694
1980-10-06,0.0,966.6975295560663,1.7712658050469123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,15.93,8.0,23.86,329.84,1080.06,0.839769889674941,1.5998574
1980-10-07,0.0,964.5661093157173,1.6112537249436394,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,14.555,7.39,21.72,317.69,1031.6,0.8010660216514617,1.5626514
1980-10-08,0.0,962.5571223464506,1.4636615236470045,1.1920928955078125e-07,1.1920929e-07,1.23,1.23,10.943997,13.03,5.24,20.82,323.13,887.72,0.7662198980584808,1.5254455
1980-10-09,0.0,960.6527791301172,0.9004517450860544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,5.605,0.11,11.1,287.14,609.52,0.7345893224771298,1.4882395
1980-10-10,0.0,958.8352901485683,1.0397996729731291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,7.835,2.36,13.31,280.69,722.12,0.7056199227830479,1.3394156
1980-10-11,0.0,957.086865883655,1.0604473179281992,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.305,3.17,13.44,269.92,773.46,0.6788300546686776,1.3394156
1980-10-12,0.0,955.4277181768905,0.9883381660899743,1.1920928955078125e-07,1.1920929e-07,4.94,4.94,10.717009,7.295,4.13,10.46,141.4,822.61,0.6543492609302003,1.3394156
1980-10-13,0.0,953.8786967328801,0.8343483357603989,1.1920928955078125e-07,1.1920929e-07,6.27,6.27,10.656003,4.83,1.83,7.83,133.94,698.26,0.6322909281227045,1.3394156
1980-10-14,0.0,952.4129295667983,0.7609735795952978,1.1920928955078125e-07,1.1920929e-07,3.95,3.95,10.559998,3.61,1.15,6.07,109.32,661.23,0.6121032874472068,1.3022095
1980-10-15,0.0,951.0034742510549,0.7765818829590999,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,3.935,1.42,6.45,151.14,678.11,0.5932993450499491,1.2650036
1980-10-16,0.0,949.6233883580597,0.8094495443805269,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,4.715,1.0,8.43,209.32,641.79,0.5754470798573267,1.2277975
1980-10-17,0.0,948.2457294602228,0.8413662548556428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,5.32,0.81,9.83,239.39,640.0,0.5581619739982081,1.1905916
1980-10-18,0.0,946.8435551299543,0.8507596346190733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.65,1.49,9.81,221.38,678.9,0.5411023299481483,1.1905916
1980-10-19,0.0,945.3899229396641,0.9651941904925573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272589,7.745,3.34,12.15,224.63,786.32,0.5239668772660276,1.1533856
1980-10-20,-2.7926760067713595e-16,945.4183027031388,0.9527279547173283,1.1920928955078125e-07,1.1920929e-07,2.57,2.57,10.272,7.545,3.54,11.55,178.57,791.8,0.5242961681668598,1.1161796
1980-10-21,-1.3116148805707634e-16,948.7418683649228,0.7163765111027905,1.1920928955078125e-07,1.1920929e-07,6.94,6.94,10.176,3.32,0.75,5.89,105.76,644.02,0.5643262404736507,1.2277975
1980-10-22,6.073939068587035e-16,951.5770014111481,0.6542164564133748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,1.935,-2.01,5.88,196.79,525.27,0.6008802051505068,1.1533856
1980-10-23,6.230009736725809e-16,950.3253772845305,0.7204248695079771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,3.52,-0.52,7.56,196.33,598.08,0.58445957949261,1.0789737
1980-10-24,3.7548893611224507e-16,950.136140572074,0.8027521782167519,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.145,1.82,8.47,168.05,695.6,0.5820162546964215,1.0789737
1980-10-25,2.0849435073363287e-16,953.0696897834448,0.7980901536945545,1.1920928955078125e-07,1.1920929e-07,6.9,6.9,9.983997,5.155,2.19,8.12,114.51,717.74,0.6210677280253677,1.1533856
1980-10-26,1.1973128613799993e-16,956.2925673665154,0.7125158275342643,1.1920928955078125e-07,1.1920929e-07,2.96,2.96,9.983997,3.405,0.89,5.92,97.86,643.68,0.6669979279294432,1.1533856
1980-10-27,5.577010618718505e-17,956.2666347126752,0.6985597880025182,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,3.255,-0.64,7.15,190.55,587.12,0.6666151230322969,1.0789737
1980-10-28,2.0460870535751785e-17,954.7306017662202,0.7110383163631293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.853011,3.595,-0.14,7.33,177.47,601.54,0.6443285438070214,1.0789737
1980-10-29,1.1609587901550695e-17,953.285536311741,0.8599371525908698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,6.58,1.46,11.7,220.55,676.76,0.6240424935311522,1.0417676
1980-10-30,6.758520680939245e-18,951.8567525272315,0.7751553566450481,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6965885,5.175,1.66,8.69,166.68,692.93,0.6046130153590319,1.0417676
1980-10-31,3.988464208091885e-18,956.289894927422,0.7608479887598095,1.1920928955078125e-07,1.1920929e-07,12.09,12.09,9.696003,4.825,2.28,7.37,94.55,719.41,0.6669584685594585,1.1161796
1980-11-01,2.3391053781237313e-18,972.7791900032549,0.7607223546311954,1.1920928955078125e-07,1.1920929e-07,24.37,24.37,9.6,4.715,3.01,6.42,66.02,762.26,0.9607952513333623,1.7858874
1980-11-02,1.289245889946259e-18,990.2853602354373,0.8042525218212913,1.1920928955078125e-07,1.1920929e-07,17.54,17.54,9.6,5.285,3.08,7.49,83.26,767.28,1.4155961974953346,3.5717747
1980-11-03,6.315072126775265e-19,1005.6054613568184,0.842297119624369,1.1920928955078125e-07,1.1920929e-07,18.46,18.46,9.504,5.905,3.21,8.6,103.65,774.11,1.9871494533377714,3.1253028
1980-11-04,3.6550277330412654e-19,1022.6745367465097,0.9788870713810288,1.1920928955078125e-07,1.1920929e-07,21.92,21.92,9.504,7.95,5.15,10.75,106.12,885.45,2.8995909520139693,3.4973629
1980-11-05,2.1908244014720916e-19,1034.9792839204001,0.9674133138364601,1.1920928955078125e-07,1.1920929e-07,11.83,11.83,9.408,7.74,3.89,11.59,141.15,807.67,3.8074792094313628,3.013685
1980-11-06,1.3122020057316823e-19,1053.299531185224,0.877366194471267,1.1920928955078125e-07,1.1920929e-07,35.42,35.42,9.408,5.975,2.38,9.57,132.14,727.85,5.711797641765558,5.1716323
1980-11-07,7.903552732818735e-20,1089.437623693846,0.8783682124261111,1.1920928955078125e-07,1.1920929e-07,51.16,51.16,9.312586,5.635,3.15,8.12,100.23,768.68,12.711978309800962,20.612116
1980-11-08,-4.613592757131319e-13,1114.732711464147,0.7469771893703502,1.1920928955078125e-07,1.1920929e-07,33.47,33.47,9.312,2.865,0.48,5.25,98.58,636.3,22.25390413694614,29.095081
1980-11-09,7.065082953350784e-10,1112.3197700790952,0.6682727207557259,1.1920928955078125e-07,2.8550625e-07,9.58,9.58,9.277008,1.315,-0.22,2.85,64.47,600.6,21.09636413099493,19.681967
