date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.3460859104903355,1178.1412823415922,0.9178998757405409,0.335548749562301,1.1920929e-07,1.1920929e-07,0.0,11.52,10.18,1.15,19.21,447.39,604.31,0.02717710046100955,0.28950655
1980-10-02,0.13936938680481054,1177.5161739486418,0.7182747466558117,0.11166014558370133,1.1920929e-07,1.1920929e-07,0.0,11.424,6.515,-3.48,16.51,468.53,433.16,0.027048119887403847,0.28950655
1980-10-03,0.06582334476147034,1176.889252472865,0.6531300162348319,0.043368595716570625,1.1920929e-07,1.1920929e-07,0.0,11.424,5.08,-2.42,12.58,399.74,504.06,0.02691938001022915,0.28950655
1980-10-04,0.034097277276389004,1176.2163917619098,0.6989701783221546,0.019927362705339607,1.1920929e-07,1.1920929e-07,0.0,11.328,6.245,-1.89,14.38,413.74,514.81,0.02678188807338379,0.27916703
1980-10-05,0.018262383077651906,1175.5046865592826,0.7142880358550563,0.009962668497077002,1.1920929e-07,1.1920929e-07,0.0,11.328,6.585,-2.02,15.19,424.05,506.18,0.02663722283002723,0.27916703
1980-10-06,0.009254662604915937,1174.7926753211548,0.6793645047027239,0.004841300555701811,1.1920929e-07,1.1920929e-07,0.0,11.232,5.96,-2.72,14.64,423.02,484.59,0.026493277308485913,0.27916703
1980-10-07,0.004906865402649382,1174.0278326708278,0.7788166963638401,0.002513613946978549,1.1920929e-07,1.1920929e-07,0.0,11.232,8.065,-1.01,17.14,426.83,514.35,0.026339517466492463,0.28950655
1980-10-08,0.0015414547937822633,1173.175913289957,0.8498907627124146,0.0007766674864769068,1.1920929e-07,1.1920929e-07,0.0,11.225005,9.445,-0.33,19.22,434.53,537.71,0.02616930251576898,0.28950655
1980-10-09,-0.0001635097185593657,1172.3435568953444,0.7486648678576491,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,7.61,-1.18,16.4,408.41,514.72,0.02600405872374607,0.28950655
1980-10-10,-0.00015857005393873905,1171.6058931283044,0.6523131522836064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,5.515,-3.82,14.85,416.79,431.25,0.025858486135863223,0.28950655
1980-10-11,-6.484595245946726e-05,1170.9138101826902,0.6397212844679167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,5.36,-3.4,14.12,398.72,439.52,0.0257226496268443,0.28950655
1980-10-12,-1.0725220439779579e-05,1170.2433582357514,0.6581957042933838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,5.8,-1.07,12.67,334.09,549.85,0.025591739168890213,0.27916703
1980-10-13,-2.766584473302714e-06,1169.5846932732172,0.6036967097394198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,4.635,-2.05,11.32,327.97,526.38,0.02546377899887495,0.27916703
1980-10-14,-7.912019281088543e-07,1168.9723636541148,0.5159252477763966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944,2.305,-3.24,7.85,282.73,478.41,0.025345394434922033,0.28950655
1980-10-15,1.197626155991034e-06,1168.4070402088905,0.5144576013348716,5.988166637665408e-07,1.1920929e-07,6.27,6.27,10.848,2.4,-4.95,9.75,261.25,427.92,0.025236586484887174,0.31018558
1980-10-16,3.1655267825450534e-06,1167.8835260986432,0.336717929413496,1.1920928955078125e-07,2.6561618,5.233838,7.89,10.848,-3.68,-10.55,3.19,273.35,277.31,0.025136242204165937,0.27916703
1980-10-17,5.078126955101318e-06,1167.3966244844719,0.2948721844657147,1.1920928955078125e-07,8.9,2.6524066e-07,8.9,10.848,-5.515,-9.2,-1.83,162.15,304.16,0.025043273740828778,0.29984605
1980-10-18,6.901053677207929e-06,1166.9411385274757,0.2752871033016876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-6.33,-9.94,-2.72,214.09,287.73,0.024956615062101322,0.29984605
1980-10-19,8.599933952412998e-06,1166.5118713887537,0.3481677438306965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-3.07,-9.52,3.38,349.72,293.4,0.024875219149273094,0.29984605
1980-10-20,1.0140394784264633e-05,1166.1036262294042,0.37948620898372976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,-1.72,-10.25,6.81,413.44,280.14,0.024798055642791753,0.35154366
1980-10-21,1.1488063176310943e-05,1165.7112062105268,0.4088466512437673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656,-0.65,-9.15,7.85,407.01,303.7,0.02472410892226133,0.35154366
1980-10-22,1.2608566132100033e-05,1165.3294144932204,0.3976165769221048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-0.915,-8.43,6.6,376.46,323.6,0.024652376608493527,0.35154366
1980-10-23,1.3467530655180007e-05,1164.9530542385837,0.28189486889447624,1.1920928955078125e-07,2.87,1.1920929e-07,2.87,10.56,-5.735,-15.44,3.97,327.05,187.84,0.02458186847669653,0.35154366
1980-10-24,1.4030583749098982e-05,1164.5769286077157,0.21099339357308325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-9.64,-15.41,-3.87,309.48,185.97,0.024511605771336667,0.3618832
1980-10-25,1.4263352417405058e-05,1164.1958407617155,0.3422795975306936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,-2.9,-11.89,6.09,408.1,243.9,0.02444062091420099,0.35154366
1980-10-26,1.594960790827805e-05,1163.7920375458382,0.43631340891887394,5.139677733776602e-06,1.1920929e-07,1.1920929e-07,0.0,10.463997,0.575,-7.5,8.65,380.55,360.0,0.02436562918977164,0.31018558
1980-10-27,2.201955993633245e-05,1163.3442852523956,0.3057481696848959,1.1920928955078125e-07,4.8470073,0.012992519,4.86,10.368,-4.34,-10.3,1.62,234.35,277.54,0.0242827445235144,0.29984605
1980-10-28,3.2103431755901194e-05,1162.8574755922873,0.19782585247539167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-10.23,-17.55,-2.91,363.35,158.64,0.024192949721731014,0.31018558
1980-10-29,4.57706861625123e-05,1162.336950289841,0.20966108394776248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-9.455,-16.28,-2.63,344.82,171.8,0.02409730319037864,0.31018558
1980-10-30,6.259078595169379e-05,1161.7880510693856,0.35873313630828546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-1.945,-9.23,5.34,351.73,301.45,0.023996852539436467,0.31018558
1980-10-31,8.213319391897367e-05,1161.2161196552486,0.46478831022538714,4.108335386673115e-05,1.1920929e-07,1.1920929e-07,0.0,10.272,1.8,-5.58,9.18,349.73,400.0,0.02389263234020476,0.31018558
1980-11-01,0.00010396737285987999,1160.6264977717587,0.4388516808175507,5.18678639841675e-05,1.1920929e-07,1.1920929e-07,0.0,10.176,1.105,-5.98,8.19,339.62,400.0,0.023785662327821602,0.31018558
1980-11-02,0.00012766278556994076,1160.0245271432436,0.513808036377589,6.387213724648536e-05,1.1920929e-07,1.1920929e-07,0.0,10.176,3.435,-4.25,11.12,352.05,441.01,0.02367694604083288,0.31018558
1980-11-03,0.00015278889484468398,1159.4155494940321,0.42154575610544104,4.1935655201129114e-05,1.1920929e-07,1.1920929e-07,0.0,10.176,0.535,-6.79,7.86,344.24,364.62,0.023567469887806287,0.29984605
1980-11-04,0.0001789151634796377,1158.804906548452,0.40012166231858476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-0.075,-5.08,4.93,259.16,424.74,0.023458202629641753,0.27916703
1980-11-05,0.00020561105427032995,1158.1979400308314,0.4007441177470034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-0.045,-5.72,5.63,284.63,400.0,0.023350095265392085,0.28950655
1980-11-06,0.00023244603001228875,1157.599991665499,0.49606918756473567,0.00011635809283749546,1.1920929e-07,1.1920929e-07,0.0,10.08,3.085,-3.51,9.68,315.89,479.06,0.02324408130903899,0.28950655
1980-11-07,0.00025898955350104203,1157.0164031767824,0.5234467741202595,0.00012966246562884576,1.1920929e-07,1.1920929e-07,0.0,9.984,4.035,-1.17,9.24,265.26,564.62,0.02314107744476259,0.27916703
1980-11-08,0.0002848110875321179,1156.4525162890102,0.4915199262801239,0.00014260833701792825,1.1920929e-07,1.1920929e-07,0.0,9.984,3.105,-2.57,8.78,287.35,508.4,0.02304198454876729,0.27916703
1980-11-09,0.0003094800949010444,1155.9136727265102,0.4816684148653073,0.00015497949208225954,1.1920929e-07,1.1920929e-07,0.0,9.888,2.955,-2.95,8.86,294.56,484.0,0.022947689066670166,0.27916703
1980-11-10,0.00033256603840334947,1155.405214213611,0.5045107265259715,0.00016655951937158165,1.1920929e-07,1.1920929e-07,0.0,9.888,3.65,-4.88,12.18,361.16,439.52,0.022859064736798655,0.28950655
1980-11-11,0.00035363838083456113,1154.9324824746407,0.5518322525049959,0.00017713184035244523,1.1920929e-07,1.1920929e-07,0.0,9.888,5.0,-3.22,13.22,350.19,480.0,0.022776974651467174,0.29984605
1980-11-12,0.0003722665849902076,1154.5008192339271,0.5195030046956685,0.0001864797481207491,1.1920929e-07,1.1920929e-07,0.0,9.792,4.245,-2.72,11.21,318.66,502.07,0.022702273650398723,0.27916703
1980-11-13,0.0003880201136658165,1154.115566215799,0.40685551835448763,0.00015258135754295715,1.1920929e-07,5.59,5.59,9.792,0.645,-5.92,7.21,230.56,394.44,0.022635811042912724,0.27916703
1980-11-14,0.00040046842965691645,1153.7820651445843,0.23868859084802338,1.1920928955078125e-07,5.26,1.1920929e-07,5.26,9.792,-6.845,-14.46,0.77,253.08,200.2,0.02257843365831876,0.27916703
1980-11-15,0.00040918099575903467,1153.505657744611,0.14237369113933787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.785006,-13.645,-21.58,-5.71,345.78,111.58,0.022530989227136134,0.29984605
