date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.1451981470315823e-39,1131.077616971087,2.1576592870577413,1.1920928955078125e-07,1.1920929e-07,10.1,10.1,11.520002,17.91,15.43,20.39,115.83,1754.17,0.006123003619508506,0.2978283
1980-10-02,6.888879660014602e-40,1132.1248252560333,2.3141722222654906,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,11.520002,19.075,13.52,24.63,311.84,1555.38,0.006482794603968161,0.2634635
1980-10-03,4.143594943213739e-40,1133.2283109398386,2.2104201215359467,1.1920928955078125e-07,1.1920929e-07,6.97,6.97,11.423997,18.425,12.38,24.47,249.01,1430.48,0.006884820925054068,0.2634635
1980-10-04,2.487659382073814e-40,1135.503373168626,1.4852696615007073,1.1920928955078125e-07,1.1920929e-07,1.15,1.15,11.423997,11.87,7.0,16.74,284.59,999.99,0.007794096960764881,0.28637335
1980-10-05,1.4766331735888864e-40,1134.9997890792374,1.4208483175014093,1.1920928955078125e-07,1.1920929e-07,1.21,1.21,11.328003,11.305,7.01,15.6,251.01,1000.48,0.0075829990817459,0.25200856
1980-10-06,8.646305289187321e-41,1135.7147770637412,1.407495128272525,1.1920928955078125e-07,1.1920929e-07,5.53,5.53,11.328003,11.145,6.65,15.64,210.66,971.94,0.007884457543649664,0.25773603
1980-10-07,4.637037933257277e-41,1136.261333426553,1.3579623974924437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328003,10.57,2.14,19.0,411.64,720.0,0.008122957803237017,0.25200856
1980-10-08,2.6295918291282684e-41,1135.0939773412483,1.5971599087292712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,13.315,3.89,22.74,418.33,800.0,0.0076220425392070764,0.23482615
1980-10-09,1.1881189233636637e-41,1133.181371778033,2.0758102998703243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.2319975,17.655,8.31,27.0,403.67,1104.8,0.006867222769026447,0.22337121
1980-10-10,2.683854225471949e-42,1131.0031001788643,2.225595982834238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135995,19.005,12.02,25.99,347.15,1401.24,0.006098176203835874,0.21764375
