date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.7914192185617372e-18,866.9734426247635,1.749396255492978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,19.42,10.13,28.71,421.95,979.82,0.033201952099867184,0.0
1980-10-02,1.0617323341743085e-18,865.4446185281314,1.307914687682839,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,14.605,4.37,24.84,448.83,664.07,0.03244813731192914,0.0
1980-10-03,6.108541836356683e-19,864.1364326245198,1.2903754546217592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.487797,14.455,3.44,25.47,458.69,612.25,0.03181671503123396,0.0
1980-10-04,2.712416138484288e-19,862.7736319032366,1.4582211141681407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424023,16.585,5.55,27.62,451.6,707.06,0.03117199553265597,0.0
1980-10-05,-1.1707337073536762e-19,861.3529112904686,1.5728231026028194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424023,17.875,7.14,28.61,438.93,796.41,0.030513780000378497,0.00026851223
1980-10-06,-4.5004758745997745e-19,859.8930531777621,1.4393989285621525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327981,16.565,7.68,25.45,395.44,895.26,0.029851907565597573,0.0
1980-10-07,-6.218506755190115e-19,858.4124399355717,1.3963039496700618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327981,16.09,6.9,25.28,399.84,841.72,0.02919528787719735,0.0
1980-10-08,-5.266510933833591e-19,856.9294539808077,1.449426108410101,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.295761,16.785,7.21,26.36,404.19,851.96,0.02855209345119407,0.0
1980-10-09,5.756906109939529e-19,855.4867901724355,1.3726762719060772,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.231992,16.005,5.34,26.67,422.49,732.62,0.027939987485651924,0.0
1980-10-10,3.1039667202462997e-18,854.1119277509787,1.3138611603936998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.231992,15.31,6.35,24.27,378.1,850.25,0.027368864878598267,0.0
1980-10-11,6.687482829174445e-18,852.8006418980556,1.0881261202064882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.142144,12.405,3.11,21.7,387.73,679.04,0.02683503269994871,0.0
1980-10-12,1.095554453257915e-17,851.5487077952844,1.3034741391213944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,15.37,5.36,25.38,395.36,767.41,0.02633508201624601,0.0
1980-10-13,1.553745742526117e-17,850.3519006242834,1.4537896961432086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.1131,17.235,7.81,26.66,375.95,928.16,0.025865856419650515,0.0
1980-10-14,2.006252710202127e-17,849.2059955666707,1.3223788086181603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040009,15.795,5.9,25.69,384.49,815.09,0.025424424342591026,0.0
1980-10-15,2.4160059157660213e-17,848.1067678040646,1.2772595004076421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040009,15.245,7.41,23.08,328.89,967.79,0.025008054719805797,0.0
1980-10-16,2.745935918697875e-17,847.0499925180832,0.9146550945668037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.967608,10.005,1.92,18.09,341.63,662.45,0.024614195621239555,0.0
1980-10-17,2.958973278477766e-17,846.0314448903447,0.7982356866601492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943983,7.935,-0.79,16.66,360.7,538.84,0.024240455531929224,0.0
1980-10-18,3.0180485545857675e-17,845.0469001024672,0.7738159310774975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.935964,7.485,-1.17,16.14,357.4,525.25,0.023884586999919563,0.0
1980-10-19,2.886092306501959e-17,844.0921333360692,0.7604750578885753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.850863,7.355,-2.77,17.48,388.04,453.13,0.023544472411502093,0.0
1980-10-20,2.5260350937064156e-17,843.1629197727686,0.8335080684128339,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.847992,8.795,-0.98,18.57,376.34,517.63,0.02321811168558048,0.0
1980-10-21,1.900807475679211e-17,842.2550345941839,0.8627604965152538,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.809925,9.405,-0.86,19.67,382.06,515.73,0.022903611706504127,0.0
1980-10-22,-3.2609863562284096e-17,841.3529884374237,0.9006032532223941,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.18,-0.77,21.13,390.09,509.61,0.022595353579759607,0.0
1980-10-23,-2.2391848339199567e-16,840.4277813189611,0.83650179860418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.04,-0.64,18.72,364.47,537.84,0.02228349009124884,0.0
1980-10-24,-5.392669690392292e-16,839.4798775517002,0.5903014381907385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.691028,3.825,-6.81,14.46,383.89,345.96,0.02196843969853915,0.0
1980-10-25,-9.579025423856234e-16,838.5111033367542,0.7486616133996049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656016,7.495,-2.41,17.4,362.86,462.75,0.02165105467288968,0.0
1980-10-26,-1.4590724253128183e-15,837.5232848752366,0.7976514783675489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.647994,8.505,-1.06,18.07,349.9,510.18,0.021332151474049897,0.0
1980-10-27,-2.0220238397024517e-15,836.5182483682611,0.7124558135826426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.583606,6.875,0.16,13.59,271.83,613.6,0.02101250997956469,0.0
1980-10-28,-2.626004007436164e-15,835.4978200169408,0.4669289181405968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559989,0.625,-4.57,5.82,222.47,441.27,0.02069287299449071,0.0
