date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.7408688158498588e-11,615.6079478975464,1.952806908828255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616003,25.545,16.25,34.84,465.45,700.31,0.004384457397306142,0.124035455
1980-10-02,1.0384742389139072e-11,613.6736521594694,1.9004745614605756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,25.265,15.85,34.68,464.01,667.88,0.004271803710792428,0.12994191
1980-10-03,5.9330726949924205e-12,611.8045235788945,1.8183156646066618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,24.535,16.08,32.99,438.6,686.65,0.004165696044919208,0.1417548
1980-10-04,-4.469565184556268e-12,609.9858923912794,1.5119345349012798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.49885,21.395,11.19,31.6,474.8,490.48,0.004064985381488954,0.1417548
1980-10-05,-2.2489844969426234e-11,608.2103229005311,1.6342907672273266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,22.91,14.89,30.93,420.18,626.7,0.003969008810028674,0.14766125
1980-10-06,-4.488280599346064e-11,606.4896625005669,1.5790402643320285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,22.36,14.36,30.36,415.55,603.47,0.003878162849900599,0.14766125
1980-10-07,-6.840348759050262e-11,604.8357585853046,1.5941168116911049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,22.72,14.13,31.31,427.62,600.0,0.0037928019385353212,0.1417548
1980-10-08,-8.980692909439535e-11,603.2604585486617,1.6198338155656737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,23.045,15.33,30.76,397.33,642.54,0.0037132455549091217,0.13584836
1980-10-09,-1.0584816983898193e-10,601.7756097845561,1.541580316565677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,22.225,15.54,28.91,358.96,648.61,0.003639785562046483,0.1417548
1980-10-10,-1.1328224915810558e-10,600.3930596869051,1.2883980667002617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,19.33,14.76,23.9,261.14,630.63,0.0035726937324718046,0.1417548
1980-10-11,-1.0886420638560933e-10,599.1246556496263,1.1882775355151252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,18.0,13.69,22.31,247.42,662.02,0.003512229447289351,0.1417548
1980-10-12,-8.934908085533648e-11,597.9822450666377,0.9988961812731186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,15.15,5.59,24.71,442.72,333.33,0.003458647586495237,0.1417548
1980-10-13,-1.7356551272143803e-11,596.9490389607475,0.9995450919839782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,15.33,9.91,20.75,307.77,448.55,0.003410891986806429,0.15356772
1980-10-14,2.680495459959064e-10,595.8855107036624,0.8160226273188791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,12.07,8.38,15.76,218.17,444.15,0.0033624234812395667,0.15947416
1980-10-15,7.410868264449237e-10,594.7808879061685,0.6618638530494465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.93,4.14,13.72,280.82,294.13,0.003312811194030826,0.15356772
1980-10-16,1.3476245206465426e-09,593.6464060353233,0.6315023318034724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.23,3.26,13.2,289.72,276.77,0.003262619708577055,0.15356772
1980-10-17,2.033531859172399e-09,592.4933005581844,0.7109135893765458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,10.11,3.9,16.32,344.33,289.65,0.003212383481705522,0.15947416
1980-10-18,2.744678072594128e-09,591.3328069418094,0.8596272842390074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,13.31,5.76,20.86,386.72,330.01,0.003162606319998071,0.15356772
1980-10-19,3.426932391483363e-09,590.1761606532556,1.0225428773569916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,16.18,8.7,23.66,376.97,400.0,0.003113761680801963,0.14766125
1980-10-20,4.026164046411742e-09,589.0345971595805,1.1154618884372327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,17.66,9.67,25.65,387.06,440.0,0.003066293716734496,0.1417548
1980-10-21,4.488242267950898e-09,587.9193519278417,1.118498137389244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,17.885,11.09,24.68,345.23,480.0,0.0030206189852948723,0.1417548
1980-10-22,4.759036286672465e-09,586.8416604250966,1.0506421465353974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,16.87,10.3,23.44,336.7,460.91,0.002977128750935896,0.1417548
1980-10-23,4.7844153331480835e-09,585.8127581184027,1.0797586789874907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,17.355,9.86,24.85,365.81,443.21,0.002936191815173378,0.1417548
1980-10-24,4.510248637949382e-09,584.8438804748175,1.1047742992758056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,17.915,10.36,25.47,363.58,464.37,0.0028981578206312628,0.1417548
1980-10-25,3.882405431647999e-09,583.9462629613986,1.0256663602635852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,16.7,9.6,23.8,350.57,440.0,0.0028633609870188734,0.1417548
1980-10-26,2.8467549448155664e-09,583.1311410452033,0.7484186551447085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,11.595,6.71,16.48,267.77,354.98,0.0028321242506839524,0.15356772
1980-10-27,-1.853717275461753e-09,582.3471625881449,0.7954090790762303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,12.735,6.8,18.67,312.02,355.02,0.0028024025092191775,0.15356772
1980-10-28,-1.4668831219988583e-08,581.4966113777491,0.8697728842191301,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,14.205,7.44,20.97,340.83,371.88,0.0027705095643384982,0.12994191
1980-10-29,-3.374461521590099e-08,580.5877806648551,0.7627076402655794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.656003,12.11,6.39,17.83,296.03,366.31,0.002736832337190035,0.124035455
1980-10-30,-5.7121342004912496e-08,579.6308807244839,0.9242744670937224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,15.4,5.89,24.91,406.7,336.23,0.0027018162007082214,0.12994191
1980-10-31,-8.283928432873668e-08,578.6361218316565,1.0560602593887758,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,17.64,11.33,23.95,320.95,480.0,0.0026658895484030893,0.12994191
1980-11-01,-1.0893871492908702e-07,577.6137142613945,0.9973268047007529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,16.715,9.65,23.78,346.8,440.34,0.002629462102901968,0.12994191
1980-11-02,-1.3345990654767706e-07,576.5738682887189,0.9814462854943793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,16.63,9.17,24.09,357.63,413.56,0.002592923865008977,0.12994191
1980-11-03,-1.5444313192622036e-07,575.5267941886509,1.0867579443750257,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,18.365,9.56,27.17,385.97,438.15,0.0025566446585583258,0.13584836
1980-11-04,-1.699286638064305e-07,574.4827022362117,1.1306915852860775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,19.065,10.95,27.18,368.09,480.0,0.002520974223214664,0.12994191
1980-11-05,-1.7795677493002106e-07,573.4518027064225,1.0764878514554503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.442853,18.3,11.14,25.46,343.15,480.0,0.0024862428065907734,0.12994191
1980-11-06,-1.7656773803870535e-07,572.4443058743045,1.0217884679713638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,17.575,11.39,23.76,313.01,483.21,0.0024527622083451556,0.13584836
1980-11-07,-1.6380182587419714e-07,571.470422014879,0.9711132818431021,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,16.755,10.11,23.4,327.89,448.75,0.0024208272320254054,0.13584836
