date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,2.5214125797576177,1035.2391633798009,1.623336349438751,2.52141257972935,1.1920929e-07,1.1920929e-07,0.0,11.52,16.61,8.48,24.74,448.7,396.35,0.3441690530971343,0.041267775
1980-10-02,0.9230156684933977,1034.8526947979326,1.6547630019918638,0.9229251868702492,1.1920929e-07,1.1920929e-07,0.0,11.52,16.935,8.27,25.6,457.82,392.98,0.34309934302325457,0.04002974
1980-10-03,0.33796720519880824,1033.4371780521778,1.6600115183051487,0.32683563377404823,1.1920929e-07,1.1920929e-07,0.0,11.424003,17.15,9.08,25.22,439.43,417.15,0.33920963269018556,0.037966352
1980-10-04,0.13362756247725657,1031.741387589182,1.4596225382243797,0.10581656684515202,1.1920929e-07,1.1920929e-07,0.0,11.424003,15.05,6.9,23.2,439.48,355.24,0.3346077713381094,0.037966352
1980-10-05,0.062313675942500514,1030.0345601075753,1.4344188502752389,0.040561941963968944,1.1920929e-07,1.1920929e-07,0.0,11.328,14.93,7.28,22.58,422.0,367.91,0.3300389986151585,0.037141
1980-10-06,0.032408068213914856,1028.307177615425,1.4215542849018594,0.018806999021096525,1.1920929e-07,1.1920929e-07,0.0,11.328,14.81,7.1,22.52,419.25,359.25,0.3254787154670576,0.0334269
1980-10-07,0.016807559098089994,1026.566319870897,1.4427340399211543,0.009108356779292044,1.1920929e-07,1.1920929e-07,0.0,11.328,15.08,7.12,23.04,421.2,359.92,0.3209466059346376,0.032188866
1980-10-08,0.009233381266095596,1024.8465025409819,1.395347208028596,0.004829677659564505,1.1920929e-07,1.1920929e-07,0.0,11.232003,14.7,6.89,22.51,412.86,355.24,0.3165312436438972,0.031776186
1980-10-09,0.004186722282621121,1023.2246430727452,1.259692896086771,0.002137176350000589,1.1920929e-07,1.1920929e-07,0.0,11.232003,13.065,5.37,20.76,406.94,317.73,0.3124230397231536,0.031776186
1980-10-10,0.002026543388373258,1021.6825810879303,1.202517979061021,0.001023538538079129,1.1920929e-07,1.1920929e-07,0.0,11.135997,12.48,5.1,19.86,393.96,314.77,0.3085664241679779,0.031776186
1980-10-11,0.001094535368724175,1020.2920149563548,0.9616032186211834,0.0005502626736454498,1.1920929e-07,1.1920929e-07,0.0,11.135997,8.965,2.05,15.88,377.34,245.65,0.30512952938873356,0.0334269
1980-10-12,0.0005279085524590435,1019.0567806396042,0.9116477206310926,0.0002646509932108687,1.1920929e-07,1.1920929e-07,0.0,11.135997,8.155,2.32,13.99,334.97,254.89,0.3021086685576358,0.03672832
