date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,984.2952915723812,2.196881392527111,1.1920928955078125e-07,1.1920929e-07,26.61,26.61,11.616,18.045,15.57,20.52,128.53,1765.59,0.2640939762320302,0.85052884
1980-10-02,0.0,991.6973117785461,2.400259209226206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,19.555,14.44,24.67,323.78,1634.9,0.34102133750987135,0.4028821
1980-10-03,0.0,989.176678749845,2.2190277574537784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,18.27,11.69,24.85,387.3,1375.07,0.31258960030456334,0.25864035
1980-10-04,0.0,986.9115655806969,1.7759508569012643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,14.615,6.49,22.74,438.87,958.94,0.2890680180080753,0.19895412
1980-10-05,0.0,984.8548543927978,1.813649383308954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,15.13,9.02,21.24,373.85,1161.85,0.26924732053108696,0.17408486
1980-10-06,0.0,982.8055460747348,1.7150146146040854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,14.25,7.35,21.15,401.77,1028.35,0.2508498069386187,0.1591633
1980-10-07,0.0,980.7690704532378,1.6999356196346718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,14.14,5.13,23.15,447.95,890.6,0.23381298699091585,0.15418944
1980-10-08,0.0,978.6641161393569,1.9453693240445924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,16.53,7.0,26.06,446.98,1000.0,0.21741844020846718,0.1492156
1980-10-09,0.0,976.4093554664647,2.202340531830373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,18.645,9.36,27.93,432.86,1188.92,0.2011301477315207,0.14424174
1980-10-10,0.0,973.9234607679334,2.4483985249864073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.317731,20.505,12.01,29.0,408.9,1401.19,0.18458278115179078,0.13926788
1980-10-11,0.0,971.4063669050234,2.581297490480598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.59,13.43,29.75,394.04,1548.1,0.16921436989938907,0.13926788
