date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0043355183752143,1035.0077907245673,0.549486390776792,0.0022147436271811247,1.1920929e-07,1.1920929e-07,0.0,11.328,1.84,-7.89,11.57,390.28,305.63,0.23430223928496866,0.3720262
1980-10-02,0.002546625515164211,1034.2090526022273,0.5947492280774485,0.001289525135193147,1.1920929e-07,1.1920929e-07,0.0,11.232,3.145,-9.19,15.48,428.15,256.59,0.23267555222466835,0.3720262
1980-10-03,0.0014676967376870114,1033.3166066762042,0.7374651341960947,0.0007392336064573797,1.1920929e-07,1.1920929e-07,0.0,11.136,6.525,-7.82,20.87,441.91,259.82,0.23087137765872798,0.3720262
1980-10-04,0.0008680019709509597,1032.2584553610186,0.9313229414897908,0.0004358845422034042,1.1920929e-07,1.1920929e-07,0.0,11.136,10.16,-3.1,23.42,422.88,367.95,0.2287503303557218,0.3463692
1980-10-05,0.0005158554628439187,1030.9789222305515,1.184281588643826,0.0002585929970930601,1.1920929e-07,1.1920929e-07,0.0,11.04,14.165,1.45,26.88,407.32,512.67,0.22621153815716427,0.3249884
1980-10-06,0.00030343286400129175,1029.5404551777597,1.2100027556068882,0.0001519466105814286,1.1920929e-07,1.1920929e-07,0.0,10.944445,14.68,2.86,26.5,388.61,583.97,0.22339102500648006,0.29933143
1980-10-07,0.0001809207023524799,1028.1787438379572,1.0516045920727104,9.054218190526836e-05,1.1920929e-07,1.1920929e-07,0.0,10.943997,12.43,-0.13,24.99,394.58,475.59,0.2207534226956138,0.2779506
1980-10-08,0.00010716087887961033,1027.1758305172511,0.5463619233458551,5.360914807196351e-05,1.1920929e-07,1.1920929e-07,0.0,10.848,2.505,-2.88,7.89,223.98,494.09,0.21883073921282747,0.27367443
1980-10-09,0.0017448491357359506,1026.4586254441667,0.4619674553253746,0.0005476577322432069,1.1920929e-07,1.1920929e-07,0.0,10.848,0.065,-9.76,9.89,358.84,254.83,0.2174660646490935,0.26939827
1980-10-10,0.011897811581513325,1025.7871207129172,0.4363326178769619,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-0.62,-13.02,11.78,395.69,180.59,0.21619606248846918,0.26939827
1980-10-11,0.008255869028146255,1025.051588215964,0.5764391013093603,0.004298236228100266,1.1920929e-07,1.1920929e-07,0.0,10.656003,3.595,-7.82,15.01,375.82,253.85,0.2148134757541469,0.26512212
1980-10-12,0.0055259989032634994,1024.6735066421163,0.4800147278543356,0.0028389343074839966,1.1920929e-07,2.0,2.0,10.656003,0.905,-5.43,7.24,253.46,390.22,0.21410623666947107,0.29077908
1980-10-13,0.005207202917794855,1024.6318010231491,0.3569545222627679,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-3.2,-10.92,4.52,293.6,257.2,0.21402836490350488,0.33354074
1980-10-14,0.005420299816604285,1024.2410901487558,0.366152397037706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.510083,-2.77,-13.06,7.52,345.8,199.31,0.21330021273957267,0.31215993
1980-10-15,0.006226305544246165,1023.6921376501477,0.37641222552500186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-2.31,-13.41,8.79,353.34,192.4,0.21228133551276904,0.28650293
1980-10-16,0.0063286983753283125,1023.1117285550749,0.36986040355798694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-2.42,-12.95,8.11,339.82,202.81,0.21120936635586238,0.26939827
1980-10-17,0.004157281115794378,1022.431049764945,0.6046987077739877,0.0021218418017115597,1.1920929e-07,1.1920929e-07,0.0,10.368,4.76,-5.82,15.34,331.59,326.16,0.20995910179708074,0.26939827
1980-10-18,0.0019401787904403992,1021.6792862224107,0.5358795257045896,0.0009794998343720953,1.1920929e-07,1.1920929e-07,0.0,10.272,3.105,-7.33,13.54,324.12,302.77,0.2085868683590931,0.26939827
1980-10-19,0.0006018640721906828,1020.8874610730436,0.6308891943686069,0.00030183763426512616,1.1920929e-07,1.1920929e-07,0.0,10.176441,5.705,-0.89,12.3,227.19,546.82,0.20715120540739343,0.26939827
1980-10-20,0.00028851021193978486,1020.1048652854942,0.5293388332539498,0.0001444632011815308,1.1920929e-07,0.01,0.01,10.175997,3.085,-4.22,10.39,246.03,429.33,0.20574198582479808,0.28222677
1980-10-21,0.00018652832334538214,1019.4632207343084,0.3402193579287004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-3.15,-7.85,1.55,167.76,338.18,0.20459373219260596,0.26939827
1980-10-22,0.0001454538343462517,1018.9290336573764,0.22878066447195142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-8.585,-19.46,2.29,315.27,129.67,0.20364266884061996,0.24801746
1980-10-23,0.0001421887467779873,1018.4466559940875,0.3046371728053769,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-4.545,-13.57,4.48,277.38,211.05,0.20278764589254153,0.22663665
1980-10-24,0.00015363506247618284,1017.9604396838301,0.35685833662159616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.934083,-2.25,-10.06,5.56,247.33,279.69,0.2019294517361724,0.2565698
1980-10-25,0.00015972642107722477,1017.4304416867622,0.34867541969210847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-2.505,-7.9,2.89,181.73,332.84,0.20099811750126254,0.24801746
1980-10-26,0.00018430424997466487,1017.0454244239849,0.2576137880499365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-6.565,-12.11,-1.02,187.1,245.06,0.20032424415048583,0.23946513
1980-10-27,0.0002305603147684866,1016.8899048220884,0.27921290572169066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-5.46,-11.25,0.33,192.76,259.98,0.20005268824875325,0.22663665
1980-10-28,0.00028872495601979964,1016.9815891595784,0.34405877067860824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,-2.41,-9.27,4.45,218.56,300.91,0.200212735541637,0.23946513
1980-10-29,0.00034902851428971393,1017.3381837149608,0.3654198697885994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,-1.56,-7.83,4.71,202.52,339.49,0.20083643750573651,0.2309128
1980-10-30,0.0004017013301393392,1017.9773947667412,0.3521128528184657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-1.955,-7.8,3.89,188.55,337.95,0.20195931703209585,0.23946513
1980-10-31,0.00043697374412978514,1018.9169285934255,0.36172168267891963,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,9.5998335,-1.585,-5.01,1.84,114.85,425.95,0.20362116836509425,0.2437413
1980-11-01,0.0004450760968221615,1020.1744914735195,0.3770829290158731,1.1920928955078125e-07,1.1920929e-07,3.04,3.04,9.504003,-0.865,-6.91,5.18,145.61,366.62,0.20586697216512234,0.25229362
1980-11-02,0.0004162387287775781,1021.767789685529,0.32420874296759283,1.1920928955078125e-07,0.0018159164,4.1681843,4.17,9.408444,-2.89,-6.61,0.83,96.71,370.48,0.20874795146435204,0.2565698
1980-11-03,0.0003406919805571446,1023.7145295079597,0.3964043191331324,1.1920928955078125e-07,1.1920929e-07,3.01,3.01,9.408,-0.05,-3.79,3.69,97.22,465.2,0.21232280030323428,0.23946513
1980-11-04,0.0002164097361265849,1024.6301013782427,0.41386801429082765,0.00010821814348346765,1.1920929e-07,1.1920929e-07,0.0,9.312003,0.71,-3.88,5.3,160.19,462.7,0.21402519196660083,0.25229362
1980-11-05,0.00434276297584087,1023.5938428870433,0.39068560605543756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312003,-0.11,-6.64,6.42,214.87,374.45,0.2120994110274637,0.27367443
1980-11-06,0.0382607207874486,1029.6507365118675,0.3100531277571921,1.1920928955078125e-07,0.47398722,12.706014,13.18,9.216,-3.335,-8.15,1.48,128.87,332.8,0.22360601178430192,0.28650293
1980-11-07,1.8936686612575258,1040.1618753302462,0.31176979305865216,1.1920928955078125e-07,0.774961,10.845039,11.62,9.216,-3.4,-9.11,2.31,146.96,309.82,0.24507586111710464,0.3249884
1980-11-08,2.000441117954984,1048.3748756088519,0.33243172820402206,1.1920928955078125e-07,3.7778318e-05,6.3699617,6.37,9.12,-2.46,-7.24,2.32,127.58,357.41,0.2632764785334133,0.33354074
1980-11-09,5.531943255472141,1050.043341000156,0.2429441150444236,1.1920928955078125e-07,5.2,1.1920929e-07,5.2,9.12,-6.83,-11.68,-1.98,133.34,249.75,0.2671359546890936,0.2779506
1980-11-10,7.881568920556203,1049.5442270559174,0.22209073813765884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,-7.895,-12.94,-2.85,186.87,228.12,0.26597551607066794,0.26512212
1980-11-11,7.881571423294968,1049.0832666054926,0.15694471634699333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,-12.47,-16.88,-8.06,166.09,165.11,0.2649082623824379,0.18387501
