date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,4.54641221555346e-39,917.0858242076004,1.7820339209560538,1.1920928955078125e-07,1.1920929e-07,3.75,3.75,11.52,15.56,10.6,20.52,234.45,1287.63,0.0005473627878851351,0.1530052
1980-10-02,2.6964282818104546e-39,917.1198854316661,1.7171158232898733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,14.95,8.97,20.93,356.27,1157.74,0.0005485493369701659,0.14400488
1980-10-03,1.5576606861789503e-39,916.4586330042807,1.5035564284629368,1.1920928955078125e-07,1.1920929e-07,1.99,1.99,11.423997,12.94,6.77,19.11,366.91,988.79,0.0005259671343368894,0.14400488
1980-10-04,8.980566657939867e-40,915.9396059182358,1.1074456817385248,1.1920928955078125e-07,1.1920929e-07,0.51,0.51,11.423997,8.12,2.52,13.72,349.34,734.8,0.0005088951858895634,0.13500458
1980-10-05,4.76355739561293e-40,915.0886509794793,1.03054808351603,1.1920928955078125e-07,1.1920929e-07,0.25,0.25,11.327997,7.155,4.09,10.22,210.86,820.15,0.00048209607523925124,0.14400488
1980-10-06,2.7429597523452306e-40,915.8402332041491,1.0374559486348216,1.1920928955078125e-07,1.1920929e-07,6.18,6.18,11.327997,7.245,0.76,13.73,286.2,647.65,0.0005056903612281241,0.1530052
1980-10-07,1.4195007586581134e-40,916.0353344377013,1.1607676023811229,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,8.98,0.23,17.73,428.44,619.09,0.0005120016888471382,0.1530052
1980-10-08,7.453166914585258e-41,915.1168705402824,1.4385251025627035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,12.525,3.8,21.25,417.47,800.0,0.0004829617472271881,0.14400488
1980-10-09,2.0906358924152406e-41,913.5885462655484,1.784123344932187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,16.06,7.88,24.24,396.02,1070.23,0.0004382439354997817,0.14400488
1980-10-10,-4.1164608764761494e-41,911.947031048817,1.855189312747052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,16.88,9.56,24.2,370.45,1205.03,0.000394815241483096,0.13500458
1980-10-11,-9.495047563361887e-41,910.3146516318773,1.804546075430629,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.135997,16.45,11.21,21.69,302.31,1336.62,0.0003558968490064123,0.13500458
1980-10-12,-1.237204833951494e-40,908.8137347565181,1.2009343302595346,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.061048,10.01,3.57,16.45,361.07,796.44,0.00032350726519721825,0.12600428
1980-10-13,-1.1074387376208293e-40,907.5666071645286,1.006519841128373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,7.315,0.86,13.77,365.34,652.15,0.0002988484586749839,0.11700397
1980-10-14,-5.877680371150914e-41,906.5011614994423,1.06812103576488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040003,8.25,-1.68,18.18,423.77,545.45,0.00027927638533096897,0.10800366
1980-10-15,-6.65562556862849e-42,905.2877511010628,1.2781928132050078,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.225,1.08,21.37,416.03,646.08,0.00025854260702614637,0.11700397
1980-10-16,3.139924359610391e-41,903.926954836985,1.4406463122626771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.165,3.35,22.98,403.46,787.66,0.00023711592874285244,0.14400488
1980-10-17,4.2093877985965586e-41,902.4297627750617,1.5259127925904712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.849444,14.265,5.87,22.66,374.49,920.05,0.00021558744548403074,0.12600428
1980-10-18,2.652840593782343e-41,900.1225081006854,1.8391780997091127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,17.39,12.83,21.95,243.55,1470.52,0.00018617462524974854,0.14400488
1980-10-19,1.5884671064764623e-41,903.8279559087746,1.596437132572664,1.1920928955078125e-07,1.1920929e-07,11.93,11.93,10.848002,14.98,9.7,20.26,209.85,1215.77,0.00023562826370386795,0.23400794
1980-10-20,9.517261365240328e-42,907.6821666435466,1.1475184380137247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.76,2.8,16.72,342.83,750.31,0.00030105205862425866,0.1800061
1980-10-21,5.60769426297266e-42,906.5092126641503,1.2180349046016359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.72,3.18,18.26,350.77,774.03,0.0002794193681869976,0.14400488
1980-10-22,3.273546114464836e-42,905.3091285202412,1.1725118514668444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.677039,10.25,1.84,18.66,363.34,705.65,0.00025889421801139845,0.14400488
1980-10-23,1.901882671008583e-42,904.1627578776677,1.0993720531803972,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.29,2.1,16.48,333.43,712.52,0.0002406972999082825,0.14400488
1980-10-24,1.1040582505858981e-42,903.4169212806166,0.9005845591297158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.225,0.78,11.67,279.16,642.75,0.00022955078092061024,0.14400488
1980-10-25,6.6519071794244005e-43,916.1114610469494,0.840287627491959,1.1920928955078125e-07,1.1920929e-07,23.16,23.16,10.56,5.1,0.62,9.58,177.23,641.16,0.0005144856174999462,0.24300824
1980-10-26,4.007632307187243e-43,931.739958764287,0.8065669790856597,1.1920928955078125e-07,1.1920929e-07,9.91,9.91,10.56,4.23,-0.61,9.07,187.05,584.85,0.0013895490138918782,0.3510119
1980-10-27,2.279913894336791e-43,936.9753031887545,0.8472544335675324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,4.885,-3.06,12.83,342.26,489.69,0.0019383000021739585,0.23400794
1980-10-28,1.076413816916613e-43,937.3890409056345,1.316526769525087,1.1920928955078125e-07,1.1920929e-07,1.33,1.33,10.463997,11.855,5.79,17.92,263.18,921.29,0.001989959495264732,0.21600732
1980-10-29,5.36166350138262e-44,936.2965511823663,1.0955991487580603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.975,4.09,13.86,240.53,825.23,0.0018564392777828905,0.20700702
1980-10-30,2.970127755354074e-44,935.7597418159046,0.9290412597903559,1.1920928955078125e-07,1.1920929e-07,0.79,0.79,10.389045,6.55,2.53,10.57,205.39,737.36,0.001794153171308016,0.19800672
1980-10-31,1.5256605138003033e-44,935.2909051656645,0.8631581226226053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,5.47,-1.73,12.67,312.7,541.99,0.0017414660123102482,0.18900642
