date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,1.2620715977309925e-33,1133.5860960323507,1.5547973476726735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424011,15.2,8.67,21.73,307.97,1133.89,1.0702619510871578,0.93400484
1980-10-02,7.494343815257209e-34,1133.2101078679634,1.2697104547860212,1.1920928955078125e-07,1.1920929e-07,4.22,4.22,11.327994,12.06,5.7,18.42,261.02,918.82,1.0677453494742197,0.93069667
1980-10-03,4.35916991013016e-34,1138.9590822514215,0.9768205479356075,1.1920928955078125e-07,1.1920929e-07,11.62,11.62,11.319639,7.87,2.21,13.53,214.56,715.51,1.1068797966376,1.0299416
1980-10-04,2.494826679408844e-34,1143.9782271920012,0.6727276784633028,1.1920928955078125e-07,1.1920929e-07,1.41,1.41,11.232008,2.295,-0.42,5.01,149.84,592.99,1.1422171059078,1.0431743
1980-10-05,1.311088221641965e-34,1143.3634396163857,0.7368476689508483,1.1920928955078125e-07,1.1920929e-07,0.94,0.94,11.188328,3.71,0.59,6.83,176.97,635.2,1.1378287742259354,1.0299416
1980-10-06,7.603479875275337e-35,1141.8857264082499,0.8278524291395799,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,11.135986,5.55,0.66,10.44,264.21,637.79,1.1273497509284236,1.0034763
1980-10-07,4.1906103432295064e-35,1139.9953165188258,0.8917864671058271,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040011,6.84,-0.94,14.62,343.22,572.04,1.1140847199017123,0.98693544
1980-10-08,2.4015156136464835e-35,1137.7609452809522,1.1152333396008953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.040011,10.345,3.06,17.63,325.79,763.84,1.0986072303988539,0.9737028
1980-10-09,1.1228010498976393e-35,1135.0355969439988,0.8676163873337303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.94398,6.62,-3.13,16.37,362.04,487.07,1.0800195315227075,0.90423137
1980-10-10,3.2822745987453176e-36,1133.0125690384718,0.8858122135472347,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,10.94398,6.965,-0.47,14.4,324.98,591.78,1.0664255348854017,0.9240804
1980-10-11,1.3508030937085636e-36,1133.515687838729,0.9920955023915203,1.1920928955078125e-07,1.1920929e-07,4.57,4.57,10.848017,8.845,3.57,14.12,197.14,794.34,1.0697902369709913,0.96047014
1980-10-12,7.839312785209142e-37,1138.6851898153113,0.768523897834772,1.1920928955078125e-07,1.1920929e-07,8.98,8.98,10.848017,4.865,1.42,8.31,142.0,676.63,1.1049832240309825,0.97701097
