date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,0.0,658.7805739207427,3.142222585279519,1.1920928955078125e-07,1.1920929e-07,2.53,2.53,11.616006,24.63,20.51,28.75,252.93,2401.14,0.6527392447947044,0.3878863
1980-10-02,0.0,656.4242337722156,2.7179923707067744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616006,22.15,17.4,26.9,336.09,1984.25,0.6090412490958029,0.31030902
1980-10-03,0.0,653.0952562329455,2.775886800053031,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616006,22.605,17.43,27.78,353.95,1988.94,0.5522453361295763,0.27504665
1980-10-04,0.0,649.9810476115367,2.2935644766886933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,19.545,11.7,27.39,454.06,1375.96,0.5039184250108125,0.2538892
1980-10-05,0.0,647.1880279321877,2.246367090272707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,19.265,10.28,28.25,471.98,1262.51,0.4641841959347307,0.2256793
1980-10-06,0.0,644.5085112106946,2.2635749288710425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,19.465,12.8,26.13,411.49,1465.37,0.4290125705911541,0.21157435
1980-10-07,0.0,641.8048271266093,2.3086681846591905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,20.015,15.26,24.77,327.36,1734.24,0.39622424094031905,0.21157435
1980-10-08,0.0,639.0833420537502,2.2720749798972704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,19.815,12.13,27.5,435.63,1410.68,0.36575033158933656,0.21157435
1980-10-09,0.0,636.3512325042201,2.3985432659159325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424003,20.815,12.63,29.0,439.85,1450.69,0.3375147281312356,0.20452186
1980-10-10,0.0,633.6156726185116,2.4372610407180217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,21.31,13.12,29.5,433.96,1498.7,0.3114272886483231,0.19746938
