date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,9.757446658852876e-46,1183.2561931401374,1.57613069911577,1.1920928955078125e-07,1.1920929e-07,25.43,25.43,11.520005,16.325,12.81,19.84,186.59,1478.28,0.1035977649442844,4.0456743
1980-10-02,5.90883141151024e-46,1190.9170252216934,1.803612662878284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520005,18.47,12.48,24.46,371.67,1438.41,0.11020296325026258,2.015027
1980-10-03,3.558657883033122e-46,1189.1538398960522,1.6457209276627394,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520005,16.96,10.7,23.22,384.56,1296.13,0.1086463711046784,1.4370736
1980-10-04,1.93443465351856e-46,1188.6088283919287,1.1864396225902119,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,11.77,4.1,19.44,435.27,819.77,0.10816968184225997,1.2340088
1980-10-05,7.535301690368413e-47,1190.3842794622863,1.1083628660475793,1.1920928955078125e-07,1.1920929e-07,4.67,4.67,11.423997,10.665,6.47,14.86,240.92,966.46,0.10973030284579482,1.1715274
1980-10-06,2.3454386379785257e-47,1194.269708782868,1.0246019502982604,1.1920928955078125e-07,1.1920929e-07,6.0,6.0,11.327997,9.51,3.2,15.82,295.56,773.23,0.11322459680199995,1.155907
1980-10-07,1.1348017693415526e-47,1197.1933314439689,1.1574017246051904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,11.395,1.98,20.81,458.24,714.53,0.11592708117329553,1.0778052
1980-10-08,4.066819875769127e-49,1197.136982588948,1.4033115968845435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,14.5,5.27,23.73,444.65,901.69,0.11587438971218952,1.0465645
1980-10-09,-6.543144836224474e-48,1195.4224134140252,1.6281122306038134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,17.115,8.21,26.02,428.5,1097.02,0.11428250707755318,1.0153236
1980-10-10,-6.702894665958751e-48,1193.3693208840507,1.745485366549248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232003,18.31,9.79,26.83,413.94,1222.84,0.11240507047763162,0.984083
1980-10-11,-3.307152519494815e-48,1191.6452931210804,1.7755874153498852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.220414,18.64,10.91,26.37,392.87,1312.6,0.11085238962088281,0.9684626
1980-10-12,-5.5104049133514035e-49,1190.1318971935675,1.3291736530362255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,13.99,5.56,22.42,417.24,905.07,0.1095070935427062,0.92160153
1980-10-13,8.899672741894638e-49,1188.8169511733545,1.028206188333004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,9.905,1.02,18.79,429.92,651.87,0.10835146716185887,0.9059811
1980-10-14,6.5151209847696665e-49,1187.5055355920856,1.0742742833466994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,10.75,1.34,20.16,432.49,667.44,0.10721108981925462,0.9059811
1980-10-15,6.430793055592152e-50,1185.474941659305,1.1692230417123632,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,12.125,2.34,21.91,430.18,720.38,0.10546896566877823,0.9059811
1980-10-16,-4.8995197364948924e-49,1183.2514653604999,1.317368929202059,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,14.08,4.57,23.59,417.93,845.66,0.10359381338692633,0.9059811
1980-10-17,-8.496663076837438e-49,1181.5356549236199,1.5557520366816864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,16.985,10.0,23.97,352.02,1239.71,0.10216961814817957,0.9059811
1980-10-18,-8.532337650913237e-49,1181.0280585766143,1.7435460687986646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.943997,18.905,14.89,22.92,226.35,1696.56,0.10175205685258003,0.92160153
1980-10-19,-4.703067998338734e-49,1181.541162027622,1.7729866170616737,1.1920928955078125e-07,1.1920929e-07,14.05,14.05,10.874014,19.29,15.52,23.06,158.57,1762.96,0.10217415781163652,1.0153236
